image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1841.93,948.5,893.434,0,0,-231.33,282.056,310.714,1010.38,9212.12,10376.5,-310.714,0,43.5317,241.652,266.272,0,0,1.44185,271.982,-875.131,299.184,13.3227,0,1,40.6984,38.4495,136.427
0,0,0,0,0,1,0,1966.92,1100.5,866.423,0,0,-1.91472,-39.9603,329.627,2104.47,5923.32,13363.1,-329.627,0,74.9751,218.851,251.973,0,0,1.336,229.079,-848.021,278.577,11.3365,0,1,19.8369,20.45,78.2309
0,0,0,0,0,1,0,5737.29,3433.03,2304.26,0,0,37.9813,20.6445,199.943,5298.3,8251.98,12315.6,-199.943,0,176.564,257.11,286.714,0,0,7.95329,644.969,-1081.84,917.862,2.35026,0,1,8.74406,8.87868,32.1327
0,0,0,0,0,1,0,6617.85,2157.33,4460.52,0,0,-18.3505,26.5356,-443.673,7970.16,9887.35,9743.77,443.673,0,310.242,278.701,304.117,0,0,5.6096,820.903,-1198.81,1150.21,1.97596,0,1,6.866,6.5487,37.889
0,0,0,0,0,1,0,4885.47,2765.11,2120.36,0,0,-96.2928,73.3018,654.963,4277.85,5326.86,15026.3,-654.963,0,200.101,301.545,333.197,0,0,7.16756,822.023,-1178.63,1019.99,3.19959,0,1,14.6176,15.6069,81.0738
0,0,0,0,0,3,0,9091.9,2147.08,6944.82,0,0,61.6244,37.7713,-641.835,12148.1,13557.6,5488.87,641.835,0,553.327,690.439,783.278,0,0,11.1382,784.251,-1244.88,1017.87,1.93456,0,1,8.67098,8.05393,51.2681
0,0,0,0,0,3,0,9970.59,5953,4017.59,0,0,4.81397,58.4573,188.458,9657.88,11245.8,8034.12,-188.458,0,321.06,848.661,899.911,0,0,12.7574,515.592,-1123.65,3177.62,1.84704,0,1,8.32717,8.38686,29.9793
0,0,0,0,0,2,0,9830.61,4291.89,5538.72,0,0,-11.2652,-36.8455,-139,12174.2,15999,3688.38,139,0,409.4,428.321,464.861,0,0,26.9866,594.833,-1125.27,4104.61,1.3476,0,1,4.86061,4.76208,21.1778
0,0,0,0,0,3,0,29382.5,10340.2,19042.3,0,0,-32.5182,5.30091,-172.794,31512.6,14539.9,5027.89,172.794,0,1068.03,734.977,883.864,0,0,30.6761,1093.46,-1406.2,14063.1,0.376112,0,1,2.68558,2.62417,11.8033
0,0,0,0,0,3,0,20126.6,12469.3,7657.32,0,0,-62.4684,0.859626,433.173,24122.3,4602.21,15888.2,-433.173,0,921.33,841.401,933.699,0,0,14.9735,1553.42,-1648.63,15468.3,0.650004,0,1,3.83109,4.01495,16.4729
1,0,0,0,1,1,0,2490.47,1628.14,862.332,0,0,53.3315,-64.9877,581.787,2582.52,10407.8,8651.02,-581.787,0,109.987,270.667,297.241,0,0,2.60757,307.781,-906.937,369.825,8.68336,0,1,20.4316,22.3893,113.371
1,0,0,0,1,1,0,9297.32,5688.19,3609.12,0,0,-5.41481,-33.2206,443.851,9349.63,10269.2,9507.46,-443.851,0,356.521,311.344,359.198,0,0,9.36197,1676.01,-1665.15,2039.89,1.30096,0,1,6.09572,6.44114,26.9533
