image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1959.85,1250.11,709.738,0,0,241.21,-19.1017,69.8429,1356.43,17819.1,10282.9,-69.8429,0,45.6386,241.792,249.076,0,0,2.26439,233.413,-851.149,236.033,11.7412,0,1,29.1674,28.9442,108.117
0,0,0,0,0,1,0,3273.55,1429.36,1844.19,0,0,-115.428,-136.058,-204.067,3001.33,10083.1,12373.6,204.067,0,111.001,288.232,318.97,0,0,5.64979,520.684,-1020.6,585.795,5.81164,0,1,14.5405,14.2033,64.696
0,0,0,0,0,3,0,7484.2,4073.11,3411.08,0,0,-71.4541,-206.767,70.9059,7216.23,8460.1,12543,-70.9059,0,262.82,736.485,796.629,0,0,8.68107,739.539,-1219.43,856.115,2.70082,0,1,9.30007,10.0351,34.6591
0,0,0,0,0,3,0,27410.1,12602.9,14807.2,0,0,-7.2096,-20.679,40.3008,28815.8,5040.4,12554.3,-40.3008,0,944.055,1048.74,1159.66,0,0,35.9134,3093.17,-2573.15,7027.96,0.460303,0,1,3.23646,3.21741,12.5684
0,0,0,0,0,2,0,7031.57,2236,4795.57,0,0,144.54,23.6459,-387.95,6446.26,16238,10832.3,387.95,0,238.46,569.472,648.088,0,0,10.587,782.316,-1227.58,1297.26,2.59729,0,1,11.067,10.6141,59.2561
0,0,0,0,0,3,0,12419.1,3612,8807.08,0,0,25.7011,30.6709,-387.148,15843,9349.85,12799,387.148,0,587.064,855.365,982.384,0,0,20.0243,470.058,-1106.56,1172.35,1.34662,0,1,5.69945,5.47649,30.2055
0,0,0,0,0,2,0,19585,11896.5,7688.5,0,0,0.177767,-44.5458,242.914,18338.7,15395.5,10801.8,-242.914,0,629.093,726.746,734.815,0,0,43.843,1786.14,-1725.23,12916.3,0.625975,0,1,4.28964,4.37259,15.7133
0,0,0,0,0,2,0,38365,14765.3,23599.7,0,0,11.658,-14.269,-94.1279,42941.3,5613.67,11758.4,94.1279,0,1417.87,750.79,801.019,0,0,37.608,2235.85,-1979.24,6571.1,0.265044,0,1,2.00784,1.97675,8.57484
0,0,0,0,0,3,0,33801.7,16035.4,17766.3,0,0,-9.24836,-4.69096,-165.165,29205.4,12148.1,11847.5,165.165,0,983.86,1475.52,1755.15,0,0,38.7968,1578.06,-1718.87,1,0.399952,0,1,3.76535,3.68639,16.3481
0,0,0,0,0,2,0,18276.3,7135.11,11141.2,0,0,36.4318,40.5127,-408.503,17459.5,13385.4,11407.5,408.503,0,654.443,927.376,959.854,0,0,25.6738,1522.39,-1621.6,6382.28,0.766564,0,1,5.27801,5.054,29.5296
1,0,0,0,1,1,0,2381.43,1240.67,1140.77,0,0,105.702,-72.9079,360.026,1393.38,17757.2,10435.4,-360.026,0,50.7811,246.076,260.324,0,0,1.48072,274.556,-875.388,325.989,8.69009,0,1,31.0123,32.3875,122.625
2,0,0,0,2,1,0,2331.94,1140.5,1191.44,0,0,8.40252,-128.365,-128.708,1378.14,8084.18,13254.1,128.708,0,47.5375,271.646,306.975,0,0,2.53546,294.95,-898.571,310.186,9.79511,0,1,30.3667,30.3659,128.721
2,0,0,0,2,1,0,7160.14,3283.28,3876.86,0,0,108.573,-3.5667,-0.0259877,4926.65,13609.3,11352.9,0.0259877,0,160.287,424.275,462.757,0,0,14.1132,643.043,-1111.84,1093.34,2.13193,0,1,11.2423,11.1738,43.6427
2,0,0,0,2,2,0,23130.3,14419.2,8711.12,0,0,64.639,68.9938,329.752,24319.6,15528.4,10885.6,-329.752,0,851.111,704.142,768.177,0,0,31.065,1624.38,-1666.36,2848.16,0.50086,0,1,3.44266,3.56368,13.2435
2,0,0,0,2,3,0,48359.6,22038.1,26321.5,0,0,95.1391,-26.6812,-30.6362,45288.1,5727.57,11770.8,30.6362,0,1480.39,1216.6,1279.36,0,0,39.9015,2106.61,-1935.87,6587.98,0.22439,0,1,2.26299,2.24017,9.19404
3,0,0,0,3,1,0,2191.94,1444,747.942,0,0,53.6684,15.7822,601.748,2436.91,17710.5,10445.4,-601.748,0,103.711,243.407,251.232,0,0,2.78538,269.897,-871.936,289.566,9.80606,0,1,21.3085,23.2141,121.578
3,0,0,0,3,3,0,9181.17,2903,6278.17,0,0,0.676994,32.0602,-319.523,10031.1,9374.87,12797.6,319.523,0,358.503,814.962,946.281,0,0,14.4197,417.065,-1074.05,749.27,2.11243,0,1,8.21406,7.95272,40.9871
3,0,0,0,3,2,0,15629.1,7714,7915.12,0,0,-49.7378,-6.10107,142.207,13998.3,13372.9,11355.5,-142.207,0,467.3,828.035,869.016,0,0,33.4333,1464.62,-1566.05,8645.23,0.917157,0,1,5.68024,5.70499,20.6818
