image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1437.94,0,0,0,0,-30.7752,-83.7992,222.057,1414.18,15426.4,6103.89,-222.057,0,53.4192,51.7927,59.356,0,0,149.336,-674.278,0,1,0,0,0
0,0,0,0,2,0,4435.24,0,0,0,0,52.0931,3.51386,13.0784,4360.45,12382.8,17267.2,-13.0784,0,151.139,190.054,229.197,0,0,430.961,-962.406,0,1,0,0,0
0,0,0,0,2,0,7535.57,0,0,0,0,55.7429,59.7706,-145.794,8835.57,8727.67,9907.92,145.794,0,307.533,157.486,179.183,0,0,309.743,-873.627,0,1,0,0,0
1,0,0,1,1,0,1586.86,0,0,0,0,-48.4153,-102.459,358.652,1974.95,15246.7,6221.24,-358.652,0,80.5288,49.8991,58.9571,0,0,125.881,-664.729,0,1,0,0,0
1,0,0,1,1,0,5831.29,0,0,0,0,36.2363,68.0063,34.9754,5888.81,15458.1,16709.3,-34.9754,0,204.405,86.1488,117.989,0,0,435.635,-905.502,0,1,0,0,0
1,0,0,1,1,0,1186.52,0,0,0,0,-67.0173,51.4535,22.3723,1151.58,14673.1,17021.9,-22.3723,0,40.6431,78.3676,99.2215,0,0,129.668,-706.267,0,1,0,0,0
1,0,0,1,2,0,2031.65,0,0,0,0,-130.262,44.4293,-84.416,1889.62,8321.53,15746,84.416,0,68.7703,142.209,155.294,0,0,112.672,-747.867,0,1,0,0,0
2,0,0,2,2,0,5422.12,0,0,0,0,-43.7498,-17.1961,-723.916,7082.69,9912.75,16399.7,723.916,0,372.326,184.554,193.121,0,0,381.698,-918.08,0,1,0,0,0
3,0,0,3,1,0,1339.78,0,0,0,0,-39.959,17.5613,-408.129,1579.91,8428.61,14983.3,408.129,0,62.2173,76.2547,89.9161,0,0,103.771,-687.373,0,1,0,0,0
3,0,0,3,1,0,2361.64,0,0,0,0,-39.7697,5.85437,376.173,2383.97,7244.14,13810.7,-376.173,0,94.6211,70.0038,71.7042,0,0,173.217,-713.417,0,1,0,0,0
3,0,0,3,2,0,2330.79,0,0,0,0,-64.8182,29.7032,-7.55364,2759.67,8453.47,15760.7,7.55364,0,97.083,150.729,164.174,0,0,178.563,-793.564,0,1,0,0,0
