image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1290.45,519.832,770.618,0,0,13.211,88.4526,103.248,1256.45,7684.61,6523.78,-103.248,0,42.2831,62.1966,74.362,0,0,210.833,-719.255,0,1,0,0,0
0,0,0,0,1,0,1742.29,736.566,1005.72,0,0,32.5861,-8.44408,-15.3497,2065.95,14968.3,11160.4,15.3497,0,70.0659,63.5179,68.2829,0,0,247.247,-740.519,0,1,0,0,0
0,0,0,0,1,0,1379.53,888.309,491.218,0,0,86.7195,-20.3879,117.046,1336.72,4058.26,10382.8,-117.046,0,45.9051,69.1853,79.7121,0,0,243.567,-743.447,0,1,0,0,0
0,0,0,0,1,0,1683.08,1320.42,362.661,0,0,156.555,92.8155,856.767,2474.78,2804.15,8197.14,-856.767,0,143.331,63.6834,78.4878,0,0,272.841,-763.198,0,1,0,0,0
0,0,0,0,1,0,1785.17,1198.91,586.254,0,0,51.5827,87.6801,556.804,1895.87,6067.2,9682.63,-556.804,0,81.1456,75.728,77.8803,0,0,295.914,-777.649,0,1,0,0,0
0,0,0,0,1,0,2994.77,1479.04,1515.73,0,0,7.12414,1.08656,132.569,4241.01,3348.34,3058.3,-132.569,0,145.87,80.1485,96.6135,0,0,410.212,-855.445,0,1,0,0,0
0,0,0,0,1,0,3860.54,1999.69,1860.85,0,0,-12.4163,69.2103,142.95,4815.12,17677.9,6345.64,-142.95,0,164.45,83.5705,100.24,0,0,522.555,-927.148,0,1,0,0,0
0,0,0,0,1,0,3942.24,928.85,3013.39,0,0,-41.3145,31.7222,-256.96,4600.34,2903.32,4014.57,256.96,0,164.845,91.3568,126.898,0,0,730.576,-1040.98,0,1,0,0,0
0,0,0,0,2,0,2785.02,1722.47,1062.55,0,0,21.0965,-39.9446,309.519,3458.25,13499.4,10205,-309.519,0,128.006,134.907,155.786,0,0,545.338,-983.609,0,1,0,0,0
0,0,0,0,2,0,8525.18,3550.75,4974.43,0,0,40.7586,-6.84989,-4.38653,12372.4,847.451,6717.77,4.38653,0,419.012,113.71,139.688,0,0,520.216,-963.192,0,1,0,0,0
0,0,0,0,2,0,7558.75,3418.16,4140.59,0,0,-24.9895,41.7141,132.133,10477.6,4762.11,747.806,-132.133,0,359.596,131.978,170.02,0,0,1176.22,-1394.89,0,1,0,0,0
0,0,0,0,2,0,6958.89,1402.29,5556.6,0,0,127.66,-32.7822,-627.674,10903,8951.82,6645.01,627.674,0,499.112,159.817,179.779,0,0,493.673,-963.001,0,1,0,0,0
0,0,0,0,2,0,9686.85,4103.92,5582.93,0,0,2.49236,33.9865,-13.699,9278.15,589.648,11512.7,13.699,0,312.834,268.165,313.653,0,0,1733.19,-1624.68,0,1,0,0,0
1,0,0,1,1,0,2252.02,1207.53,1044.49,0,0,-72.6698,-37.9374,125.806,2560.26,3921.58,2406.5,-125.806,0,91.1639,67.4764,88.8586,0,0,560.308,-922.147,0,1,0,0,0
1,0,0,1,1,0,2806.33,1213.78,1592.55,0,0,75.7999,91.5354,-54.0787,3744.93,2490.14,10863.1,54.0787,0,124.512,80.9514,90.0983,0,0,498.754,-916.515,0,1,0,0,0
1,0,0,1,2,0,3980.58,1528.15,2452.43,0,0,44.9332,107.621,-78.8858,5006.47,12093.9,6800.68,78.8858,0,166.928,142.972,199.025,0,0,433.454,-928.635,0,1,0,0,0
1,0,0,1,2,0,5488.88,4259.54,1229.34,0,0,41.3326,-27.5873,866.291,10306.8,10222.4,9600.52,-866.291,0,607.833,115.686,160.251,0,0,374.91,-889.277,0,1,0,0,0
2,0,0,2,1,0,1458.88,966.696,492.181,0,0,-214.397,-63.258,318.552,1745.06,10083.4,6182.04,-318.552,0,75.0755,82.3773,85.0987,0,0,342.37,-806.751,0,1,0,0,0
2,0,0,2,1,0,1437.7,953.788,483.916,0,0,-62.7272,-50.0242,280.617,1535.64,3122.12,3306.79,-280.617,0,57.4344,75.8012,86.8541,0,0,300.174,-780.82,0,1,0,0,0
2,0,0,2,1,0,1320.81,493.852,826.957,0,0,72.6797,-11.0006,-303.216,1527.9,3677.54,2774.32,303.216,0,55.1578,72.2144,87.6052,0,0,250.957,-753.096,0,1,0,0,0
2,0,0,2,1,0,1889.44,552.628,1336.81,0,0,-133.904,13.3789,-64.0249,1746.49,3094.6,3934.22,64.0249,0,62.976,77.9079,105.017,0,0,420.572,-855.813,0,1,0,0,0
2,0,0,2,1,0,3011.57,1421.71,1589.86,0,0,13.5547,101.452,134.463,3593,973.345,7004.23,-134.463,0,121.536,54.7798,72.0463,0,0,299.713,-768.881,0,1,0,0,0
2,0,0,2,1,0,4017.75,2293.79,1723.96,0,0,32.1808,0.0714408,323.671,5075.85,4902.32,690.759,-323.671,0,186.714,65.0606,78.8369,0,0,436.738,-854.259,0,1,0,0,0
2,0,0,2,1,0,2732.86,1444.33,1288.53,0,0,-57.3486,125.238,127.793,3380.86,17920.2,6289.61,-127.793,0,116.379,71.5723,92.2443,0,0,437.682,-866.075,0,1,0,0,0
2,0,0,2,2,0,3761.62,2344.97,1416.65,0,0,127.125,104.89,395.299,3582.92,6090.35,9665.42,-395.299,0,135.902,152.602,164.502,0,0,357.337,-881.351,0,1,0,0,0
3,0,0,3,1,0,1550.47,573.912,976.556,0,0,66.1696,-50.4844,-286.809,1573.38,3190.6,3800.7,286.809,0,57.1138,77.1854,99.4328,0,0,236.067,-756.769,0,1,0,0,0
3,0,0,3,1,0,1453.13,947.283,505.851,0,0,203.438,-229.734,259.672,1210.66,4632.37,1117.94,-259.672,0,52.2115,71.981,75.8301,0,0,433.15,-831.701,0,1,0,0,0
3,0,0,3,1,0,2286.82,660.475,1626.35,0,0,43.4132,-2.1471,-354.888,2673.18,12588.9,6713.07,354.888,0,99.3208,65.9988,87.7218,0,0,251.768,-756.186,0,1,0,0,0
3,0,0,3,1,0,3907.54,1929.41,1978.13,0,0,89.0903,44.0046,182.795,5104.68,6029.69,6864.3,-182.795,0,175.274,67.3975,83.5717,0,0,302.827,-792.883,0,1,0,0,0
3,0,0,3,1,0,5208.16,2618.01,2590.15,0,0,45.5611,74.8401,228.23,6701.65,18014.7,6340.01,-228.23,0,232.634,66.1281,91.5134,0,0,724.77,-1026.02,0,1,0,0,0
4,0,0,4,1,0,1911.8,744.398,1167.4,0,0,9.45393,-32.7575,-687.274,2448.78,1372.21,5756.78,687.274,0,120.483,85.1551,90.0527,0,0,551.966,-931.719,0,1,0,0,0
4,0,0,4,1,0,1845.89,1150.03,695.861,0,0,90.181,74.8335,491.91,2052.4,3363.97,7721.68,-491.91,0,83.2776,72.9272,81.0479,0,0,355.095,-815.558,0,1,0,0,0
4,0,0,4,1,0,1520.62,706.906,813.717,0,0,51.049,146.031,59.7691,1722.92,5771.66,6663.58,-59.7691,0,57.383,79.1336,98.9793,0,0,213.967,-745.144,0,1,0,0,0
4,0,0,4,2,0,2789.43,1848.37,941.058,0,0,132.065,31.086,450.395,3787.84,13388.5,10134,-450.395,0,150.526,109.436,121.434,0,0,254.17,-799.908,0,1,0,0,0
4,0,0,4,2,0,2700.85,1619.87,1080.98,0,0,40.3003,49.1793,287.676,2911.92,7361.45,10017.2,-287.676,0,104.007,150.417,171.983,0,0,316.873,-858.58,0,1,0,0,0
4,0,0,4,2,0,4207,3214.86,992.149,0,0,-34.0766,-50.1478,909.914,8015.54,10495.2,9721.77,-909.914,0,507.563,128.042,146.294,0,0,395.969,-897.837,0,1,0,0,0
4,0,0,4,2,0,3910.05,1133.08,2776.97,0,0,84.2435,58.7232,-198.903,4613.07,13633.7,6652.2,198.903,0,157.705,122.769,167.813,0,0,345.418,-862.852,0,1,0,0,0
4,0,0,4,2,0,3779.63,1509.79,2269.84,0,0,48.2325,32.2532,-244.263,4109.27,11991.9,6777.36,244.263,0,143.56,136.701,189.215,0,0,368.102,-883.058,0,1,0,0,0
5,0,0,5,1,0,1080.81,711.19,369.619,0,0,79.3879,44.6122,539.935,1177.57,15217.6,10811.3,-539.935,0,49.8214,61.5312,68.2385,0,0,190.865,-705.853,0,1,0,0,0
5,0,0,5,1,0,4289.54,2747.89,1541.65,0,0,35.7143,31.556,340.84,4656.63,11609.7,9936.13,-340.84,0,171.657,117.812,110.868,0,0,406.91,-881.755,0,1,0,0,0
