image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
3331,1,0,331,1,1,1925.17,989.402,0,0,0,37.7085,-76.7419,71.5819,2107.53,10620.8,5208.62,-71.5819,0,75.1586,0,0,67.0034,51.7163,203.042,-706.979,0,1,0,0,0
3342,1,0,342,1,1,1534.96,810.492,0,0,0,48.0179,-142.754,67.4712,1685.52,10511.8,5175.94,-67.4712,0,62.4872,0,0,62.5706,49.3984,211.666,-701.579,0,1,0,0,0
3351,1,0,351,2,1,3222.69,2126.25,0,0,0,33.8857,-62.5385,-165.74,3802.22,10427.3,5095.73,165.74,0,143.837,0,0,124.611,99.8122,214.156,-778.124,0,1,0,0,0
3364,1,0,364,1,1,1978.72,1278.9,0,0,0,50.8027,-63.7714,-175.317,2394.57,10410.3,5096.96,175.317,0,90.9649,0,0,67.2012,52.3766,220.624,-720.095,0,1,0,0,0
3377,1,0,377,1,1,1563.4,875.506,0,0,0,53.0043,-134.144,-82.2333,1801.73,10210.8,4969.95,82.2333,0,68.1736,0,0,50.5742,39.9026,184.856,-679.053,0,1,0,0,0
3379,1,0,379,1,1,1637.06,742.824,0,0,0,-8.12807,-81.4046,12.6429,2054.6,9778.44,5114.59,-12.6429,0,74.0741,0,0,55.6417,41.5775,192.218,-687.537,0,1,0,0,0
3385,1,0,385,1,1,2286.33,1366.66,0,0,0,111.843,-20.744,-6.07395,2270.61,10546.7,5152.62,6.07395,0,79.9691,0,0,68.9435,57.0554,388.584,-807.324,0,1,0,0,0
3393,1,0,393,1,1,1966.2,1160.73,0,0,0,-110.897,101.879,-86.8518,2548.28,3663.74,15787.2,86.8518,0,94.0123,0,0,85.6201,68.2552,215.343,-743.84,0,1,0,0,0
3410,1,0,410,1,1,2750.66,1821.73,0,0,0,89.5737,-43.8685,-251.712,3884.19,10371.6,5175.75,251.712,0,153.029,0,0,65.9603,53.0603,158.091,-698.654,0,1,0,0,0
3422,1,0,422,1,1,1417.26,958.507,0,0,0,177.542,-144.926,-371.613,2175.26,10283.6,5276.81,371.613,0,100.183,0,0,61.275,47.1473,142.391,-672.191,0,1,0,0,0
3425,1,0,425,1,1,1379.25,730.042,0,0,0,-37.8351,47.1496,-13.7037,1313.41,3393.3,14756.4,13.7037,0,46.1323,0,0,88.9534,74.328,132.909,-697.865,0,1,0,0,0
3425,1,0,425,1,1,1509.86,1066.69,0,0,0,54.8869,-169.747,-206.299,1704.43,10801,5795.08,206.299,0,70.6429,0,0,84.7366,72.8974,249.47,-759.453,0,1,0,0,0
3425,1,0,425,1,1,2213.79,1384,0,0,0,48.5881,-56.4373,-188.551,2670.54,10412.6,5089.63,188.551,0,101.937,0,0,65.1426,50.623,240.105,-734.835,0,1,0,0,0
3427,1,0,427,1,1,2664.71,1237.18,0,0,0,33.236,-70.5393,44.4137,3265.7,10131.8,5005.04,-44.4137,0,116.248,0,0,65.0438,51.9506,188.659,-708.056,0,1,0,0,0
3451,1,0,451,2,1,6031.32,4119.41,0,0,0,50.6752,-36.8492,-238.385,7708.83,10410.5,5070.04,238.385,0,301.102,0,0,138.966,107.837,545.632,-967.261,0,1,0,0,0
3458,1,0,458,1,1,3072.6,1940.56,0,0,0,28.1797,-126.677,-185.315,3369.43,10334.3,4962.49,185.315,0,133.872,0,0,61.1701,47.6785,316.229,-774.919,0,1,0,0,0
3484,1,0,484,2,1,4577.44,3091.29,0,0,0,51.0864,-135.561,-218.908,5437.33,10410.1,5168.75,218.908,0,221.187,0,0,116.129,93.35,423.307,-876.629,0,1,0,0,0
3490,1,0,490,1,1,2444.91,1755.94,0,0,0,22.4482,0.677398,-296.164,3412.14,10340,5229.89,296.164,0,138.114,0,0,61.757,51.6166,146.685,-686.113,0,1,0,0,0
3502,1,0,502,1,1,2455.02,1788.93,0,0,0,80.4712,-55.3067,-276.717,3808.86,10380.7,5088.5,276.717,0,153.504,0,0,64.9819,50.9194,166.76,-702.207,0,1,0,0,0
3504,1,0,504,1,1,1262.74,522.494,0,0,0,176.266,-131.839,48.2239,1426.38,15712.8,7533.59,-48.2239,0,53.3091,0,0,66.375,50.9877,149.275,-676.701,0,1,0,0,0
3517,1,0,517,1,1,1148.07,651.123,0,0,0,-30.7316,-197.62,-134.935,1478.98,10195.8,5132.12,134.935,0,61.4213,0,0,50.3789,40.6916,142.764,-653.605,0,1,0,0,0
3518,1,0,518,1,1,1241.56,625.474,0,0,0,57.3627,-231.02,-196.671,1402.78,10206.4,4968.14,196.671,0,61.6238,0,0,48.5802,37.823,140.4,-645.039,0,1,0,0,0
3519,1,0,519,1,1,1802.9,946.339,0,0,0,-27.0468,-68.111,-46.5884,2275.56,9797.36,5002.61,46.5884,0,82.8698,0,0,46.6484,37.3664,180.267,-673.187,0,1,0,0,0
3522,1,0,522,1,1,1390.47,614.271,0,0,0,27.5485,-133.299,-19.1312,1627.88,9742.76,5067.8,19.1312,0,60.5872,0,0,47.3711,34.7869,187.441,-670.853,0,1,0,0,0
3525,1,0,525,1,1,1154.33,674.982,0,0,0,26.04,-174.481,-47.5003,1323.95,10435.1,5207.67,47.5003,0,51.2855,0,0,51.5395,40.215,145.6,-652.785,0,1,0,0,0
3537,1,0,537,1,1,2660.98,1601.87,0,0,0,33.7914,15.5843,-190.74,3500.04,3124.29,14195.8,190.74,0,130.964,0,0,62.3218,51.5338,183.201,-704.248,0,1,0,0,0
3538,1,0,538,1,1,1365.09,802.256,0,0,0,0.391563,-170.92,-95.0489,1642.54,10263.4,4908.04,95.0489,0,64.7161,0,0,42.9204,31.0709,156.365,-644.229,0,1,0,0,0
3539,1,0,539,1,1,1189.24,648.422,0,0,0,-56.3432,127.096,-67.6841,1302.47,3609.18,15465.9,67.6841,0,46.6258,0,0,65.0708,55.6389,135.688,-674.343,0,1,0,0,0
3541,1,0,541,1,1,1232.94,769.785,0,0,0,43.5865,-148.218,-143.192,1490.78,10220.2,4885.34,143.192,0,58.5993,0,0,44.0265,35.2977,231.126,-688.827,0,1,0,0,0
3544,1,0,544,1,1,2259.76,1392.63,0,0,0,26.106,-94.0519,-94.6673,2815.69,10237.7,5225.93,94.6673,0,104.582,0,0,61.9974,50.0186,194.43,-703.567,0,1,0,0,0
3547,1,0,547,1,1,1752.62,928.803,0,0,0,-0.601815,-30.1044,-80.2256,1909.68,9672.22,5458.05,80.2256,0,68.8873,0,0,60.3013,49.0799,240.334,-713.878,0,1,0,0,0
