image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,908.357,450.781,457.576,0,0,50.2503,250.968,-318.359,496.429,1923.55,11789.2,318.359,0,18.2043,77.4551,88.4862,0,0,356.192,-805.446,0,1,0,0,0
0,0,0,0,1,0,2290.73,1319.22,971.514,0,0,115.874,47.2207,219.273,2841.05,6496.36,840.989,-219.273,0,98.8864,97.2256,105.973,0,0,241.601,-782.387,0,1,0,0,0
0,0,0,0,1,0,3035.39,1650.85,1384.54,0,0,375.357,-348.461,-185.784,3154.79,12454.3,12586,185.784,0,185.669,123.909,133.922,0,0,588.025,-954.444,0,1,0,0,0
0,0,0,0,1,0,2426.64,945.682,1480.96,0,0,-2.81335,71.4695,-73.4133,3183.97,8490.15,17791.4,73.4133,0,107.214,90.3316,103.968,0,0,196.581,-753.794,0,1,0,0,0
0,0,0,0,1,0,2796.34,861.59,1934.75,0,0,-46.2816,131.768,-201.655,2516.26,11296.9,13783.5,201.655,0,87.7718,100.626,117.03,0,0,405.413,-856.867,0,1,0,0,0
0,0,0,0,1,0,4525.63,1669.73,2855.9,0,0,27.0588,46.423,-32.8396,4961.42,4512.68,10513.4,32.8396,0,166.311,78.4788,105.248,0,0,488.304,-893.246,0,1,0,0,0
0,0,0,0,2,0,3353.49,2543.76,809.729,0,0,24.0174,27.8024,527.366,3533.96,9647.6,4018.49,-527.366,0,148.778,146.795,152.945,0,0,511.048,-954.892,0,1,0,0,0
0,0,0,0,2,0,3867.51,2030.83,1836.69,0,0,36.0864,60.217,242.774,4239.17,3812.82,10894.4,-242.774,0,148.328,171.725,180.574,0,0,477.86,-951.823,0,1,0,0,0
1,0,0,1,1,0,5059.4,3186.62,1872.78,0,0,104.567,-22.6799,345.06,6742.24,10455.3,14431.4,-345.06,0,252.825,92.1335,112.196,0,0,1009.22,-1201.68,0,1,0,0,0
1,0,0,1,2,0,5589.43,1733.02,3856.4,0,0,-11.7492,-8.82701,-357.985,6646.17,11361.1,13726.7,357.985,0,250.719,188.519,208.766,0,0,707.451,-1067.87,0,1,0,0,0
2,0,0,2,1,0,5269.8,3038.61,2231.19,0,0,119.737,65.2943,303.037,5360.01,4025.24,10889.3,-303.037,0,192.899,99.3521,119.777,0,0,989.883,-1155.96,0,1,0,0,0
3,0,0,3,1,0,888,640.357,247.643,0,0,85.7411,76.7884,491.377,583.278,9684.57,4068.19,-491.377,0,23.6498,57.8324,63.7892,0,0,173.476,-687.434,0,1,0,0,0
3,0,0,3,1,0,4079.22,1384.34,2694.88,0,0,164.116,63.6428,-614.212,4606.91,6349.42,8917.15,614.212,0,205.23,116.133,107.103,0,0,782.259,-1073.65,0,1,0,0,0
3,0,0,3,1,0,2226.8,1059.02,1167.78,0,0,189.774,-28.4819,379.217,1745.9,501.056,12660.8,-379.217,0,68.1381,84.6389,106.212,0,0,482.471,-880.604,0,1,0,0,0
3,0,0,3,2,0,7353.4,4902.54,2450.87,0,0,-57.4019,66.678,270.588,7622.6,15749.1,10394.5,-270.588,0,275.38,292.46,318.904,0,0,1406.08,-1469.16,0,1,0,0,0
3,0,0,3,2,0,10706.3,7386.78,3319.52,0,0,113.552,18.6001,463.028,12728.2,17453.3,9060.88,-463.028,0,510.496,336.687,394.847,0,0,1895.36,-1750.69,0,1,0,0,0
4,0,0,4,1,0,4144.65,1635.87,2508.77,0,0,20.6575,83.2336,-120.216,4830.53,4815.15,10377.9,120.216,0,162.74,98.1859,111.585,0,0,522.668,-925.112,0,1,0,0,0
4,0,0,4,2,0,5833.78,3645.73,2188.06,0,0,52.2597,28.8249,927.593,8657.85,6856.04,8951.97,-927.593,0,545.223,173.756,197.966,0,0,1043.67,-1266.56,0,1,0,0,0
6,0,0,6,1,0,2007.06,1110.26,896.792,0,0,-7.64219,-0.283928,313.793,2058.01,13034.7,12139.2,-313.793,0,75.7521,86.8278,105.981,0,0,260.751,-774.844,0,1,0,0,0
6,0,0,6,1,0,4245.66,1266.86,2978.8,0,0,30.6412,21.0526,-301.65,4163.97,17733.6,9453.19,301.65,0,149.805,130.604,161.389,0,0,472.643,-932.29,0,1,0,0,0
6,0,0,6,1,0,1297.8,727.603,570.197,0,0,43.6237,13.8758,646.573,968.854,5877.78,9460.36,-646.573,0,45.2412,83.9293,101.641,0,0,544.822,-917.405,0,1,0,0,0
6,0,0,6,2,0,7310.7,2428.4,4882.3,0,0,40.9566,19.6714,-128.859,10201.6,9630.66,15573.3,128.859,0,346.755,176.006,194.321,0,0,594.383,-1029.18,0,1,0,0,0
6,0,0,6,2,0,7416.81,4712.61,2704.2,0,0,69.5944,16.3109,294.85,8039.3,10490.2,14392.4,-294.85,0,289.711,206.174,210.432,0,0,1312.24,-1402.47,0,1,0,0,0
6,0,0,6,2,0,9247.78,4529.36,4718.42,0,0,-19.9636,69.7371,31.9819,9318.64,15909.1,10490.1,-31.9819,0,314.158,256.387,308.279,0,0,1334.36,-1473.12,0,1,0,0,0
