image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1979.47,0,0,0,0,21.6041,146.436,-95.3788,1485.03,6097.18,14755.8,95.3788,0,51.9563,60.11,74.0346,0,0,139.59,-684.819,0,1,0,0,0
0,0,0,0,1,0,2428.34,0,0,0,0,68.7208,-63.3215,-27.0781,2594.58,7727.79,7169,27.0781,0,90.951,69.6423,76.272,0,0,174.134,-719.911,0,1,0,0,0
0,0,0,0,2,0,2788.23,0,0,0,0,14.0635,73.4333,276.118,2883.47,1466.29,1308.23,-276.118,0,107.969,158.254,209.631,0,0,223.128,-831.256,0,1,0,0,0
0,0,0,0,2,0,3991.58,0,0,0,0,74.9935,-8.92907,92.7184,3721.11,3773.92,15700.6,-92.7184,0,131.339,143.387,163.604,0,0,332.784,-866.167,0,1,0,0,0
0,0,0,0,2,0,3557.75,0,0,0,0,55.7448,-27.7895,-503.702,5306.6,6852.56,14239.1,503.702,0,221.871,122.317,136.916,0,0,180.029,-789.588,0,1,0,0,0
0,0,0,0,2,0,3504.76,0,0,0,0,69.7586,63.649,-48.9168,3543.79,6443.78,4278.71,48.9168,0,122.224,123.895,161.873,0,0,190.548,-784.915,0,1,0,0,0
1,0,0,1,1,0,1486.57,0,0,0,0,238.551,-3.84724,-286.158,1308.97,4202.5,1977.65,286.158,0,49.1179,62.2796,69.5424,0,0,126.506,-675.707,0,1,0,0,0
1,0,0,1,1,0,1931.29,0,0,0,0,99.6545,5.84323,147.331,1751.22,7795.55,7494.6,-147.331,0,62.8231,68.6683,84.0021,0,0,240.807,-753.419,0,1,0,0,0
2,0,0,2,1,0,1807.9,0,0,0,0,14.4287,-29.084,-36.8706,1903.67,7683.39,7134.76,36.8706,0,66.2581,72.8262,80.2952,0,0,153.478,-711.226,0,1,0,0,0
2,0,0,2,1,0,2150.93,0,0,0,0,-193.005,276.077,-133.059,1669.95,6410.48,14626.1,133.059,0,68.4729,75.0652,86.8871,0,0,337.29,-802.099,0,1,0,0,0
2,0,0,2,2,0,1805.72,0,0,0,0,132.531,34.2732,-219.189,1624.1,4407.21,2334.29,219.189,0,57.7678,117.081,140.426,0,0,118.165,-733.865,0,1,0,0,0
2,0,0,2,2,0,3103.36,0,0,0,0,57.4408,-58.4294,-167.325,3061.27,6258.72,4104.72,167.325,0,108.626,128.052,145.672,0,0,174.991,-774.068,0,1,0,0,0
