image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,797.618,0,0,0,0,-13.6786,-69.5992,317.514,700.054,4750.8,9247.77,-317.514,0,27.9844,38.7292,44.2922,0,0,40.8306,-587.518,0,1,0,0,0
0,0,0,0,2,0,5408.96,0,0,0,0,51.5581,62.2335,-33.1526,7463.07,13074.2,10892.4,33.1526,0,260.051,86.0549,95.09,0,0,57.2778,-696.752,0,1,0,0,0
0,0,0,0,2,0,3599.37,0,0,0,0,75.9433,-70.1962,-367.625,4547.27,14628.9,12110.4,367.625,0,178.5,94.1258,108.924,0,0,166.565,-747.457,0,1,0,0,0
1,0,0,1,1,0,1745.55,0,0,0,0,-16.8555,18.4762,16.9585,1860.37,608.996,16166.7,-16.9585,0,66.012,45.9261,55.958,0,0,50.4353,-619.408,0,1,0,0,0
1,0,0,1,2,0,2938.16,0,0,0,0,83.4854,20.8566,327.833,3460.26,15805.6,14190.5,-327.833,0,134.788,93.8473,102.439,0,0,184.538,-751.854,0,1,0,0,0
1,0,0,1,2,0,2923.95,0,0,0,0,-4.94997,-38.5979,434.835,3603.95,1090.54,13559.1,-434.835,0,152.594,82.9073,88.6348,0,0,80.3457,-689.331,0,1,0,0,0
2,0,0,2,1,0,1945.48,0,0,0,0,26.7371,-12.6629,478.966,2699.2,17046.6,17875.6,-478.966,0,116.547,49.2543,63.3431,0,0,21.8273,-619.108,0,1,0,0,0
2,0,0,2,2,0,3668.89,0,0,0,0,66.3154,-19.2211,-370.23,5238.68,4769.49,9493.46,370.23,0,203.227,88.5329,105.141,0,0,69.9836,-698.851,0,1,0,0,0
3,0,0,3,1,0,1676.11,0,0,0,0,13.1343,35.8625,475.968,1602.3,9559.8,8056.72,-475.968,0,68.4796,54.4699,52.2555,0,0,140.303,-666.528,0,1,0,0,0
4,0,0,4,1,0,812.822,0,0,0,0,-124.652,-64.7715,398.394,855.054,1111.55,13486.6,-398.394,0,37.2567,41.8317,43.8388,0,0,60.2454,-601.126,0,1,0,0,0
4,0,0,4,1,0,1884.83,0,0,0,0,89.2397,-12.2892,-510.973,2529.15,16392,15901.4,510.973,0,107.826,49.3263,52.5515,0,0,67.2986,-632.986,0,1,0,0,0
5,0,0,5,1,0,1679.48,0,0,0,0,27.579,-14.1255,25.5943,1972.31,2044.91,12547.8,-25.5943,0,69.9536,42.6951,50.2803,0,0,68.6075,-621.631,0,1,0,0,0
5,0,0,5,1,0,3425.01,0,0,0,0,65.9458,1.63119,279.219,4281.04,4473.79,9275.23,-279.219,0,163.131,51.3851,53.2527,0,0,150.531,-690.782,0,1,0,0,0
5,0,0,5,1,0,1523.09,0,0,0,0,30.7147,-45.4923,941.976,2601.16,17437.4,17118.9,-941.976,0,176.033,37.6877,53.3725,0,0,38.5309,-611.203,0,1,0,0,0
6,0,0,6,1,0,1230.94,0,0,0,0,-34.1528,71.5642,134.97,1115.82,1909.26,12955.5,-134.97,0,40.3619,47.5468,54.3797,0,0,112.294,-648.673,0,1,0,0,0
6,0,0,6,2,0,2473.06,0,0,0,0,-12.9045,38.4508,182.292,3234.29,901.115,14074.2,-182.292,0,118.332,79.3449,83.724,0,0,69.6233,-677.883,0,1,0,0,0
8,0,0,8,1,0,723.904,0,0,0,0,-24.8801,-38.349,236.722,595.994,8709.6,7538.79,-236.722,0,22.7114,33.8294,36.7562,0,0,24.3539,-562.108,0,1,0,0,0
8,0,0,8,1,0,734.449,0,0,0,0,-40.2399,6.37367,267.863,661.913,5270.81,8086.21,-267.863,0,25.374,34.1132,37.5446,0,0,34.2356,-569.736,0,1,0,0,0
8,0,0,8,1,0,2429.89,0,0,0,0,-31.1736,-27.0928,445.912,2821.98,2597.11,11179.1,-445.912,0,120.567,47.6543,44.1878,0,0,122.374,-656.694,0,1,0,0,0
8,0,0,8,1,0,1047.15,0,0,0,0,-19.8175,-155.617,-966.213,1385.69,4460.87,9827.24,966.213,0,110.461,44.0515,42.8524,0,0,73.1767,-614.738,0,1,0,0,0
9,0,0,9,1,0,1453.18,0,0,0,0,5.47992,-53.5788,357.738,1267.93,3942.12,9823.89,-357.738,0,51.3524,41.2647,42.822,0,0,61.5333,-604.433,0,1,0,0,0
9,0,0,9,2,0,3664.49,0,0,0,0,93.0449,55.0039,-57.286,4079,14019.6,11491.7,57.286,0,142.147,108.848,120.721,0,0,251.614,-807.933,0,1,0,0,0
10,0,0,10,2,0,2943.9,0,0,0,0,60.0057,5.10894,507.875,4180.27,9512.92,7988.78,-507.875,0,183.394,65.8808,76.5798,0,0,75.2357,-674.323,0,1,0,0,0
11,0,0,11,1,0,1911.9,0,0,0,0,75.5936,69.2373,-156.214,1893.95,13444.9,11082.7,156.214,0,66.7737,52.4967,57.237,0,0,66.185,-635.677,0,1,0,0,0
12,0,0,12,1,0,1406.16,0,0,0,0,31.5848,-17.0296,483.852,1427.61,3916.02,9787.34,-483.852,0,61.9049,38.2915,42.3357,0,0,82.4587,-611.38,0,1,0,0,0
12,0,0,12,1,0,2786.96,0,0,0,0,5.56481,11.6105,455.386,3870.5,2560.38,11337.7,-455.386,0,163.856,42.7342,46.0314,0,0,120.932,-660.784,0,1,0,0,0
12,0,0,12,2,0,3502.39,0,0,0,0,-18.1914,39.9769,143.59,4601.28,1893.3,13085.8,-143.59,0,166.6,83.8614,98.1793,0,0,74.1338,-696.097,0,1,0,0,0
13,0,0,13,1,0,1102.28,0,0,0,0,-11.7805,18.3851,250.425,912.297,5242.35,8074.2,-250.425,0,34.3828,42.9172,41.8448,0,0,47.6561,-594.416,0,1,0,0,0
13,0,0,13,2,0,1815.45,0,0,0,0,31.8639,-72.3517,404.555,2289.07,1152.42,13494.2,-404.555,0,95.8403,70.6048,81.2902,0,0,69.1337,-666.533,0,1,0,0,0
13,0,0,13,2,0,2199.01,0,0,0,0,-35.358,-39.3441,230.624,2221.83,4673.79,9217.51,-230.624,0,84.6877,77.7935,84.5498,0,0,123.625,-699.628,0,1,0,0,0
16,0,0,16,1,0,833.303,0,0,0,0,119.14,-11.3383,308.779,618.458,16263.4,14617.5,-308.779,0,24.1174,49.9535,51.4526,0,0,39.314,-603.978,0,1,0,0,0
17,0,0,17,1,0,730.094,0,0,0,0,4.95569,-16.2418,178.988,799.97,1080.63,15017.1,-178.988,0,29.4694,38.9141,44.2256,0,0,61.4212,-597.935,0,1,0,0,0
17,0,0,17,2,0,9046.41,0,0,0,0,17.5812,-13.3835,422.505,12896.2,14983.3,12349.6,-422.505,0,536.269,106.184,118.152,0,0,91.5173,-743.891,0,1,0,0,0
18,0,0,18,1,0,991.555,0,0,0,0,125.812,-23.3248,204.739,978.087,15763.3,14234.7,-204.739,0,36.5026,43.7377,51.0581,0,0,77.3905,-622.494,0,1,0,0,0
18,0,0,18,1,0,1325.06,0,0,0,0,48.3606,16.7331,477.617,1725.34,4294,8964.06,-477.617,0,73.8767,34.2236,41.6366,0,0,93.6359,-620.259,0,1,0,0,0
19,0,0,19,1,0,983.077,0,0,0,0,38.7446,31.0826,507.698,959.623,17330.7,17535.7,-507.698,0,41.9158,48.968,60.7629,0,0,34.2062,-611.515,0,1,0,0,0
19,0,0,19,1,0,1672.74,0,0,0,0,54.3189,-31.3355,41.3586,2117.72,13071.5,10887.2,-41.3586,0,75.4752,36.3151,44.8308,0,0,46.7712,-601.603,0,1,0,0,0
19,0,0,19,2,0,1832.7,0,0,0,0,-15.5033,-2.96488,471.534,2328.59,3963.1,9575.9,-471.534,0,100.353,72.7759,85.2047,0,0,157.558,-722.065,0,1,0,0,0
20,0,0,20,1,0,837.559,0,0,0,0,36.3737,4.88941,437.975,736.748,16740.9,16575,-437.975,0,30.7768,45.0167,55.097,0,0,44.2471,-606.267,0,1,0,0,0
20,0,0,20,1,0,1064.91,0,0,0,0,-21.2519,26.9897,324.898,1066.96,4857.06,8953.8,-324.898,0,41.7412,39.5277,44.9487,0,0,32.873,-588.188,0,1,0,0,0
21,0,0,21,1,0,1080.65,0,0,0,0,15.0803,26.984,315.686,957.868,5610.25,7868.22,-315.686,0,37.064,39.9279,41.2536,0,0,38.8828,-586.031,0,1,0,0,0
21,0,0,21,1,0,1193.26,0,0,0,0,35.1865,-24.2072,305.943,1253.7,556.954,15715.9,-305.943,0,48.7566,42.775,45.6967,0,0,96.4577,-627.067,0,1,0,0,0
21,0,0,21,2,0,2138.49,0,0,0,0,-65.0563,-66.2742,379.472,2684.46,2532.31,11020.9,-379.472,0,112.429,74.3172,83.6184,0,0,98.6349,-689.082,0,1,0,0,0
23,0,0,23,2,0,1597.43,0,0,0,0,132.182,-78.0287,281.479,1672.62,16842.5,15276.3,-281.479,0,66.0123,86.238,96.6807,0,0,86.7788,-690.125,0,1,0,0,0
25,0,0,25,1,0,1435.89,0,0,0,0,-10.2674,38.3378,-61.6677,1892.46,4451.32,9534.59,61.6677,0,66.764,39.5574,44.7367,0,0,41.9852,-600.64,0,1,0,0,0
25,0,0,25,1,0,4425.12,0,0,0,0,103.074,-20.1545,237.999,4976.68,14996.5,12455.1,-237.999,0,187.564,55.2878,58.146,0,0,306.593,-785.313,0,1,0,0,0
