image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,862.646,0,0,0,0,338.046,236.232,362.079,795.047,9925.71,2527.09,-362.079,0,35.6525,51.551,49.249,0,0,108.632,-638.139,0,1,0,0,0
0,0,0,0,1,0,1182.15,0,0,0,0,100.765,55.8777,-46.4972,1224.63,9866.93,2016.61,46.4972,0,42.6809,49.2492,53.5981,0,0,104.967,-646.839,0,1,0,0,0
0,0,0,0,1,0,2940.28,0,0,0,0,200.366,-8.59424,-173.128,2503.14,10458.2,8199.86,173.128,0,90.7786,69.9127,69.61,0,0,237.939,-746.931,0,1,0,0,0
0,0,0,0,2,0,1996.06,0,0,0,0,-16.5456,-58.6129,460.114,2719.87,7220.92,1637.65,-460.114,0,118.151,60.3185,71.7289,0,0,163.186,-706.657,0,1,0,0,0
0,0,0,0,2,0,3273.41,0,0,0,0,47.5111,4.23553,86.9998,4355.41,5775.2,2068.25,-86.9998,0,155.186,77.2674,76.6237,0,0,277.167,-788.797,0,1,0,0,0
0,0,0,0,2,0,10785.8,0,0,0,0,-41.3985,57.5416,60.633,15561.9,8923.5,1126.74,-60.633,0,556.304,72.2046,88.6334,0,0,224.072,-796.467,0,1,0,0,0
1,0,0,1,1,0,1670.76,0,0,0,0,56.3224,124.197,184.418,1394.15,10108.7,3132.57,-184.418,0,50.5035,58.2883,52.4307,0,0,144.402,-667.531,0,1,0,0,0
1,0,0,1,1,0,2268.27,0,0,0,0,53.4642,45.6106,226.551,1994.13,10210.3,2421.64,-226.551,0,73.5631,60.768,54.0841,0,0,84.2087,-648.024,0,1,0,0,0
1,0,0,1,2,0,2018.64,0,0,0,0,139.132,110.093,232.423,2349.89,10124.6,4330.96,-232.423,0,87.3082,76.4118,86.6957,0,0,132.704,-706.032,0,1,0,0,0
2,0,0,2,1,0,1599.42,0,0,0,0,136.695,46.089,267.357,1706.28,10423.1,1335.57,-267.357,0,64.6067,39.0464,49.9995,0,0,189.233,-681.783,0,1,0,0,0
2,0,0,2,1,0,2370.17,0,0,0,0,102.03,12.4829,-207.591,2914.91,6510.2,2257.39,207.591,0,104.672,44.3135,44.8164,0,0,137.529,-663.14,0,1,0,0,0
3,0,0,3,2,0,3905.55,0,0,0,0,77.57,9.56688,-57.3188,4800.6,11074.4,10649,57.3188,0,168.244,138.849,168.027,0,0,107.396,-757.836,0,1,0,0,0
4,0,0,4,1,0,1048.68,0,0,0,0,36.814,52.2568,67.3558,1265.14,9832.19,1724.16,-67.3558,0,44.5986,43.4661,56.0496,0,0,52.515,-615.329,0,1,0,0,0
4,0,0,4,1,0,1288.86,0,0,0,0,-51.5127,-0.600414,20.7273,1296.85,8637.54,1086.19,-20.7273,0,46.6823,32.6816,41.7646,0,0,113.289,-621.933,0,1,0,0,0
4,0,0,4,1,0,3252.71,0,0,0,0,81.8052,-35.2721,-679.518,5363.88,9293.74,15825.7,679.518,0,274.2,81.0208,95.5556,0,0,93.9586,-704.259,0,1,0,0,0
4,0,0,4,2,0,5343.21,0,0,0,0,85.4418,59.9097,309.059,7520.95,10375.7,2209.96,-309.059,0,288.463,93.1157,114.89,0,0,207.103,-785.306,0,1,0,0,0
5,0,0,5,1,0,1259.16,0,0,0,0,70.0592,-14.7983,-394.491,1493.91,5061.82,2778.12,394.491,0,58.7586,48.3752,52.6107,0,0,171.135,-679.885,0,1,0,0,0
5,0,0,5,1,0,4542,0,0,0,0,72.2969,7.74871,260.744,5091.77,10487.5,6801.86,-260.744,0,192.072,74.4598,68.6432,0,0,295.955,-802.469,0,1,0,0,0
