image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1246.47,0,0,0,0,88.1871,-6.70167,341.213,1169.81,13531,9678.32,-341.213,0,46.2104,54.367,51.8209,0,0,238.227,-716.779,0,1,0,0,0
0,0,0,0,1,0,1661.12,0,0,0,0,110.914,-17.6216,263.278,1121.48,17554.6,14130.3,-263.278,0,42.7733,70.0793,83.0709,0,0,140.615,-694.62,0,1,0,0,0
0,0,0,0,1,0,2095.37,0,0,0,0,33.4546,51.8843,-22.7133,1922.47,16941.2,13271.3,22.7133,0,67.1543,78.7756,99.5348,0,0,109.727,-702.273,0,1,0,0,0
0,0,0,0,1,0,3489.46,0,0,0,0,99.2857,4.76788,10.6831,3842.08,15789.8,18252.9,-10.6831,0,135.239,74.609,104.818,0,0,74.2418,-688.807,0,1,0,0,0
0,0,0,0,1,0,6636.13,0,0,0,0,-12.6801,43.3201,49.1278,9111.99,3565.52,7062.36,-49.1278,0,323.1,71.5444,70.9035,0,0,132.22,-724.193,0,1,0,0,0
0,0,0,0,2,0,1868.83,0,0,0,0,235.504,-37.2573,170.062,1547.32,17133.9,15630.3,-170.062,0,59.2699,149.659,152.572,0,0,120.752,-751.356,0,1,0,0,0
1,0,0,1,2,0,6330.1,0,0,0,0,52.4993,-31.937,250.626,8609.93,17316.9,13947.2,-250.626,0,326.528,124.849,156.144,0,0,113.85,-761.63,0,1,0,0,0
2,0,0,2,1,0,1878.74,0,0,0,0,37.511,25.5426,-476.184,2078.62,15555.5,11619.9,476.184,0,86.2442,69.4949,83.9404,0,0,123.827,-694.623,0,1,0,0,0
2,0,0,2,2,0,2936.43,0,0,0,0,133.315,-29.5911,333.877,3166.66,16051.8,17497.7,-333.877,0,126.11,135.733,163.349,0,0,172.309,-782.011,0,1,0,0,0
3,0,0,3,1,0,1747.35,0,0,0,0,242.674,45.5003,96.7976,1638.45,17916.3,14758,-96.7976,0,60.5142,59.54,59.174,0,0,205.759,-709.477,0,1,0,0,0
3,0,0,3,1,0,1873.98,0,0,0,0,76.467,34.2823,95.0716,1886.24,16602.1,16150.9,-95.0716,0,66.9509,70.6317,81.8269,0,0,185.425,-735.842,0,1,0,0,0
3,0,0,3,2,0,3938.96,0,0,0,0,11.3989,109.478,45.1738,3826.78,16765.9,12818.9,-45.1738,0,134.688,128.904,162.723,0,0,59.2333,-723.779,0,1,0,0,0
3,0,0,3,2,0,4256.68,0,0,0,0,115.972,48.4033,-31.2661,5243.32,6002.81,6267.76,31.2661,0,183.081,112.047,117.766,0,0,230.594,-807.495,0,1,0,0,0
4,0,0,4,1,0,1035.85,0,0,0,0,147.507,-27.8114,195.26,917.013,13669.1,9798.12,-195.26,0,34.2873,47.6099,47.3847,0,0,137.849,-652.44,0,1,0,0,0
4,0,0,4,1,0,1072.86,0,0,0,0,90.454,-102.395,318.396,1391.92,7015.23,6221.18,-318.396,0,56.3726,36.4408,44.6931,0,0,73.5982,-608.742,0,1,0,0,0
4,0,0,4,1,0,3261.35,0,0,0,0,-5.85836,26.1973,138.295,4529.77,4742.98,6487.34,-138.295,0,163.687,48.1676,52.4864,0,0,94.8271,-659.37,0,1,0,0,0
4,0,0,4,1,0,5866.59,0,0,0,0,48.2321,39.957,191.057,6895.49,17321.2,13974,-191.057,0,251.137,64.3697,80.6043,0,0,186.133,-750.404,0,1,0,0,0
4,0,0,4,2,0,5230.28,0,0,0,0,69.8961,-2.3024,-46.3588,5723.28,16214,17075.7,46.3588,0,201.059,142.363,175.727,0,0,242.206,-825.014,0,1,0,0,0
5,0,0,5,1,0,1619.02,0,0,0,0,36.9007,-34.2579,137.252,1770.37,14273.2,10495.4,-137.252,0,64.5246,55.914,70.3144,0,0,243.13,-728.963,0,1,0,0,0
5,0,0,5,2,0,8153.99,0,0,0,0,81.7046,58.2359,297.002,9647.09,17386.4,14153.1,-297.002,0,367.684,124.866,137.821,0,0,218.392,-812.597,0,1,0,0,0
6,0,0,6,1,0,1410.23,0,0,0,0,-43.7019,-18.2025,404.353,1529.75,4287.37,6433.05,-404.353,0,63.6583,49.8116,50.3122,0,0,95.8965,-637.863,0,1,0,0,0
6,0,0,6,1,0,1529.89,0,0,0,0,118.63,3.72152,-388.453,1832.01,5309.32,6411.13,388.453,0,71.3868,61.6632,58.1623,0,0,72.134,-645.372,0,1,0,0,0
7,0,0,7,1,0,1438.35,0,0,0,0,16.816,-127.566,291.994,1679.44,7088.86,6345.04,-291.994,0,68.1036,46.6878,52.5508,0,0,174.303,-682.168,0,1,0,0,0
7,0,0,7,1,0,1847.69,0,0,0,0,65.7152,50.5737,239.888,1487.79,17303.7,13963.4,-239.888,0,55.1739,69.6655,80.556,0,0,97.8841,-677.862,0,1,0,0,0
7,0,0,7,1,0,2888.1,0,0,0,0,8.75393,-47.6228,287.53,3647.5,13511.8,9521.86,-287.53,0,141.898,60.2943,60.5854,0,0,513.18,-900.655,0,1,0,0,0
7,0,0,7,1,0,3746.17,0,0,0,0,61.7119,72.9764,-141.383,4631.93,15827.4,11473.8,141.383,0,162.876,55.8144,71.0028,0,0,199.669,-731.954,0,1,0,0,0
7,0,0,7,1,0,9119.68,0,0,0,0,12.9224,-28.0624,-162.891,12802.3,14198.4,10094.4,162.891,0,461.842,60.0496,63.3192,0,0,439.543,-888.43,0,1,0,0,0
8,0,0,8,1,0,1400.04,0,0,0,0,5.44714,-6.89017,-401.012,1535.92,4731.67,6619.12,401.012,0,61.2661,51.4223,53.2916,0,0,108.153,-648.206,0,1,0,0,0
