image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,4144.49,0,0,0,0,80.9882,62.5866,69.7706,3910.03,5544.34,14444.8,-69.7706,0,137.662,105.455,116.258,0,0,261.543,-803.371,0,1,0,0,0
0,0,0,0,1,0,2674.71,0,0,0,0,53.3077,0.663081,-583.971,3391.46,12085.6,10164.4,583.971,0,156.122,74.8393,73.2857,0,0,218.874,-752.673,0,1,0,0,0
0,0,0,0,1,0,5807.43,0,0,0,0,67.436,70.225,149.319,6052.19,12762.3,7331.52,-149.319,0,216.898,82.8438,102.293,0,0,447.872,-910.786,0,1,0,0,0
0,0,0,0,1,0,6232.62,0,0,0,0,40.5485,25.194,289.839,7259.02,13085.2,5205.38,-289.839,0,276.731,92.9443,131.978,0,0,203.732,-786.083,0,1,0,0,0
1,0,0,1,1,0,1859.36,0,0,0,0,125.239,51.1399,-55.564,1984.47,12309.7,8732.27,55.564,0,69.3269,63.4708,76.0014,0,0,94.2652,-669.326,0,1,0,0,0
1,0,0,1,1,0,3291.15,0,0,0,0,24.4878,2.5171,158.342,2551.25,5403.46,14406.2,-158.342,0,92.7163,96.8852,111.802,0,0,350.928,-839.786,0,1,0,0,0
1,0,0,1,1,0,4300.16,0,0,0,0,68.8871,41.2501,-760.784,7469.36,4076.09,14466.2,760.784,0,420.394,74.3891,88.3151,0,0,232.835,-775.055,0,1,0,0,0
1,0,0,1,2,0,7528.49,0,0,0,0,102.416,48.2306,240.916,9239.24,8286.23,14854,-240.916,0,343.722,196.055,223.235,0,0,249.054,-867.661,0,1,0,0,0
2,0,0,2,1,0,1650.5,0,0,0,0,227.879,-48.3162,101.695,1592.66,13490,3403.78,-101.695,0,59.8061,76.27,98.4318,0,0,135.476,-708.298,0,1,0,0,0
2,0,0,2,2,0,12562.3,0,0,0,0,88.9523,40.0123,104.683,15520,13135.5,5190.56,-104.683,0,551.973,161.514,242.337,0,0,364.106,-930.129,0,1,0,0,0
