image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,2343.91,0,0,0,0,21.6167,41.805,-260.255,2895.79,5307.64,7458.64,260.255,0,104.085,64.5535,85.4144,0,0,143.847,-708.001,0,1,0,0,0
0,0,0,0,1,0,2296.48,0,0,0,0,-2.55196,3.5964,876.058,3515.62,5430.5,6806.01,-876.058,0,218.986,54.802,75.5001,0,0,179.489,-716.207,0,1,0,0,0
0,0,0,0,1,0,1902.9,0,0,0,0,-47.6243,-62.2096,98.0923,1930.48,5870.33,6180.99,-98.0923,0,69.7744,56.7329,73.1576,0,0,260.521,-747.292,0,1,0,0,0
0,0,0,0,1,0,3116.56,0,0,0,0,-94.2469,157.001,243.988,3040.89,6805.17,14646.5,-243.988,0,116.891,54.9793,74.8412,0,0,356.413,-815.492,0,1,0,0,0
0,0,0,0,2,0,5855.52,0,0,0,0,48.411,28.5936,-195.424,6562.83,4886.09,9741.72,195.424,0,231.118,125.046,154.494,0,0,378.132,-887.531,0,1,0,0,0
1,0,0,1,2,0,2150.91,0,0,0,0,-88.6747,133.361,231.529,2052.73,5220.55,12005.5,-231.529,0,77.971,116.119,153.869,0,0,178.707,-771.993,0,1,0,0,0
2,0,0,2,1,0,2745.03,0,0,0,0,15.9602,61.0732,867.353,4123.35,5411.99,6847.23,-867.353,0,250.63,54.7949,77.3897,0,0,172.387,-718.637,0,1,0,0,0
2,0,0,2,2,0,5943.58,0,0,0,0,14.3935,25.8134,-47.8217,6344.51,5314.87,7573.32,47.8217,0,219.267,133.426,172.972,0,0,537.986,-983.154,0,1,0,0,0
3,0,0,3,1,0,1566.82,0,0,0,0,-48.9233,94.3106,-791.949,2546.5,7055.91,5234.95,791.949,0,142.15,59.2427,82.4339,0,0,59.5417,-655.282,0,1,0,0,0
3,0,0,3,1,0,1538.72,0,0,0,0,-144.994,-177.651,295.021,1471.54,5375.56,12612.6,-295.021,0,63.9401,55.7669,77.0194,0,0,186.023,-708.747,0,1,0,0,0
