image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1327.78,0,0,0,0,29.3044,-13.3184,333.872,1490.75,6582.93,3763.54,-333.872,0,58.6972,74.3475,97.9209,0,0,104.356,-691.851,0,1,0,0,0
0,0,0,0,1,0,2980.44,0,0,0,0,13.323,-4.29422,77.3533,3210.25,3144.76,8491.63,-77.3533,0,114.754,94.7393,106.476,0,0,156.121,-740.349,0,1,0,0,0
0,0,0,0,1,0,3172.94,0,0,0,0,25.131,72.0714,254.254,3413.17,10436,15422.3,-254.254,0,127.325,95.6276,119.86,0,0,118.458,-725.917,0,1,0,0,0
0,0,0,0,1,0,3037.43,0,0,0,0,-10.0743,9.89571,-128.047,3951.65,6819.68,15188.4,128.047,0,141.059,93.7825,115.056,0,0,112.03,-724.651,0,1,0,0,0
0,0,0,0,2,0,5974.67,0,0,0,0,52.6184,17.1068,-359.551,8503.43,11790.2,15181.2,359.551,0,326.145,210.553,236.622,0,0,142.277,-814.011,0,1,0,0,0
1,0,0,1,2,0,4470.86,0,0,0,0,40.4317,49.9867,-232.395,5324.88,9532.5,15740.4,232.395,0,192.386,173.948,198.502,0,0,112.789,-774.486,0,1,0,0,0
3,0,0,3,1,0,2134.06,0,0,0,0,-34.3556,18.098,207.093,1892.31,5363.62,4028.19,-207.093,0,70.4134,77.4611,89.3613,0,0,297.572,-786.565,0,1,0,0,0
3,0,0,3,1,0,2217.13,0,0,0,0,-8.29612,79.9353,-106.382,2317.89,11456.3,15315.7,106.382,0,81.885,105.23,117.116,0,0,133.566,-733.18,0,1,0,0,0
4,0,0,4,1,0,2849.44,0,0,0,0,30.5203,-32.2906,-91.3553,2783.73,5594.81,3881.2,91.3553,0,99.0205,83.8483,95.0112,0,0,215.434,-757.168,0,1,0,0,0
4,0,0,4,1,0,3142.42,0,0,0,0,73.9058,47.8198,-314.877,3418.11,3084.17,10018.6,314.877,0,127.217,95.4706,118.482,0,0,119.908,-726.822,0,1,0,0,0
5,0,0,5,1,0,2856.8,0,0,0,0,-17.3712,30.8867,331.876,2366.68,3175.45,10331.6,-331.876,0,92.8116,94.8707,119.207,0,0,173.592,-752.341,0,1,0,0,0
5,0,0,5,1,0,4055.38,0,0,0,0,98.1535,0.193595,227.143,3681.53,12632.9,14704.6,-227.143,0,137.289,104.444,128.543,0,0,407.821,-876.93,0,1,0,0,0
8,0,0,8,1,0,3134.17,0,0,0,0,72.2247,-28.3308,321.16,3088.53,8513.81,3186.41,-321.16,0,121.247,76.1136,94.6437,0,0,241.014,-771.081,0,1,0,0,0
