image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1022.01,0,0,0,0,-35.638,87.6351,60.3231,838.059,4378,5340.32,-60.3231,0,29.5609,58.9808,77.3485,0,0,65.6414,-645.249,0,1,0,0,0
0,0,0,0,1,0,971.9,0,0,0,0,-22.813,42.9968,-846.107,1071.58,3082.2,4595.43,846.107,0,64.0645,53.7515,66.0938,0,0,73.4163,-640.006,0,1,0,0,0
0,0,0,0,1,0,2019.36,0,0,0,0,-19.1875,-57.5823,-914.92,2806.77,9394.74,13479.4,914.92,0,191.461,102.784,104.292,0,0,180.004,-757.43,0,1,0,0,0
0,0,0,0,2,0,3795.53,0,0,0,0,131.058,73.3341,-178.488,4255.55,12007.8,2196.54,178.488,0,149.971,108.112,150.75,0,0,288.358,-834.409,0,1,0,0,0
1,0,0,1,1,0,2082.35,0,0,0,0,-16.0567,-37.9515,-60.9547,2080.69,17681.6,10005.6,60.9547,0,72.9337,98.8878,112.849,0,0,94.4124,-710.289,0,1,0,0,0
1,0,0,1,1,0,1031.62,0,0,0,0,-78.5374,53.2306,-774.649,1250.03,13796.4,9618.39,774.649,0,69.5204,80.3496,95.1148,0,0,62.6201,-670.011,0,1,0,0,0
1,0,0,1,2,0,2825.82,0,0,0,0,27.3344,75.6048,-257.707,2728.74,4216.34,5154.97,257.707,0,97.9743,137.224,170.613,0,0,178.266,-786.454,0,1,0,0,0
1,0,0,1,2,0,3869.72,0,0,0,0,-50.1267,-4.69615,432.184,4784.53,3602.97,5136.58,-432.184,0,197.114,110.078,143.344,0,0,287.053,-834.094,0,1,0,0,0
2,0,0,2,2,0,6078.99,0,0,0,0,38.0696,11.9479,-252.223,7291.43,10620.5,4823.86,252.223,0,261.462,158.223,193.542,0,0,195.17,-821.195,0,1,0,0,0
3,0,0,3,1,0,1593.19,0,0,0,0,215.084,-40.961,-68.3733,1372.88,11529,2508.21,68.3733,0,49.3729,64.9613,83.2034,0,0,125.604,-686.759,0,1,0,0,0
4,0,0,4,1,0,1562.29,0,0,0,0,252.202,115.356,-241.587,1275.75,6261.34,6299.49,241.587,0,47.6205,69.4025,84.796,0,0,101.086,-677.39,0,1,0,0,0
4,0,0,4,2,0,3366.09,0,0,0,0,-29.1356,38.1135,-652.927,4786.73,2101.63,2231.76,652.927,0,228.905,122.467,157.455,0,0,130.592,-760.233,0,1,0,0,0
5,0,0,5,1,0,1544.64,0,0,0,0,126.394,-30.1558,148.072,1294.63,12703.3,9603.09,-148.072,0,46.9298,91.955,102.354,0,0,80.3683,-689.765,0,1,0,0,0
5,0,0,5,2,0,2506.54,0,0,0,0,-257.146,164.979,370.272,2108.52,9830.08,5657.73,-370.272,0,99.4458,140.724,170.983,0,0,190.669,-791.268,0,1,0,0,0
5,0,0,5,2,0,8382.23,0,0,0,0,24.7112,85.7577,887.191,13983.1,11620.7,9980.62,-887.191,0,865.908,161.889,221.162,0,0,239.372,-861.315,0,1,0,0,0
6,0,0,6,1,0,1720.96,0,0,0,0,-52.5663,53.4894,248.294,1726.79,2026.37,2413.76,-248.294,0,64.6632,59.7146,83.8015,0,0,159.827,-709.052,0,1,0,0,0
6,0,0,6,1,0,2571.82,0,0,0,0,-81.2855,11.5859,380.852,2914.56,3634.13,5120.29,-380.852,0,117.319,62.3684,85.1289,0,0,193.351,-731.521,0,1,0,0,0
6,0,0,6,2,0,4559.14,0,0,0,0,-35.8108,182.214,356.084,4997.37,2206.99,2975.87,-356.084,0,198.443,122.822,168.343,0,0,311.769,-853.161,0,1,0,0,0
