image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
14,0,0,14,1,0,1247.05,0,0,0,0,67.4711,44.4658,-226.861,1195.37,14834.7,12982.6,226.861,0,42.4026,58.5093,78.1047,0,0,32.8675,-631.309,0,1,0,0,0
14,0,0,14,1,0,1532.78,0,0,0,0,90.6896,-27.0596,-383.893,1310,13528.5,11179,383.893,0,50.3655,64.1794,81.908,0,0,129.642,-687.876,0,1,0,0,0
14,0,0,14,2,0,3363.13,0,0,0,0,33.6755,23.8253,-56.1389,3380.22,5492.96,10536,56.1389,0,116.667,172.255,208.671,0,0,274.252,-858.928,0,1,0,0,0
15,0,0,15,2,0,3121.06,0,0,0,0,87.1808,18.8057,122.388,3480.18,14321.6,11725.3,-122.388,0,123.544,122.973,150.78,0,0,277.192,-830.434,0,1,0,0,0
16,0,0,16,1,0,1181.72,0,0,0,0,207.402,5.77705,10.8118,1205.51,1865.09,12034.4,-10.8118,0,43.0796,74.259,88.6985,0,0,73.0955,-668.897,0,1,0,0,0
16,0,0,16,2,0,1794.31,0,0,0,0,52.471,38.1761,-421.328,1530.03,15047.1,12890.2,421.328,0,59.6503,126.222,160.945,0,0,164.601,-772.832,0,1,0,0,0
17,0,0,17,1,0,1433.5,0,0,0,0,57.2203,-104.741,289.381,1625.52,10897.4,9578.98,-289.381,0,63.5356,46.8658,54.0705,0,0,124.021,-655.545,0,1,0,0,0
17,0,0,17,1,0,1698.42,0,0,0,0,165.558,-103.845,-831.759,2237.3,8025.71,10268.9,831.759,0,135.91,82.6063,86.4121,0,0,94.633,-688.472,0,1,0,0,0
17,0,0,17,2,0,3949.79,0,0,0,0,-26.7868,4.02633,52.4014,5177.6,3086.18,11444,-52.4014,0,182.012,147.369,160.697,0,0,173.247,-791.148,0,1,0,0,0
17,0,0,17,2,0,3470.97,0,0,0,0,16.0205,99.1711,-85.6327,3705.08,13603.2,10954.1,85.6327,0,128.612,120.406,148.748,0,0,197.499,-789.513,0,1,0,0,0
18,0,0,18,2,0,2720.02,0,0,0,0,86.2083,-132.636,171.116,2869.34,7710.3,10001.6,-171.116,0,108.614,128.318,145.537,0,0,288.456,-834.609,0,1,0,0,0
18,0,0,18,2,0,4834.14,0,0,0,0,8.25902,31.709,-639.349,6760.42,3741.96,11317.6,639.349,0,316.391,157.197,164.021,0,0,318.384,-874.343,0,1,0,0,0
19,0,0,19,2,0,2651.74,0,0,0,0,20.4763,40.9093,169.833,2756.24,14289.6,11703.2,-169.833,0,99.0753,124.811,154.304,0,0,136.35,-757.153,0,1,0,0,0
19,0,0,19,2,0,2086.3,0,0,0,0,162.448,-13.6114,-731.633,2712.6,15035.8,12942,731.633,0,140.612,127.908,146.802,0,0,83.3704,-727.655,0,1,0,0,0
20,0,0,20,1,0,3602.57,0,0,0,0,60.3515,-35.6178,61.1458,4394.92,2999.04,11385,-61.1458,0,154.604,73.5479,82.8988,0,0,225.322,-759.008,0,1,0,0,0
20,0,0,20,2,0,3301.65,0,0,0,0,-32.6845,-49.7961,220.421,3953.44,15033.6,12188.7,-220.421,0,147.623,118.336,142.475,0,0,125.046,-749.804,0,1,0,0,0
20,0,0,20,2,0,5865.78,0,0,0,0,70.7569,66.1914,201.236,5871.11,817.453,12566.1,-201.236,0,213.499,210.467,265.257,0,0,321.437,-902.932,0,1,0,0,0
22,0,0,22,1,0,1717.5,0,0,0,0,56.7514,-87.0887,130.844,1363.21,732.769,12522,-130.844,0,49.5879,97.1743,124.821,0,0,80.18,-701.424,0,1,0,0,0
22,0,0,22,1,0,2948.04,0,0,0,0,98.0233,-47.6755,35.8022,2595.83,15198.9,18305.3,-35.8022,0,91.4033,85.5323,107.953,0,0,427.788,-882.093,0,1,0,0,0
22,0,0,22,2,0,4739.06,0,0,0,0,24.9715,-6.10136,112.364,6073.43,2935.73,11454.1,-112.364,0,215.221,142.093,163.829,0,0,372.413,-897.417,0,1,0,0,0
23,0,0,23,2,0,2096.65,0,0,0,0,3.00536,-87.2543,-171.071,2394.46,11543.7,10351,171.071,0,86.3453,115.917,127.598,0,0,110.818,-730.323,0,1,0,0,0
23,0,0,23,2,0,4077.3,0,0,0,0,-38.4274,19.3198,312.159,3887.98,827.947,12218.2,-312.159,0,149.313,194.158,248.581,0,0,189.086,-828.547,0,1,0,0,0
24,0,0,24,1,0,3949.23,0,0,0,0,4.646,-1.55236,244.85,4989.27,9666.97,9870.55,-244.85,0,185.279,57.5687,71.6195,0,0,267.232,-770.56,0,1,0,0,0
25,0,0,25,1,0,2240.78,0,0,0,0,-8.51695,-24.3026,-329.625,2543.45,15305.5,17295.1,329.625,0,95.5073,79.3557,101.77,0,0,119.381,-708.53,0,1,0,0,0
26,0,0,26,1,0,3239.6,0,0,0,0,-24.9272,-44.079,320.297,3199.75,913.137,12182.9,-320.297,0,124.493,95.6034,123.303,0,0,237.376,-791.038,0,1,0,0,0
26,0,0,26,2,0,1795.57,0,0,0,0,29.8601,-59.674,23.004,1759.36,14675,12001.2,-23.004,0,61.864,112.363,134.216,0,0,145.209,-748.983,0,1,0,0,0
26,0,0,26,2,0,3121.37,0,0,0,0,42.5143,67.2779,-280.266,2897.59,15353.1,17598.2,280.266,0,104.673,155.721,216.006,0,0,278.956,-860.712,0,1,0,0,0
27,0,0,27,1,0,2234.87,0,0,0,0,46.9085,49.178,799.546,2736.34,6269.25,10214.6,-799.546,0,153.997,78.0214,99.5705,0,0,128.33,-711.331,0,1,0,0,0
28,0,0,28,1,0,2532.68,0,0,0,0,5.13503,-0.965547,-185.437,2986.89,15489.2,14311,185.437,0,105.697,67.1846,78.0954,0,0,78.3264,-670.541,0,1,0,0,0
28,0,0,28,1,0,1937.92,0,0,0,0,4.58601,43.3796,305.654,1898.14,6114.19,10319.1,-305.654,0,72.0468,71.6245,87.7954,0,0,154.574,-707.831,0,1,0,0,0
28,0,0,28,2,0,2273.84,0,0,0,0,55.507,-26.0727,201.455,2100.2,6754.1,10191.1,-201.455,0,76.8713,149.982,186.972,0,0,179.889,-794.226,0,1,0,0,0
29,0,0,29,1,0,1433.45,0,0,0,0,35.3995,-35.822,100.268,1330.72,14866.8,12273.4,-100.268,0,47.2331,58.17,71.2818,0,0,120.69,-672.776,0,1,0,0,0
29,0,0,29,1,0,911.301,0,0,0,0,-65.8562,-272.382,-108.86,927.686,15461.5,14089,108.86,0,40.2437,62.3416,76.6665,0,0,71.0037,-653.376,0,1,0,0,0
29,0,0,29,2,0,3749.76,0,0,0,0,-44.6972,-25.7481,289.483,3908.68,7545.14,9894.75,-289.483,0,149.871,145.409,160.092,0,0,204.747,-802.459,0,1,0,0,0
30,0,0,30,1,0,2519.6,0,0,0,0,78.4943,-59.6352,-203.052,2672.64,9395.75,10027.3,203.052,0,95.7091,65.8776,76.3326,0,0,231.879,-745.234,0,1,0,0,0
30,0,0,30,2,0,1982.09,0,0,0,0,-78.8599,-66.6679,-227.094,1808.27,6691.09,10231.7,227.094,0,67.2488,144.661,168.98,0,0,145.517,-766.974,0,1,0,0,0
