image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,883.998,466.111,417.887,0,0,-124.892,-168.564,10.6478,507.834,13448,9544.11,-10.6478,0,18.4555,173.562,183.63,0,0,0.442112,137.72,-772.83,142.321,76.3716,0,1,65.44,64.1782,233.876
0,0,0,0,0,1,0,1196.72,682.889,513.829,0,0,-50.4344,-16.3224,247.524,850.823,12978.8,9984.01,-247.524,0,29.7643,171.887,185.629,0,0,0.975292,190.908,-800.142,182.548,44.1393,0,1,43.2691,43.4103,171.014
0,0,0,0,0,1,0,1634.51,614.028,1020.49,0,0,-70.1761,-22.3499,-405.31,1839.7,14182.8,7226.72,405.31,0,67.1065,157.908,171.486,0,0,1.58105,176.58,-788.364,238.337,24.0291,0,1,19.225,18.2635,100.664
0,0,0,0,0,1,0,2148.77,999.334,1149.44,0,0,-39.7631,-64.3021,-128.313,1828.06,13066.8,11808.4,128.313,0,61.4266,192.723,215.066,0,0,3.0106,326,-890.035,275.263,17.5089,0,1,20.4831,19.8765,79.7516
0,0,0,0,0,2,0,2197.12,792.25,1404.87,0,0,104.982,14.9103,-234.622,1664.82,15488,6794.7,234.622,0,55.065,326.602,359.136,0,0,2.0657,244.736,-896.271,635.553,24.8812,0,1,29.3102,28.2866,125.962
0,0,0,0,0,3,0,10820.6,3529.47,7291.12,0,0,-16.5466,68.6034,-417.359,13473,12747.6,16807.4,417.359,0,480.316,515.171,550.23,0,0,15.4257,447.611,-1048.36,1077.11,2.30345,0,1,5.15864,4.92766,27.3862
0,0,0,0,0,3,0,16692.6,9592.53,7100.06,0,0,8.14656,-35.7137,171.597,22955.1,14795.4,6450.56,-171.597,0,774.716,475.415,511.411,0,0,22.23,333.177,-989.52,3510.09,1.16471,0,1,3.12496,3.11627,12.3356
0,0,0,0,0,3,0,25902.4,12552,13350.4,0,0,54.1215,12.4025,19.8021,32822.8,12973,15383.2,-19.8021,0,1067.89,535.605,610.32,0,0,18.1019,1066.66,-1389.05,3730.57,0.670223,0,1,2.37356,2.33571,9.23414
0,0,0,0,0,2,0,7818.81,5398.06,2420.75,0,0,-25.8977,75.5596,429.825,10526.9,12559.5,14234.5,-429.825,0,403.686,382.449,413.979,0,0,7.5203,442.031,-1016.78,871.588,3.24793,0,1,6.25701,6.51961,27.7418
1,0,0,0,1,1,0,1436.2,768.417,667.781,0,0,-75.8613,-170.859,360.817,1176.72,12806.9,11125.4,-360.817,0,46.843,174.093,200.207,0,0,0.748621,201.467,-808.86,194.864,33.0381,0,1,31.2638,33.2524,133.833
1,0,0,0,1,1,0,5603.41,2230.22,3373.19,0,0,-2.75247,41.6295,-219.679,7914.03,13227.2,9926.06,219.679,0,262.74,169.94,188.11,0,0,6.23923,264.666,-851.682,932.805,3.58755,0,1,5.2373,5.03114,22.3544
1,0,0,0,1,2,0,2247.62,1098.22,1149.4,0,0,119.911,-49.7328,-139.454,1275.69,14486.2,8043.62,139.454,0,42.072,344.409,370.622,0,0,10.0411,247.807,-897.727,2357.47,24.704,0,1,38.185,37.1391,149.666
