image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1327.78,802.686,525.098,0,0,29.3044,-13.3184,333.872,1490.75,6582.93,3763.54,-333.872,0,58.6972,74.3475,97.9209,0,0,104.356,-691.851,0,1,0,0,0
0,0,0,0,1,0,3364.7,2377.75,986.947,0,0,74.8718,27.0795,393.94,4088.06,5846.53,14085.6,-393.94,0,165.279,99.786,112.786,0,0,48.716,-692.521,0,1,0,0,0
0,0,0,0,1,0,2980.44,1485.4,1495.04,0,0,13.323,-4.29422,77.3533,3210.25,3144.76,8491.63,-77.3533,0,114.754,94.7393,106.476,0,0,156.121,-740.349,0,1,0,0,0
0,0,0,0,1,0,3172.94,1753.32,1419.62,0,0,25.131,72.0714,254.254,3413.17,10436,15422.3,-254.254,0,127.325,95.6276,119.86,0,0,118.458,-725.917,0,1,0,0,0
0,0,0,0,1,0,3037.43,895.931,2141.49,0,0,-10.0743,9.89571,-128.047,3951.65,6819.68,15188.4,128.047,0,141.059,93.7825,115.056,0,0,112.03,-724.651,0,1,0,0,0
0,0,0,0,2,0,5974.67,1299.74,4674.93,0,0,52.6184,17.1068,-359.551,8503.43,11790.2,15181.2,359.551,0,326.145,210.553,236.622,0,0,142.277,-814.011,0,1,0,0,0
1,0,0,1,2,0,2796.77,1832.66,964.109,0,0,-31.9577,-30.8717,423.158,3330.19,8321.92,14933.1,-423.158,0,140.326,196.271,244.301,0,0,61.8113,-762.546,0,1,0,0,0
1,0,0,1,2,0,3290.77,2131.44,1159.33,0,0,-63.5247,-124.169,291.844,3810.53,9833.84,3479.63,-291.844,0,156.749,208.543,223.526,0,0,153.581,-807.745,0,1,0,0,0
1,0,0,1,2,0,4470.86,1192.83,3278.03,0,0,40.4317,49.9867,-232.395,5324.88,9532.5,15740.4,232.395,0,192.386,173.948,198.502,0,0,112.789,-774.486,0,1,0,0,0
2,0,0,2,1,0,1543.54,911.034,632.507,0,0,44.8988,127.185,293.692,1563.96,11995.3,14281.6,-293.692,0,59.4166,125.061,153.407,0,0,120.924,-745.542,0,1,0,0,0
