image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1466.26,785.731,680.526,0,0,-44.6448,82.7114,275.254,1503.07,3498.79,9095.46,-275.254,0,57.3677,74.5439,88.9845,0,0,65.8106,-667.545,0,1,0,0,0
0,0,0,0,1,0,965.725,380.949,584.777,0,0,175.504,-136.56,40.4018,958.891,14924.1,3294.64,-40.4018,0,36.5005,67.0322,81.0052,0,0,106.574,-675.907,0,1,0,0,0
0,0,0,0,1,0,2030.66,397.717,1632.94,0,0,30.7096,-24.6086,-553.218,2759.4,11220,2097.1,553.218,0,124.061,107.6,118.874,0,0,103.292,-719.884,0,1,0,0,0
0,0,0,0,1,0,1790.03,525.266,1264.76,0,0,135.246,13.7195,-261.426,1927.59,16148.6,8671,261.426,0,70.4406,73.8253,89.6551,0,0,68.4465,-669.781,0,1,0,0,0
0,0,0,0,1,0,2541.35,1557.77,983.579,0,0,3.61604,-24.0093,246.598,2674.77,12332.6,12952.4,-246.598,0,101.384,106,113.519,0,0,125.839,-732.71,0,1,0,0,0
0,0,0,0,2,0,4020.94,2106.05,1914.89,0,0,55.9813,62.5039,238.471,4718.59,4878.52,5562.83,-238.471,0,174.652,180.633,230.748,0,0,152.838,-804.15,0,1,0,0,0
0,0,0,0,2,0,2746.76,884.519,1862.24,0,0,149.553,61.9442,-26.2951,2357.73,14456.6,11287.4,26.2951,0,82.6236,190.215,219.869,0,0,176.385,-809.009,0,1,0,0,0
0,0,0,0,2,0,5563.04,1349.03,4214.01,0,0,77.5681,18.9374,-302.856,7361.78,7817.63,14488.5,302.856,0,273.152,177.254,214.56,0,0,228.609,-847.537,0,1,0,0,0
1,0,0,1,1,0,1187.53,816.965,370.561,0,0,-57.742,-37.3399,277.485,1611.29,4794.86,2800.66,-277.485,0,63.0869,40.6774,50.8786,0,0,118.347,-643.587,0,1,0,0,0
1,0,0,1,1,0,1249.62,712.734,536.885,0,0,-20.4756,-108.383,169.246,1353.45,8409.13,2378.25,-169.246,0,51.8865,86.385,110.501,0,0,111.268,-705.548,0,1,0,0,0
1,0,0,1,1,0,1376.12,664.101,712.021,0,0,248.002,-73.6777,21.4595,1060.99,14654.2,3231.76,-21.4595,0,39.8507,78.37,87.661,0,0,85.943,-676.25,0,1,0,0,0
1,0,0,1,1,0,1829.72,946.562,883.16,0,0,-62.8804,56.2945,76.8359,1991.05,4207.86,6062.49,-76.8359,0,71.909,80.7278,92.8644,0,0,166.371,-726.789,0,1,0,0,0
1,0,0,1,1,0,1690.4,1105.99,584.413,0,0,42.0597,58.8967,502.567,1959.5,4102.92,12573.4,-502.567,0,84.976,81.119,91.8357,0,0,89.0798,-686.598,0,1,0,0,0
1,0,0,1,1,0,3231.67,1658.5,1573.17,0,0,46.8643,96.1551,182.081,3275.41,7058.82,14510,-182.081,0,118.49,97.2712,107.028,0,0,212.411,-771.215,0,1,0,0,0
1,0,0,1,2,0,6897.27,3341.52,3555.74,0,0,41.4254,11.413,41.7026,7697.98,13972.6,11732.7,-41.7026,0,271.702,202.456,227.577,0,0,125.885,-798.546,0,1,0,0,0
2,0,0,2,1,0,3389.11,1477.88,1911.23,0,0,48.5496,-7.28319,115.792,3294.83,3405.6,8889.38,-115.792,0,118.48,89.7321,122.552,0,0,255.555,-798.259,0,1,0,0,0
2,0,0,2,1,0,2272.48,1480.61,791.87,0,0,-34.2656,88.7753,215.876,2448.81,3981.87,12938.3,-215.876,0,90.7914,82.8272,83.6737,0,0,172.102,-729.434,0,1,0,0,0
2,0,0,2,1,0,1662.48,1023.92,638.563,0,0,90.6716,31.326,885.898,2019.49,15403.7,10429.8,-885.898,0,126.268,67.0501,90.3247,0,0,116.779,-690.609,0,1,0,0,0
2,0,0,2,2,0,5226.48,3924.83,1301.65,0,0,51.1241,3.10691,813.897,7530.73,3501.72,10359.3,-813.897,0,437.482,179.774,214.278,0,0,393.447,-951.214,0,1,0,0,0
3,0,0,3,1,0,1434.78,571.481,863.298,0,0,-13.9,9.07673,-37.1939,1405.72,7711.72,2951.62,37.1939,0,49.8205,93.5613,123.826,0,0,108.437,-713.077,0,1,0,0,0
3,0,0,3,1,0,1335.11,731.601,603.505,0,0,-13.7893,191.645,168.787,1459.11,11363.1,13625,-168.787,0,53.6003,82.6982,93.1024,0,0,124.418,-704.42,0,1,0,0,0
3,0,0,3,1,0,1714.1,1211.36,502.739,0,0,58.9156,-25.71,266.633,1748.51,13264.2,2394.27,-266.633,0,66.6893,94.1904,100.037,0,0,177.612,-735.988,0,1,0,0,0
3,0,0,3,1,0,3103.77,2063.79,1039.98,0,0,42.9258,57.8848,387.384,3013.53,5187.64,13956.1,-387.384,0,120.812,90.5918,90.5978,0,0,161.064,-730.988,0,1,0,0,0
3,0,0,3,1,0,2320.9,1111.31,1209.58,0,0,84.6908,-124.942,-158.036,2004.84,6626.23,3381.71,158.036,0,74.8355,107.723,122.98,0,0,106.699,-721.277,0,1,0,0,0
3,0,0,3,1,0,2710.36,700.523,2009.83,0,0,60.6166,19.0521,-335.406,3791.35,7834.58,14488.4,335.406,0,143.221,89.5203,107.309,0,0,184.297,-759.271,0,1,0,0,0
3,0,0,3,2,0,3584.4,1073.03,2511.38,0,0,173.827,116.683,-404.957,3653.39,4563.29,12910.4,404.957,0,144.053,175.7,208.46,0,0,155.822,-799.647,0,1,0,0,0
3,0,0,3,2,0,3497.2,659.372,2837.83,0,0,233.436,36.4972,-793.559,6453.86,15951.7,8746.91,793.559,0,381.129,162.883,188.045,0,0,94.6845,-764.086,0,1,0,0,0
3,0,0,3,2,0,3784.52,2373.04,1411.48,0,0,40.4397,103.235,358.032,3651.54,12197.1,13121.2,-358.032,0,143.588,187.029,218.395,0,0,175.776,-812.245,0,1,0,0,0
4,0,0,4,1,0,975.507,344.388,631.119,0,0,108.321,-163.386,27.6726,658.245,14596.5,10525.8,-27.6726,0,25.2272,88.5151,110.882,0,0,46.2119,-670.667,0,1,0,0,0
4,0,0,4,1,0,4006.9,2118.15,1888.75,0,0,65.7078,36.3245,65.1834,4450.82,11974.5,2134.86,-65.1834,0,156.937,115.489,116.065,0,0,155.15,-755.363,0,1,0,0,0
4,0,0,4,1,0,4659.78,2473.8,2185.98,0,0,13.2021,25.4713,76.2774,5052.19,3638.33,11619.9,-76.2774,0,179.487,102.669,96.4648,0,0,295.686,-817.905,0,1,0,0,0
4,0,0,4,1,0,3979.87,2065.58,1914.28,0,0,-60.0048,97.4411,344.782,4063.17,6178.79,14508.7,-344.782,0,161.579,98.889,115.578,0,0,397.635,-881.103,0,1,0,0,0
4,0,0,4,2,0,4070.89,2525.61,1545.29,0,0,45.5442,-15.6068,518.658,4428.3,15350.1,10575.4,-518.658,0,196.823,179.242,213.032,0,0,190.262,-814.779,0,1,0,0,0
5,0,0,5,1,0,1458.81,826.025,632.785,0,0,-28.3272,-9.12616,176.405,1827.39,5061.52,2476.38,-176.405,0,67.5911,42.0032,47.175,0,0,166.584,-671.465,0,1,0,0,0
5,0,0,5,1,0,1673.94,261.915,1412.02,0,0,53.7656,-27.3289,-617.855,2294.46,4584.66,12758.3,617.855,0,110.033,78.9215,97.012,0,0,47.1029,-667.03,0,1,0,0,0
5,0,0,5,1,0,2067.93,1280.29,787.634,0,0,86.6658,-56.4123,154.741,2263.91,13433.9,2523.66,-154.741,0,83.6017,77.2255,84.2097,0,0,95.2646,-684.215,0,1,0,0,0
5,0,0,5,1,0,2312.73,1329.1,983.627,0,0,-8.90324,51.7356,208.322,2551.53,3956.5,12975.3,-208.322,0,93.98,73.3733,79.864,0,0,149.65,-711.82,0,1,0,0,0
5,0,0,5,1,0,2252.56,278.351,1974.21,0,0,138.302,13.2778,-952.273,6232.91,15849.5,8671.44,952.273,0,450.954,85.5614,96.6364,0,0,63.2627,-693.768,0,1,0,0,0
5,0,0,5,2,0,4173.91,2126.69,2047.22,0,0,15.5654,25.0927,116.732,4244.46,3635.96,10238.7,-116.732,0,152.043,163.296,194.092,0,0,241.768,-838.607,0,1,0,0,0
5,0,0,5,2,0,6150.96,2716.42,3434.54,0,0,132.878,15.29,10.6268,6761.86,13979.8,11728.8,-10.6268,0,238.333,198.993,217.205,0,0,156.895,-807.789,0,1,0,0,0
6,0,0,6,1,0,2828.94,1876.19,952.748,0,0,3.96104,112.893,293.084,3461.94,6213.51,14591.9,-293.084,0,131.901,81.2892,91.6393,0,0,159.909,-732.661,0,1,0,0,0
6,0,0,6,1,0,4160.79,1321.66,2839.13,0,0,71.1929,28.9656,-86.2044,4538.51,7231.87,14577.2,86.2044,0,158.815,91.7251,126.741,0,0,216.122,-782.578,0,1,0,0,0
6,0,0,6,1,0,4862.59,2913.04,1949.55,0,0,6.7275,-24.2538,352.629,5773.31,4138.25,13544.8,-352.629,0,230.941,94.2463,104.967,0,0,306.358,-831.533,0,1,0,0,0
6,0,0,6,2,0,5894.25,2486.18,3408.07,0,0,-51.4502,56.5308,11.749,6516.63,3702.98,7049.15,-11.749,0,232.476,181.605,186.134,0,0,201.508,-824.696,0,1,0,0,0
6,0,0,6,2,0,3683.45,2280.67,1402.78,0,0,147.31,-77.8439,195.293,4054.4,15149.6,3137.23,-195.293,0,154.516,166.144,179.868,0,0,307.821,-859.232,0,1,0,0,0
6,0,0,6,2,0,3507.72,1816.64,1691.09,0,0,-16.4637,74.9346,177.144,4714.52,4852.27,5550.4,-177.144,0,171.775,157.643,197.068,0,0,106.977,-768.007,0,1,0,0,0
7,0,0,7,1,0,1398.66,673.076,725.588,0,0,-29.772,122.218,127.924,1244.93,3385.23,8759.88,-127.924,0,44.9256,68.9863,91.7978,0,0,153.978,-711.397,0,1,0,0,0
7,0,0,7,1,0,2004.91,1167.38,837.528,0,0,-30.2344,-10.2912,184.504,2250.59,5359.49,4550.03,-184.504,0,83.5264,79.9391,103.7,0,0,110.085,-702.609,0,1,0,0,0
7,0,0,7,1,0,1732.36,959.31,773.049,0,0,-12.5467,27.5776,178.125,1346.28,6526.09,3426.57,-178.125,0,49.2662,94.7725,106.306,0,0,79.1943,-695.122,0,1,0,0,0
7,0,0,7,1,0,2569.17,1049.28,1519.89,0,0,55.2089,28.8353,-39.7311,3022.76,10998.1,1846.27,39.7311,0,105.646,93.7999,105.07,0,0,52.3804,-685.185,0,1,0,0,0
7,0,0,7,1,0,5221.69,1857.37,3364.32,0,0,20.1227,29.351,-428.119,5666.2,9750.19,1944.45,428.119,0,227.991,110.314,115.636,0,0,374.502,-879.95,0,1,0,0,0
7,0,0,7,2,0,5636.78,1854.07,3782.71,0,0,11.73,-0.314617,-124.996,7445.25,3442.42,8290.27,124.996,0,264.831,149.738,182.051,0,0,140.762,-785.14,0,1,0,0,0
7,0,0,7,2,0,3353.12,2328.33,1024.79,0,0,22.0033,64.8781,923.487,5149.11,4715.12,13850.4,-923.487,0,337.873,149.02,166.16,0,0,279.83,-846.494,0,1,0,0,0
7,0,0,7,2,0,9455.81,4594.02,4861.79,0,0,66.5848,60.1164,124.744,12237.8,12664.4,2308.44,-124.744,0,436.04,213.417,255.534,0,0,203.901,-854.405,0,1,0,0,0
8,0,0,8,1,0,1327.67,456.968,870.701,0,0,-23.6628,-45.8882,-244.225,1295.89,8708.38,2414.45,244.225,0,48.5242,86.7733,102.052,0,0,109.474,-699.719,0,1,0,0,0
8,0,0,8,1,0,1264.86,692.79,572.072,0,0,-29.3265,138.239,152.548,1238.86,5259.9,14270.5,-152.548,0,45.0339,72.6892,75.7979,0,0,143.207,-697.568,0,1,0,0,0
8,0,0,8,1,0,1888.36,941.382,946.981,0,0,127.567,28.6218,128.743,1478.41,14873.3,3129.46,-128.743,0,53.208,82.1601,89.4177,0,0,100.909,-689.061,0,1,0,0,0
8,0,0,8,1,0,2000.16,1511.97,488.195,0,0,50.5035,-33.4053,320.007,2162.75,14753,1711.14,-320.007,0,84.9357,59.3026,60.5912,0,0,108.153,-664.675,0,1,0,0,0
8,0,0,8,1,0,2290.72,1708.84,581.876,0,0,55.6398,-20.166,449.266,2972.97,6556.59,3079.56,-449.266,0,125.856,77.9909,89.462,0,0,180.983,-734.386,0,1,0,0,0
8,0,0,8,2,0,8262.48,5529.55,2732.93,0,0,8.25239,-29.9458,816.376,11431.4,6801.36,14537.4,-816.376,0,673.858,154.813,193.937,0,0,337.001,-891.303,0,1,0,0,0
