image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1246.47,920.011,326.457,0,0,88.1871,-6.70167,341.213,1169.81,13531,9678.32,-341.213,0,46.2104,54.367,51.8209,0,0,238.227,-716.779,0,1,0,0,0
0,0,0,0,1,0,1661.12,1052.94,608.18,0,0,110.914,-17.6216,263.278,1121.48,17554.6,14130.3,-263.278,0,42.7733,70.0793,83.0709,0,0,140.615,-694.62,0,1,0,0,0
0,0,0,0,1,0,1677.78,926.677,751.108,0,0,29.5429,62.39,239.953,1698.47,4411.51,7536.74,-239.953,0,62.9717,68.0777,80.5122,0,0,124.827,-691.12,0,1,0,0,0
0,0,0,0,1,0,2095.37,879.14,1216.23,0,0,33.4546,51.8843,-22.7133,1922.47,16941.2,13271.3,22.7133,0,67.1543,78.7756,99.5348,0,0,109.727,-702.273,0,1,0,0,0
0,0,0,0,1,0,3489.46,1463.42,2026.04,0,0,99.2857,4.76788,10.6831,3842.08,15789.8,18252.9,-10.6831,0,135.239,74.609,104.818,0,0,74.2418,-688.807,0,1,0,0,0
0,0,0,0,1,0,6636.13,3173.14,3462.99,0,0,-12.6801,43.3201,49.1278,9111.99,3565.52,7062.36,-49.1278,0,323.1,71.5444,70.9035,0,0,132.22,-724.193,0,1,0,0,0
0,0,0,0,2,0,1868.83,1118.39,750.437,0,0,235.504,-37.2573,170.062,1547.32,17133.9,15630.3,-170.062,0,59.2699,149.659,152.572,0,0,120.752,-751.356,0,1,0,0,0
1,0,0,1,2,0,6330.1,3703.9,2626.2,0,0,52.4993,-31.937,250.626,8609.93,17316.9,13947.2,-250.626,0,326.528,124.849,156.144,0,0,113.85,-761.63,0,1,0,0,0
2,0,0,2,1,0,832.991,240.116,592.875,0,0,134.284,-121.29,-920.228,1527.13,17432.5,11766.7,920.228,0,108.08,41.4157,50.5905,0,0,48.3435,-607.735,0,1,0,0,0
2,0,0,2,1,0,1246.29,736.031,510.262,0,0,19.6389,19.6077,350.538,1363.58,16264.2,13599.6,-350.538,0,53.8407,61.4392,80.7386,0,0,32.2868,-635.876,0,1,0,0,0
2,0,0,2,1,0,1878.74,340.517,1538.22,0,0,37.511,25.5426,-476.184,2078.62,15555.5,11619.9,476.184,0,86.2442,69.4949,83.9404,0,0,123.827,-694.623,0,1,0,0,0
2,0,0,2,2,0,2936.43,1949.58,986.846,0,0,133.315,-29.5911,333.877,3166.66,16051.8,17497.7,-333.877,0,126.11,135.733,163.349,0,0,172.309,-782.011,0,1,0,0,0
3,0,0,3,1,0,1747.35,1057.47,689.879,0,0,242.674,45.5003,96.7976,1638.45,17916.3,14758,-96.7976,0,60.5142,59.54,59.174,0,0,205.759,-709.477,0,1,0,0,0
3,0,0,3,1,0,1873.98,833.913,1040.06,0,0,76.467,34.2823,95.0716,1886.24,16602.1,16150.9,-95.0716,0,66.9509,70.6317,81.8269,0,0,185.425,-735.842,0,1,0,0,0
3,0,0,3,2,0,3938.96,1655.26,2283.7,0,0,11.3989,109.478,45.1738,3826.78,16765.9,12818.9,-45.1738,0,134.688,128.904,162.723,0,0,59.2333,-723.779,0,1,0,0,0
3,0,0,3,2,0,4256.68,1798.92,2457.76,0,0,115.972,48.4033,-31.2661,5243.32,6002.81,6267.76,31.2661,0,183.081,112.047,117.766,0,0,230.594,-807.495,0,1,0,0,0
4,0,0,4,1,0,1035.85,604.407,431.444,0,0,147.507,-27.8114,195.26,917.013,13669.1,9798.12,-195.26,0,34.2873,47.6099,47.3847,0,0,137.849,-652.44,0,1,0,0,0
4,0,0,4,1,0,1072.86,688.623,384.237,0,0,90.454,-102.395,318.396,1391.92,7015.23,6221.18,-318.396,0,56.3726,36.4408,44.6931,0,0,73.5982,-608.742,0,1,0,0,0
4,0,0,4,1,0,1697.88,357.291,1340.59,0,0,114.195,30.0264,-549.321,2422.05,16663.1,15661.7,549.321,0,106.411,64.4558,69.8329,0,0,93.6266,-669.662,0,1,0,0,0
4,0,0,4,1,0,3261.35,1588.57,1672.78,0,0,-5.85836,26.1973,138.295,4529.77,4742.98,6487.34,-138.295,0,163.687,48.1676,52.4864,0,0,94.8271,-659.37,0,1,0,0,0
4,0,0,4,1,0,5866.59,3102.96,2763.63,0,0,48.2321,39.957,191.057,6895.49,17321.2,13974,-191.057,0,251.137,64.3697,80.6043,0,0,186.133,-750.404,0,1,0,0,0
