image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1829.48,763.417,1066.06,0,0,55.2395,41.5192,-214.878,2087.54,15044.3,14564.6,214.878,0,74.9503,156.127,189.292,0,0,73.4958,-742.051,0,1,0,0,0
0,0,0,0,1,0,2202.38,323.454,1878.93,0,0,76.2543,-33.9178,-789.029,4157.7,4660.87,8225.19,789.029,0,244.895,120.472,138.089,0,0,37.1227,-703.021,0,1,0,0,0
0,0,0,0,2,0,6466.75,2317.09,4149.66,0,0,40.8832,-15.8013,-38.8707,6958.32,12196.7,10082.2,38.8707,0,245.601,280.877,357.001,0,0,144.951,-841.09,0,1,0,0,0
1,0,0,1,1,0,2519.58,955.654,1563.93,0,0,73.8169,-12.0831,-208.934,2411.46,16012.7,16888.1,208.934,0,87.0792,137.924,154.216,0,0,169.987,-780.85,0,1,0,0,0
2,0,0,2,1,0,3743.59,657.146,3086.44,0,0,86.8491,-48.2493,-576.983,4756.53,4551.58,8140.83,576.983,0,218.527,127.526,163.741,0,0,168.017,-784.026,0,1,0,0,0
4,0,0,4,1,0,3133.87,587.844,2546.02,0,0,62.5508,16.9844,-490.557,4540.2,4082.43,8272.98,490.557,0,189.927,120.496,149.656,0,0,54.8814,-716.337,0,1,0,0,0
6,0,0,6,1,0,5979.17,2354.66,3624.51,0,0,36.3907,52.3621,-33.0523,6268.01,12793.3,10507.5,33.0523,0,218.838,165.841,196.065,0,0,150.679,-794.861,0,1,0,0,0
9,0,0,9,1,0,2764.19,1041.47,1722.73,0,0,89.7263,25.0373,-18.7751,3014.57,6029.05,7870.16,18.7751,0,105.437,135.221,156.635,0,0,158.408,-774.046,0,1,0,0,0
10,0,0,10,1,0,1187.98,397.258,790.719,0,0,110.152,16.626,-628.826,1370.88,14989.4,13898.7,628.826,0,65.589,136.35,161.223,0,0,90.7529,-736.585,0,1,0,0,0
12,0,0,12,1,0,2662.33,815.88,1846.45,0,0,46.6748,50.4495,-218.184,3032.91,14658.1,12976.6,218.184,0,109.013,140.708,162.774,0,0,69.5618,-730.18,0,1,0,0,0
13,0,0,13,1,0,3261.69,1509.5,1752.19,0,0,79.32,46.0321,83.7769,3394.04,12947.8,10612.5,-83.7769,0,120.007,156.066,184.068,0,0,193.742,-805.375,0,1,0,0,0
13,0,0,13,1,0,4426.43,1023.49,3402.94,0,0,42.9665,33.3231,-202.573,5780.54,5977.12,7763.19,202.573,0,207.255,127.663,143.26,0,0,141.221,-765.628,0,1,0,0,0
14,0,0,14,1,0,1830.86,379.564,1451.3,0,0,118.792,-76.8315,-820.654,3179.68,4026.19,8366.79,820.654,0,195.952,117.893,144.503,0,0,46.6454,-706.003,0,1,0,0,0
15,0,0,15,1,0,2625.64,1867.11,758.527,0,0,21.0196,39.1104,598.492,3595.75,3433.13,8645.61,-598.492,0,168.983,115.059,150.253,0,0,92.1663,-733.335,0,1,0,0,0
15,0,0,15,2,0,7510.26,2215.27,5295,0,0,29.0739,53.7734,-196.034,9473.08,14675.7,12973.3,196.034,0,339.04,314.582,368.969,0,0,122.863,-841.352,0,1,0,0,0
16,0,0,16,1,0,4509.71,546.539,3963.17,0,0,56.4326,-26.6769,-526.655,6773.41,4680.69,8217.95,526.655,0,295.062,119.243,146.888,0,0,57.8387,-722.529,0,1,0,0,0
19,0,0,19,1,0,4237.47,1976.67,2260.8,0,0,74.2195,70.0951,38.7949,4019.82,13939.8,11575.3,-38.7949,0,140.694,163.123,185.905,0,0,188.58,-806.2,0,1,0,0,0
20,0,0,20,1,0,3401.33,976.568,2424.76,0,0,23.3221,33.9282,-149.802,3695.68,5996.77,7959.96,149.802,0,131.093,131.12,165.284,0,0,85.3623,-737.823,0,1,0,0,0
20,0,0,20,2,0,4406.22,814.179,3592.04,0,0,86.6942,25.6638,-591.829,6792.77,4650.43,8165.61,591.829,0,312.914,237.171,270.12,0,0,102.389,-802.533,0,1,0,0,0
22,0,0,22,1,0,3564.6,988.765,2575.84,0,0,42.5636,41.0035,-179.594,2904.83,13280.6,10814.9,179.594,0,103.422,162.966,188.474,0,0,156.567,-787.274,0,1,0,0,0
22,0,0,22,1,0,3187.15,1726.53,1460.61,0,0,164.782,45.7679,318.568,2755.02,14540,12487.9,-318.568,0,107.738,145.262,158.364,0,0,240.08,-814.243,0,1,0,0,0
22,0,0,22,1,0,1941.14,1162.77,778.371,0,0,36.0489,12.6873,235.552,1968.6,5194.52,8573.34,-235.552,0,73.3405,111.613,136.385,0,0,61.9391,-707.033,0,1,0,0,0
22,0,0,22,1,0,7351.31,3906.09,3445.22,0,0,67.6295,15.1946,253.659,8947.59,11972.6,9853.81,-253.659,0,335.803,171.635,227.594,0,0,579.41,-1034.97,0,1,0,0,0
24,0,0,24,1,0,1376.27,570.296,805.969,0,0,34.5811,15.0177,-163.714,775.415,11512.1,9459.22,163.714,0,27.6207,143.86,178.901,0,0,148.407,-770.549,0,1,0,0,0
25,0,0,25,1,0,2350.56,493.312,1857.25,0,0,111.779,-2.55349,-714.179,3353.19,4526.65,8193.82,714.179,0,177.011,115.136,129.636,0,0,112.173,-734.839,0,1,0,0,0
25,0,0,25,1,0,3732.48,1476.41,2256.07,0,0,57.009,-1.80558,59.1123,3059.41,12180.6,10068.2,-59.1123,0,108.524,143.551,175.553,0,0,105.698,-753.681,0,1,0,0,0
26,0,0,26,1,0,2747.83,1445.81,1302.02,0,0,60.0847,-41.1439,264.212,3267.36,11980.1,9910.14,-264.212,0,125.079,129.909,160.928,0,0,52.9847,-719.64,0,1,0,0,0
27,0,0,27,1,0,1567.51,641.52,925.989,0,0,156.743,-75.5403,-187.603,1383.14,15732.3,15372.5,187.603,0,50.8539,122.673,138.572,0,0,89.9899,-721.358,0,1,0,0,0
27,0,0,27,1,0,3421.78,769.788,2651.99,0,0,82.5656,-62.2397,-568.205,4732.45,4654.55,8154.82,568.205,0,216.369,117.289,133.984,0,0,110.915,-741.778,0,1,0,0,0
29,0,0,29,1,0,3460.55,1568.65,1891.9,0,0,23.8779,14.4928,43.1986,3937.88,8167.39,7683.33,-43.1986,0,139.177,124.431,138.315,0,0,141.683,-757.067,0,1,0,0,0
29,0,0,29,1,0,4414.91,1939.66,2475.25,0,0,94.7172,7.24987,-70.2543,4621.44,15893.1,15388.4,70.2543,0,162.153,139.854,144.305,0,0,194.374,-798.312,0,1,0,0,0
30,0,0,30,2,0,6648.62,2603.04,4045.58,0,0,-12.0299,120.143,-0.00153094,7456.14,4650.46,8071.13,0.00153094,0,262.772,224.715,280.21,0,0,312.876,-911.73,0,1,0,0,0
33,0,0,33,1,0,2892.93,906.742,1986.19,0,0,16.0395,-3.33468,-210.585,3415.98,2253.83,8589.36,210.585,0,124.017,116.488,139.615,0,0,163.977,-766.266,0,1,0,0,0
34,0,0,34,1,0,2345.06,1361.3,983.768,0,0,37.2973,26.0789,259.342,2638.99,5291.96,8559.95,-259.342,0,99.1194,121.916,160.366,0,0,102.279,-740.332,0,1,0,0,0
34,0,0,34,1,0,3108.4,417.083,2691.32,0,0,48.2479,13.2402,-534.975,3808.1,11301.1,9263.62,534.975,0,166.327,131.205,165.761,0,0,71.2934,-730.48,0,1,0,0,0
35,0,0,35,2,0,6117.44,1607.99,4509.45,0,0,40.7263,-8.96809,-118.773,6999.32,12986.4,10667.5,118.773,0,248.078,321.304,368.054,0,0,403.256,-977.79,0,1,0,0,0
36,0,0,36,1,0,2340.81,857.947,1482.87,0,0,75.9396,-24.5296,-181.962,2249.1,6042.84,7821.04,181.962,0,80.8708,118.588,143.368,0,0,86.4386,-722.466,0,1,0,0,0
37,0,0,37,1,0,2843.76,1125.76,1718.01,0,0,62.9896,29.3795,70.9367,2489.75,14148.4,11813.4,-70.9367,0,87.9743,136.584,175.997,0,0,100.492,-745.787,0,1,0,0,0
38,0,0,38,1,0,3238.13,765.304,2472.82,0,0,62.3329,-82.7846,-848.956,6081.11,5957.76,8076.67,848.956,0,392.701,135.069,139.149,0,0,98.9845,-744.338,0,1,0,0,0
40,0,0,40,1,0,2300.39,789.771,1510.62,0,0,34.5578,2.40074,-255.066,1893.64,12301.7,10162.7,255.066,0,69.4206,154.372,177.946,0,0,165.339,-786.294,0,1,0,0,0
40,0,0,40,1,0,6487.94,714.499,5773.44,0,0,26.3516,3.92143,-353.329,9296.89,15764,15786.5,353.329,0,357.477,129.227,149.34,0,0,101.061,-754.015,0,1,0,0,0
41,0,0,41,1,0,2548,1081.09,1466.91,0,0,68.3787,50.364,55.8503,2271.43,12465.3,10509.5,-55.8503,0,79.8269,140.558,173.209,0,0,53.7939,-723.26,0,1,0,0,0
42,0,0,42,1,0,3259.84,878.243,2381.59,0,0,19.6629,-14.5552,-78.436,3329.79,14191.7,11857.4,78.436,0,117.972,131.345,173.763,0,0,159.773,-776.497,0,1,0,0,0
