image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,797.618,474.981,322.637,0,0,-13.6786,-69.5992,317.514,700.054,4750.8,9247.77,-317.514,0,27.9844,38.7292,44.2922,0,0,40.8306,-587.518,0,1,0,0,0
0,0,0,0,1,0,943.805,559.898,383.907,0,0,128.195,-37.1084,349.981,1035.23,11813.3,10004.8,-349.981,0,41.6625,42.8581,46.3299,0,0,44.4565,-599.34,0,1,0,0,0
0,0,0,0,1,0,2716.21,1428,1288.2,0,0,27.1004,-22.8115,142.336,3375.87,15072.5,12951.2,-142.336,0,122.888,51.4403,56.8588,0,0,61.1925,-640.607,0,1,0,0,0
0,0,0,0,1,0,1877.34,579.352,1297.99,0,0,107.967,-21.4732,-123.435,2485.85,11044,9791.78,123.435,0,88.2722,43.4079,48.4888,0,0,38.5351,-609.41,0,1,0,0,0
0,0,0,0,1,0,1076.32,672.25,404.075,0,0,46.683,-37.7624,760.508,1076.52,1137.6,16913.8,-760.508,0,59.6745,48.8058,64.5329,0,0,36.4367,-614.825,0,1,0,0,0
0,0,0,0,2,0,5408.96,1985.27,3423.69,0,0,51.5581,62.2335,-33.1526,7463.07,13074.2,10892.4,33.1526,0,260.051,86.0549,95.09,0,0,57.2778,-696.752,0,1,0,0,0
0,0,0,0,2,0,3599.37,814.864,2784.51,0,0,75.9433,-70.1962,-367.625,4547.27,14628.9,12110.4,367.625,0,178.5,94.1258,108.924,0,0,166.565,-747.457,0,1,0,0,0
1,0,0,1,1,0,1745.55,788.277,957.272,0,0,-16.8555,18.4762,16.9585,1860.37,608.996,16166.7,-16.9585,0,66.012,45.9261,55.958,0,0,50.4353,-619.408,0,1,0,0,0
1,0,0,1,2,0,2938.16,2009.09,929.073,0,0,83.4854,20.8566,327.833,3460.26,15805.6,14190.5,-327.833,0,134.788,93.8473,102.439,0,0,184.538,-751.854,0,1,0,0,0
2,0,0,2,1,0,1945.48,1395.74,549.744,0,0,26.7371,-12.6629,478.966,2699.2,17046.6,17875.6,-478.966,0,116.547,49.2543,63.3431,0,0,21.8273,-619.108,0,1,0,0,0
2,0,0,2,1,0,836.593,355.282,481.311,0,0,81.0885,-123.288,198.413,643.33,1497.95,15716.3,-198.413,0,24.9671,47.6971,60.0629,0,0,40.2609,-609.98,0,1,0,0,0
3,0,0,3,1,0,859.949,319.5,540.449,0,0,57.9594,-23.9128,-371.944,683.76,16127.2,16505.1,371.944,0,26.6047,47.9511,61.2693,0,0,19.6056,-600.307,0,1,0,0,0
3,0,0,3,1,0,815.962,353.697,462.265,0,0,138.012,-41.0689,-88.8395,698.449,15257.6,14252.4,88.8395,0,24.9097,45.1405,56.5344,0,0,47.2432,-607.807,0,1,0,0,0
3,0,0,3,1,0,1300.93,888.394,412.535,0,0,53.5967,-6.34829,373.949,1341.21,16723.7,17770.5,-373.949,0,53.9178,54.6816,66.6841,0,0,49.6653,-631.202,0,1,0,0,0
3,0,0,3,1,0,1676.11,1260.69,415.426,0,0,13.1343,35.8625,475.968,1602.3,9559.8,8056.72,-475.968,0,68.4796,54.4699,52.2555,0,0,140.303,-666.528,0,1,0,0,0
4,0,0,4,1,0,1884.83,425.278,1459.55,0,0,89.2397,-12.2892,-510.973,2529.15,16392,15901.4,510.973,0,107.826,49.3263,52.5515,0,0,67.2986,-632.986,0,1,0,0,0
5,0,0,5,1,0,3425.01,2085.47,1339.54,0,0,65.9458,1.63119,279.219,4281.04,4473.79,9275.23,-279.219,0,163.131,51.3851,53.2527,0,0,150.531,-690.782,0,1,0,0,0
5,0,0,5,1,0,1523.09,1110.26,412.829,0,0,30.7147,-45.4923,941.976,2601.16,17437.4,17118.9,-941.976,0,176.033,37.6877,53.3725,0,0,38.5309,-611.203,0,1,0,0,0
6,0,0,6,1,0,1230.94,620.481,610.456,0,0,-34.1528,71.5642,134.97,1115.82,1909.26,12955.5,-134.97,0,40.3619,47.5468,54.3797,0,0,112.294,-648.673,0,1,0,0,0
6,0,0,6,1,0,2761.5,999.067,1762.43,0,0,57.2608,-13.7187,-28.3573,3227.18,14943.6,13040.8,28.3573,0,113.739,49.0554,70.3266,0,0,96.0412,-665.031,0,1,0,0,0
6,0,0,6,2,0,3610.96,671.292,2939.67,0,0,139.342,-71.1979,-590.23,5507.01,16243.2,16453.7,590.23,0,257.576,102.686,127.07,0,0,147.503,-755.614,0,1,0,0,0
7,0,0,7,1,0,4123.99,690.129,3433.86,0,0,45.3485,-18.1692,-346.201,6090.35,15350.3,14624.3,346.201,0,233.45,52.5527,66.609,0,0,120.171,-694.101,0,1,0,0,0
7,0,0,7,2,0,2886.86,536.001,2350.86,0,0,16.5265,-20.7261,-873.892,5221.27,2845.48,12258.3,873.892,0,348.47,84.747,105.862,0,0,72.8459,-698.788,0,1,0,0,0
7,0,0,7,2,0,2706.88,1278.76,1428.12,0,0,29.5397,-9.47901,90.1122,3806.13,11418.5,9779.79,-90.1122,0,136.311,79.0508,90.6352,0,0,69.3505,-684.344,0,1,0,0,0
8,0,0,8,1,0,723.904,476.029,247.875,0,0,-24.8801,-38.349,236.722,595.994,8709.6,7538.79,-236.722,0,22.7114,33.8294,36.7562,0,0,24.3539,-562.108,0,1,0,0,0
