image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1150.15,446.223,703.93,0,0,-239.817,-269.193,295.434,1006.3,6457.29,6486.66,-295.434,0,53.6988,78.2754,93.6253,0,0,251.468,-758.569,0,1,0,0,0
0,0,0,0,1,0,1591,862.512,728.491,0,0,-74.1831,-86.0698,152.919,1973.89,1850.6,12422.3,-152.919,0,72.2465,75.6098,88.5262,0,0,388.696,-824.978,0,1,0,0,0
0,0,0,0,1,0,1621.53,1068.57,552.954,0,0,10.2521,-36.0681,750.246,2265.62,5319.01,6154.85,-750.246,0,118.492,60.7558,81.7346,0,0,174.629,-709.512,0,1,0,0,0
0,0,0,0,1,0,2328.23,1260.04,1068.19,0,0,310.061,-17.8159,61.183,2320.65,13901.3,16499,-61.183,0,85.1618,84.1536,92.5553,0,0,640.833,-952.82,0,1,0,0,0
0,0,0,0,1,0,3099.8,1429.66,1670.14,0,0,60.2545,49.1618,213.402,3606.96,4479.49,3799.75,-213.402,0,124.901,74.5081,89.1935,0,0,484.895,-888.382,0,1,0,0,0
0,0,0,0,1,0,7596.33,4089.64,3506.69,0,0,89.5594,31.2894,357.557,8280.9,9582.06,7962.6,-357.557,0,308.093,108.071,139.86,0,0,1601.91,-1565.94,0,1,0,0,0
0,0,0,0,2,0,3841.8,2928.55,913.249,0,0,97.5577,-2.65536,819.994,6384.31,16087.6,6910.96,-819.994,0,354.796,134.16,179.433,0,0,242.42,-827.98,0,1,0,0,0
0,0,0,0,2,0,3401.87,1366.34,2035.53,0,0,57.1448,-19.2308,-27.3529,3929.85,16818.8,7223.6,27.3529,0,133.484,140.56,179.66,0,0,384.326,-902.079,0,1,0,0,0
0,0,0,0,2,0,4460.29,2390.07,2070.22,0,0,-41.5943,111.879,21.3023,4883.85,4778.71,5118.69,-21.3023,0,165.149,145.864,176.405,0,0,366.037,-888.741,0,1,0,0,0
0,0,0,0,2,0,4630.13,3109.11,1521.01,0,0,38.8835,55.5408,492.467,6213.42,4007.41,2510.4,-492.467,0,252.966,145.304,161.749,0,0,469.964,-939.743,0,1,0,0,0
0,0,0,0,2,0,6084.39,2427.34,3657.05,0,0,45.0906,68.3434,-89.1954,8579.6,6764.52,6741.27,89.1954,0,287.331,155.659,186.801,0,0,363.46,-901.088,0,1,0,0,0
0,0,0,0,2,0,6817.81,3536.04,3281.77,0,0,-28.6594,-55.1552,149.228,8546.51,1015.56,13082.2,-149.228,0,303.142,151.178,184.834,0,0,665.089,-1040.85,0,1,0,0,0
0,0,0,0,2,0,8559.47,4264.2,4295.27,0,0,67.2947,-9.48896,155.053,10589,5854.11,10766.7,-155.053,0,365.313,174.018,193.838,0,0,1023.41,-1229.2,0,1,0,0,0
0,0,0,0,2,0,8462.66,3661.14,4801.51,0,0,62.5738,8.88599,42.9449,10816.3,13260.6,16669.7,-42.9449,0,364.771,237.64,308.536,0,0,659.898,-1106.34,0,1,0,0,0
0,0,0,0,2,0,11525.2,3069.18,8456.06,0,0,33.8038,-9.68395,-180.343,9264.07,12401.1,14911.9,180.343,0,321.024,296.411,389.917,0,0,1810.14,-1719.95,0,1,0,0,0
0,0,0,0,2,0,6468.1,3133.72,3334.38,0,0,277.563,-25.1796,173.506,6086.8,13144.3,15815.6,-173.506,0,224.595,235.381,281.563,0,0,1736.57,-1528.88,0,1,0,0,0
0,0,0,0,2,0,9445.84,4588.59,4857.25,0,0,81.093,79.0471,274.557,11300.5,17979.2,3671.17,-274.557,0,399.339,180.31,242.231,0,0,1381.21,-1451.68,0,1,0,0,0
1,0,0,1,1,0,1021.28,641.61,379.665,0,0,109.527,25.3927,751.07,854.453,15680.9,9744.92,-751.07,0,43.9738,64.2135,64.5949,0,0,204.728,-710.168,0,1,0,0,0
1,0,0,1,1,0,1477.38,429.065,1048.31,0,0,-10.0046,120.322,-434.534,1603.21,11162,9057.85,434.534,0,62.6578,58.429,74.0215,0,0,243.106,-733.443,0,1,0,0,0
1,0,0,1,1,0,1993.92,727.263,1266.66,0,0,-32.1585,-32.3627,9.76462,1787.85,3387.62,11579.1,-9.76462,0,61.9015,79.6753,105.695,0,0,456.728,-870.876,0,1,0,0,0
1,0,0,1,1,0,1906.67,1045.49,861.179,0,0,-11.7091,62.5963,190.177,2220.8,1689.44,12569.7,-190.177,0,76.8605,78.2077,99.4837,0,0,360.527,-822.466,0,1,0,0,0
