image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,2180.87,683.983,1496.88,0,0,32.4999,8.68814,-151.405,1750.82,12106.4,4827.12,151.405,0,61.1898,68.0063,78.9657,0,0,173.937,-717.831,0,1,0,0,0
0,0,0,0,1,0,1622.26,710.888,911.375,0,0,80.9151,-19.5384,-120.268,1458.28,12847.5,13934.8,120.268,0,50.8646,67.119,77.8569,0,0,150.723,-700.509,0,1,0,0,0
0,0,0,0,1,0,2967.04,758.686,2208.35,0,0,-31.0676,62.4627,-287.363,3435.04,4768.19,15727.9,287.363,0,125.982,64.74,84.0953,0,0,214.033,-743.57,0,1,0,0,0
0,0,0,0,1,0,3721.62,1724.39,1997.23,0,0,27.0435,57.0037,112.184,4335.11,2440.21,15536,-112.184,0,153.046,68.2821,84.2569,0,0,164.594,-725.144,0,1,0,0,0
0,0,0,0,1,0,2030.57,1174.99,855.582,0,0,112.298,39.6748,321.295,1790.53,1269.36,8250.29,-321.295,0,68.6977,93.8465,106.366,0,0,245.715,-792.792,0,1,0,0,0
0,0,0,0,2,0,4029.21,1273.19,2756.02,0,0,-21.4382,29.8826,-112.366,5883.98,10976,4707.24,112.366,0,205.562,126.617,155.142,0,0,114.195,-756.533,0,1,0,0,0
0,0,0,0,2,0,3302.94,1470.91,1832.02,0,0,78.9567,170.836,111.243,3316.9,7224.1,15816.9,-111.243,0,119.13,131.171,161.239,0,0,212.502,-799.499,0,1,0,0,0
0,0,0,0,2,0,5332.77,2983.56,2349.21,0,0,29.9964,145.622,184.393,5517.37,8753.41,15447.4,-184.393,0,201.287,145.683,164.811,0,0,237.318,-822.259,0,1,0,0,0
1,0,0,1,1,0,1597.78,491.551,1106.23,0,0,34.8544,3.97824,-126.942,1258.34,12597.5,5127.9,126.942,0,43.796,65.9799,82.7067,0,0,153.131,-704.149,0,1,0,0,0
1,0,0,1,1,0,1555.9,513.534,1042.36,0,0,102.713,111.138,-45.3489,1535.55,10358.4,14988.4,45.3489,0,53.3262,59.8379,78.5912,0,0,142.219,-691.342,0,1,0,0,0
1,0,0,1,1,0,2291.77,1049.14,1242.62,0,0,9.51158,-34.623,-75.6456,2118.71,4431.54,6449.47,75.6456,0,73.9662,81.5024,89.5113,0,0,144.25,-712.791,0,1,0,0,0
1,0,0,1,1,0,1858.82,944.821,913.999,0,0,22.0438,134.785,132.813,1550.65,12709,14076.6,-132.813,0,55.5451,65.058,77.6529,0,0,196.748,-724.707,0,1,0,0,0
1,0,0,1,1,0,4113.9,1309.18,2804.72,0,0,-26.7154,88.1235,30.185,3828.6,4961.22,15603.6,-30.185,0,134.067,72.5373,103.661,0,0,439.262,-888.342,0,1,0,0,0
1,0,0,1,2,0,2408.8,1147.75,1261.06,0,0,133.531,105.88,58.0871,1812.85,9735.47,15191.1,-58.0871,0,63.9533,136.087,159.698,0,0,211.907,-798.024,0,1,0,0,0
2,0,0,2,1,0,1127.04,706.807,420.231,0,0,80.7626,-7.6176,143.217,953.216,13341.1,4744.74,-143.217,0,34.1398,60.7235,69.1899,0,0,46.2596,-633.212,0,1,0,0,0
2,0,0,2,1,0,1424.07,998.612,425.46,0,0,-22.9215,123.556,367.976,1267.01,8806.33,15272.1,-367.976,0,49.8817,68.8615,81.4048,0,0,71.338,-660.201,0,1,0,0,0
