image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,2256.79,1503.36,753.43,0,0,136.369,-48.1292,407.388,2369.12,18022.6,10213.2,-407.388,0,99.1793,118.026,145.602,0,0,102.228,-733.499,0,1,0,0,0
1,0,0,1,1,0,1746.11,1084.39,661.723,0,0,-108.714,-72.8133,259.001,2088.6,8793.44,4809.93,-259.001,0,84.0408,45.3557,51.4011,0,0,202.013,-687.492,0,1,0,0,0
1,0,0,1,1,0,1676.29,761.703,914.589,0,0,229.487,133.334,210.453,1487.66,18126.9,9143.53,-210.453,0,56.4121,99.8851,124.534,0,0,162.316,-743.974,0,1,0,0,0
1,0,0,1,2,0,3650.92,1692.6,1958.32,0,0,16.0164,18.0024,47.5483,4560.13,7188.35,9554.93,-47.5483,0,161.345,152.579,179.771,0,0,107.628,-761.472,0,1,0,0,0
1,0,0,1,2,0,9489.87,3613,5876.87,0,0,100.321,22.6998,-35.7293,12223.1,17170.4,8760.71,35.7293,0,427.633,240.414,311.863,0,0,189.927,-862.458,0,1,0,0,0
1,0,0,1,2,0,7989.88,5724.02,2265.85,0,0,-3.54822,8.53795,388.061,10571.8,4938.05,11340.8,-388.061,0,429.173,187.144,207.355,0,0,174.632,-822.689,0,1,0,0,0
3,0,0,3,1,0,1512.85,517.039,995.811,0,0,-37.8171,-46.9637,-137.427,1670.85,7340.88,8830.37,137.427,0,61.0655,60.2713,81.4308,0,0,130.445,-687.603,0,1,0,0,0
3,0,0,3,1,0,2830.2,1798.85,1031.35,0,0,51.031,23.3938,434.962,3625.33,13962.9,7674.43,-434.962,0,150.525,112.131,138.596,0,0,130.607,-748.279,0,1,0,0,0
4,0,0,4,2,0,3761.8,1313.02,2448.78,0,0,-38.1785,-7.61188,-85.0649,4729.84,4084.47,12442.6,85.0649,0,169.787,147.054,197.628,0,0,363.112,-901.29,0,1,0,0,0
5,0,0,5,1,0,2453.12,1554.35,898.763,0,0,50.7084,-3.76566,327.854,2474.26,18206.9,9181.94,-327.854,0,96.7952,106.148,143.786,0,0,82.3638,-717.658,0,1,0,0,0
7,0,0,7,1,0,1902.61,719.423,1183.19,0,0,-40.0876,-83.9819,-34.6869,1668.45,3592.93,13703.2,34.6869,0,61.3065,88.2698,102.783,0,0,158.245,-727.311,0,1,0,0,0
7,0,0,7,1,0,2071.46,585.077,1486.38,0,0,89.9724,-18.919,-236.81,2140.82,18266.4,9394.47,236.81,0,78.0126,96.961,139.103,0,0,78.8196,-708.282,0,1,0,0,0
7,0,0,7,1,0,2865.95,720.511,2145.44,0,0,15.7347,48.8085,-155.925,3520.21,6991.26,9425.43,155.925,0,125.026,70.7122,89.9113,0,0,136.101,-709.303,0,1,0,0,0
8,0,0,8,1,0,2530.64,1717.56,813.079,0,0,92.8777,-31.5489,374.604,2908.19,10763,4571.29,-374.604,0,117.994,70.3774,69.6641,0,0,152.101,-703.923,0,1,0,0,0
8,0,0,8,1,0,7705.71,5125.2,2580.52,0,0,87.1549,6.58793,401.124,10985.5,13926.8,7691.23,-401.124,0,448.284,96.4382,122.476,0,0,169.303,-777.333,0,1,0,0,0
8,0,0,8,1,0,1732.7,903.303,829.402,0,0,379.008,-367.708,98.8209,1133.63,6233.22,10434.1,-98.8209,0,74.7381,95.766,114.489,0,0,390.691,-863.623,0,1,0,0,0
8,0,0,8,2,0,2709.65,1082.04,1627.62,0,0,-25.4091,-12.7127,-54.2557,2297.43,12756.4,7414.46,54.2557,0,82.0851,183.389,249.6,0,0,74.2698,-763.819,0,1,0,0,0
9,0,0,9,1,0,1585.73,993.575,592.151,0,0,-102.789,-74.4097,331.951,1872.96,8886.2,4811.53,-331.951,0,77.8809,46.6787,53.5409,0,0,255.38,-712.34,0,1,0,0,0
9,0,0,9,1,0,4687.65,2008.2,2679.45,0,0,-20.8398,43.6177,12.1311,6040.03,3672.37,15056,-12.1311,0,213.711,79.7448,93.2664,0,0,128.788,-723.307,0,1,0,0,0
10,0,0,10,1,0,1368.05,455.745,912.308,0,0,26.6363,-22.7404,-290.512,1114.8,6980.35,9496.98,290.512,0,41.7066,77.3755,93.7135,0,0,161.855,-716.808,0,1,0,0,0
10,0,0,10,1,0,3845.32,1689.27,2156.06,0,0,35.4333,18.2973,29.9148,4180.16,17432.7,8666.42,-29.9148,0,147.184,118.8,143.078,0,0,297.965,-845.943,0,1,0,0,0
11,0,0,11,2,0,2602.91,1773.85,829.064,0,0,67.1583,-39.7034,469.151,3047.34,14045.5,7638.83,-469.151,0,131.549,209.471,252.513,0,0,138.769,-805.399,0,1,0,0,0
11,0,0,11,2,0,6288.13,572.193,5715.94,0,0,36.1612,5.14884,-502.204,9586.73,4503.58,13021.9,502.204,0,407.437,191.629,246.073,0,0,179.367,-832.111,0,1,0,0,0
12,0,0,12,1,0,1857.03,1110.27,746.752,0,0,44.1064,-142.717,148.465,1852.72,10910.5,4189.01,-148.465,0,71.6459,59.682,59.5818,0,0,228.402,-726.387,0,1,0,0,0
14,0,0,14,1,0,1370.21,914.827,455.378,0,0,-24.2172,-138.61,256.815,1665.5,10090.6,4283.59,-256.815,0,67.3617,51.0914,49.1177,0,0,111.293,-648.679,0,1,0,0,0
15,0,0,15,1,0,2130.47,914.333,1216.14,0,0,-77.615,-251.08,-125.863,1255.86,18434,9527.94,125.863,0,55.0332,117.254,143.923,0,0,409.196,-894.813,0,1,0,0,0
16,0,0,16,1,0,3107.8,1786.5,1321.3,0,0,-20.1947,-32.4735,247.216,3178.03,4856,17204.5,-247.216,0,121.315,120.756,132.922,0,0,128.298,-744.56,0,1,0,0,0
16,0,0,16,1,0,4917.08,3109.57,1807.51,0,0,6.05335,62.9115,325.79,6511.63,14007.9,7733.6,-325.79,0,252.515,104.537,135.841,0,0,59.3716,-715.628,0,1,0,0,0
16,0,0,16,2,0,8752.64,676.496,8076.15,0,0,25.6662,0.998904,-508.907,12373.7,3724.55,14210.4,508.907,0,530.575,210.086,258.166,0,0,401.407,-968.029,0,1,0,0,0
17,0,0,17,1,0,1271.72,942.091,329.625,0,0,-53.7239,-59.7397,388.29,1641.61,8837.13,4796.86,-388.29,0,68.699,40.5666,46.4005,0,0,157.661,-652.734,0,1,0,0,0
17,0,0,17,1,0,2424.33,1406.7,1017.63,0,0,30.383,-42.882,154.369,2664.3,6779.23,9813.19,-154.369,0,97.8894,70.117,85.1808,0,0,173.499,-721.274,0,1,0,0,0
17,0,0,17,1,0,2474.15,1077.41,1396.74,0,0,-4.72759,-22.9535,104.32,2710.07,10663.2,5154.83,-104.32,0,98.1893,79.9702,88.2655,0,0,191.408,-739.44,0,1,0,0,0
17,0,0,17,1,0,2239.69,852.733,1386.96,0,0,-60.7718,23.2379,133.997,2218.3,7857.28,8168.03,-133.997,0,81.3267,60.6443,88.8529,0,0,233.383,-745.963,0,1,0,0,0
17,0,0,17,1,0,5770.09,3459.43,2310.66,0,0,56.0311,20.2716,220.616,6746.84,5075.85,11033,-220.616,0,249.268,88.3923,94.7972,0,0,348.475,-849.195,0,1,0,0,0
17,0,0,17,1,0,2191.69,677.406,1514.28,0,0,102.108,18.6672,-316.305,2624.98,11543.3,6593.56,316.305,0,97.9526,86.3392,100.373,0,0,145.519,-724.042,0,1,0,0,0
17,0,0,17,1,0,3419.6,1440.43,1979.17,0,0,25.859,-13.2141,4.42103,4251.04,8658.86,6625.44,-4.42103,0,150.457,74.6246,85.5078,0,0,440.255,-909.23,0,1,0,0,0
18,0,0,18,1,0,1337.24,782.217,555.023,0,0,-86.959,-46.71,118.72,1492.54,7093.95,9718.33,-118.72,0,56.1054,75.3396,84.3875,0,0,106.619,-685.167,0,1,0,0,0
18,0,0,18,1,0,3505.75,871.468,2634.28,0,0,61.4762,-16.0054,-288.629,4567.23,16321.1,7911.21,288.629,0,169.674,90.385,123.743,0,0,109.41,-726.772,0,1,0,0,0
19,0,0,19,1,0,1197.01,333.18,863.832,0,0,38.126,2.62064,-538.071,1275.99,4501.61,13024.5,538.071,0,56.101,93.8133,112.267,0,0,60.1671,-684.137,0,1,0,0,0
19,0,0,19,1,0,2433.86,1275.96,1157.9,0,0,40.3661,-4.98315,42.8463,2683.6,13085.4,6913.28,-42.8463,0,95.0812,94.9043,122.122,0,0,204.552,-771.008,0,1,0,0,0
19,0,0,19,2,0,4534.56,2612.96,1921.6,0,0,-37.569,60.7504,249.768,5683.96,6847.18,9709.56,-249.768,0,214.206,143.406,184.34,0,0,204.452,-810.718,0,1,0,0,0
19,0,0,19,2,0,3110,2027.96,1082.03,0,0,10.1068,-2.75622,409.36,3985.13,14003.9,7700.58,-409.36,0,164.033,199.155,239.306,0,0,215.298,-843.975,0,1,0,0,0
20,0,0,20,1,0,3533.26,2301.42,1231.83,0,0,35.1038,-45.9854,375.303,4156.35,10919.5,4487.04,-375.303,0,169.206,77.6405,70.8781,0,0,233.502,-759.944,0,1,0,0,0
20,0,0,20,2,0,9093.85,746.833,8347.02,0,0,38.8672,5.0534,-612.661,14906.1,3711.35,14206.3,612.661,0,708.97,189.303,223.844,0,0,276.359,-889.489,0,1,0,0,0
21,0,0,21,1,0,1952.57,690.337,1262.23,0,0,53.7167,-4.28273,-123.359,1533.87,5768.99,10860.2,123.359,0,54.2836,98.9496,131.445,0,0,230.011,-790.199,0,1,0,0,0
21,0,0,21,1,0,2636.09,993.537,1642.55,0,0,51.5722,64.3633,-53.3869,3100.71,13172.9,6843.94,53.3869,0,108.056,97.5541,130.307,0,0,123.485,-733.528,0,1,0,0,0
21,0,0,21,2,0,8740.74,3750.59,4990.15,0,0,-12.1313,17.0468,11.0173,8889.95,4847.94,17549.8,-11.0173,0,315.005,260.944,314.516,0,0,480.152,-1010.61,0,1,0,0,0
22,0,0,22,1,0,2080.87,1112.37,968.503,0,0,62.0986,43.1401,38.862,1948.86,7142.27,9628.48,-38.862,0,68.3584,75.4008,85.3178,0,0,139.87,-707.084,0,1,0,0,0
23,0,0,23,1,0,2117.3,1571.01,546.29,0,0,-55.2962,-42.9617,368.343,2548.34,8740.02,4977.46,-368.343,0,104.825,50.0995,48.7294,0,0,115.199,-655.496,0,1,0,0,0
