image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,2114.22,1266,848.213,0,0,80.8548,58.7974,207.414,2103.97,11959.3,9020.68,-207.414,0,76.9626,83.2298,89.3052,0,0,74.4009,-678.394,0,1,0,0,0
0,0,0,0,1,0,1693.9,704.141,989.756,0,0,8.39334,-11.7232,-146.687,1622.6,11242.3,8795.13,146.687,0,58.1441,77.0338,90.473,0,0,65.9777,-669.842,0,1,0,0,0
0,0,0,0,1,0,2338.34,1368.29,970.05,0,0,69.0091,67.4227,219.82,2115.4,14339.7,17795.5,-219.82,0,77.6664,77.7428,83.361,0,0,198.382,-732.112,0,1,0,0,0
0,0,0,0,1,0,2624.72,1088.87,1535.85,0,0,68.5048,1.10807,-86.97,3037.54,6445.04,8880.99,86.97,0,106.817,55.7087,66.9198,0,0,119.96,-681.583,0,1,0,0,0
0,0,0,0,1,0,3235.26,1793.08,1442.18,0,0,111.529,32.6197,96.3484,2536.35,14692,16547.3,-96.3484,0,90.3041,90.7541,95.1955,0,0,142.86,-723.177,0,1,0,0,0
0,0,0,0,1,0,2650.14,1095.42,1554.72,0,0,37.3828,-14.4725,-2.77136,3049.94,13581.8,10179.5,2.77136,0,107.787,75.8152,86.2847,0,0,250.223,-767.643,0,1,0,0,0
0,0,0,0,1,0,2669.96,1492.51,1177.45,0,0,68.9524,38.8718,216.85,3326.04,3187.82,15652.8,-216.85,0,122.342,71.4636,85.5192,0,0,87.6927,-684.456,0,1,0,0,0
0,0,0,0,1,0,2137.62,996.931,1140.69,0,0,25.3107,102.967,72.1302,1765.44,15173,14601.8,-72.1302,0,62.2641,92.4347,122.704,0,0,108.503,-714.226,0,1,0,0,0
1,0,0,1,1,0,1249.7,413.793,835.906,0,0,47.1274,8.58338,-234.522,1325.59,14460.3,13511.9,234.522,0,48.1306,69.5497,86.3558,0,0,57.2623,-657.609,0,1,0,0,0
1,0,0,1,1,0,3039.79,1717.25,1322.54,0,0,94.8418,31.9311,214.994,2493.58,14708.7,16844.1,-214.994,0,91.8952,94.076,93.3991,0,0,244.446,-774.732,0,1,0,0,0
