image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1087.29,662.395,424.893,0,0,105.624,70.3955,489.22,1182.61,14401.8,17792.5,-489.22,0,50.838,32.9678,37.3178,0,0,69.3528,-592.552,0,1,0,0,0
0,0,0,0,1,0,902.497,216.594,685.904,0,0,81.2983,-14.8282,-478.269,965.596,4063.68,14818.3,478.269,0,40.1251,38.7085,51.249,0,0,48.6674,-600.688,0,1,0,0,0
0,0,0,0,1,0,938.464,639.541,298.923,0,0,-78.6208,-56.9566,331.865,1057.47,2545.87,15847.4,-331.865,0,43.1694,35.8059,38.3413,0,0,132.101,-635.026,0,1,0,0,0
0,0,0,0,1,0,1115.53,331.327,784.207,0,0,87.3374,30.333,-575.789,1421.51,3268.12,15661.4,575.789,0,64.3389,42.727,45.9774,0,0,63.2576,-611.787,0,1,0,0,0
0,0,0,0,1,0,1368.42,1064.93,303.492,0,0,34.0167,-62.0525,859.351,2117.91,2827.99,14964.2,-859.351,0,131.4,30.6694,39.2862,0,0,100.812,-617.252,0,1,0,0,0
0,0,0,0,2,0,3156.33,1471.24,1685.09,0,0,62.1477,-76.0921,78.7374,4252.82,10201.6,7872.6,-78.7374,0,155.159,85.2214,104.791,0,0,77.1013,-699.037,0,1,0,0,0
0,0,0,0,2,0,2679.59,1914.65,764.937,0,0,45.3292,-28.4814,486.243,3043.66,8343.32,8515.82,-486.243,0,132.535,95.6978,104.839,0,0,126.555,-723.097,0,1,0,0,0
0,0,0,0,2,0,3378.05,2378.21,999.849,0,0,62.4972,103.274,959.738,5900.57,15333.1,17068.8,-959.738,0,402.715,60.7492,82.2797,0,0,154.247,-725.005,0,1,0,0,0
0,0,0,0,2,0,2650.41,1147.76,1502.65,0,0,-36.4158,12.8141,14.7175,3562.78,13260.9,7092.87,-14.7175,0,127.201,96.0068,120.171,0,0,75.7352,-705.44,0,1,0,0,0
0,0,0,0,2,0,4685.98,712.377,3973.6,0,0,106.243,16.406,-575.361,8189.15,3347.91,17353,575.361,0,370.454,87.8514,103.95,0,0,227.404,-798.364,0,1,0,0,0
0,0,0,0,2,0,6081.14,4266.65,1814.49,0,0,33.632,-35.369,506.063,8400.29,15065.9,14542.8,-506.063,0,372.003,105.172,118.034,0,0,143.868,-760.771,0,1,0,0,0
1,0,0,1,1,0,867.891,559.059,308.832,0,0,5.9317,-24.4039,268.847,903.312,6211.54,10189.5,-268.847,0,34.5847,41.1925,46.1412,0,0,36.8811,-592.138,0,1,0,0,0
1,0,0,1,1,0,1371.53,656.309,715.217,0,0,65.3149,-37.6469,75.1764,1622.85,9014.17,8228.92,-75.1764,0,58.3032,49.1764,56.8541,0,0,47.7378,-621.537,0,1,0,0,0
1,0,0,1,1,0,1802.15,905.757,896.395,0,0,11.0111,3.39433,92.5795,2302.79,14003,17662.1,-92.5795,0,82.4515,46.3415,49.5074,0,0,48.5225,-617.623,0,1,0,0,0
1,0,0,1,1,0,1402.87,484.541,918.326,0,0,96.115,72.2843,-293.758,1519.26,15003.5,15224.7,293.758,0,55.8914,59.8419,65.5537,0,0,180.435,-715.654,0,1,0,0,0
1,0,0,1,1,0,1321.24,294.958,1026.29,0,0,57.9749,49.2757,-609.12,2119.85,14350.8,15741.1,609.12,0,99.6707,51.7476,58.8462,0,0,57.3783,-632.602,0,1,0,0,0
1,0,0,1,2,0,1957.42,1080.42,877.003,0,0,86.7156,-69.9083,293.44,2340.09,4156.95,12406.2,-293.44,0,92.0094,68.9016,83.5798,0,0,92.8762,-681.213,0,1,0,0,0
1,0,0,1,2,0,2413.92,1376.48,1037.44,0,0,150.714,65.5255,252.774,2420.05,16133.1,9704.79,-252.774,0,91.0744,102.794,115.037,0,0,215.081,-780.628,0,1,0,0,0
1,0,0,1,2,0,6536.08,4062.36,2473.72,0,0,11.6086,10.8846,366.211,7790.71,2850.4,18049.4,-366.211,0,311.266,98.8316,107.77,0,0,441.446,-908.195,0,1,0,0,0
2,0,0,2,1,0,1026.57,694.612,331.963,0,0,44.199,28.522,466.709,1149.14,2423.05,15761.9,-466.709,0,48.7308,27.6336,33.5709,0,0,51.5045,-570.844,0,1,0,0,0
2,0,0,2,1,0,1755.65,998.889,756.764,0,0,-2.87796,-20.1244,224.677,2197.55,6615.11,10086.5,-224.677,0,82.5161,43.6003,48.254,0,0,136.356,-668.049,0,1,0,0,0
2,0,0,2,2,0,2171.78,1394.62,777.165,0,0,74.8756,-50.6287,412.246,2651.99,8017.7,8735.35,-412.246,0,110.663,78.8431,90.9953,0,0,89.9641,-687.641,0,1,0,0,0
2,0,0,2,2,0,1654.87,399.493,1255.37,0,0,90.6012,-13.5272,-509.577,2228.19,14416.8,8303.49,509.577,0,94.8883,108.468,139.706,0,0,54.7746,-702.623,0,1,0,0,0
2,0,0,2,2,0,2661.68,1562.48,1099.2,0,0,60.9686,46.1436,373.577,3174.13,15236,16731.2,-373.577,0,126.323,84.0408,93.3295,0,0,103.594,-702.956,0,1,0,0,0
2,0,0,2,2,0,3156.77,2214.69,942.076,0,0,112.766,20.7048,434.991,3735.49,16565.8,10144.4,-434.991,0,155.732,86.4022,94.1556,0,0,261.229,-802.306,0,1,0,0,0
2,0,0,2,2,0,7223.77,4596.65,2627.13,0,0,22.0203,36.4098,314.732,10020.3,15077.5,14668.4,-314.732,0,386.68,119.056,128.793,0,0,71.33,-734.115,0,1,0,0,0
3,0,0,3,1,0,716.871,270.757,446.114,0,0,-23.0313,83.2445,-351.365,574.221,5845.74,11266.1,351.365,0,22.2007,40.0578,48.3915,0,0,51.6347,-597.432,0,1,0,0,0
3,0,0,3,1,0,856.625,237.415,619.209,0,0,17.8612,31.4084,-433.166,973.872,4127.12,14377.3,433.166,0,39.3305,37.5537,44.3132,0,0,30.709,-582.656,0,1,0,0,0
3,0,0,3,1,0,1266.46,827.386,439.073,0,0,25.0933,-32.0939,363.364,1562.64,4021.2,12467,-363.364,0,62.9241,33.7497,41.9648,0,0,220.721,-708.302,0,1,0,0,0
3,0,0,3,1,0,930.661,352.028,578.633,0,0,55.8829,11.1853,-297.393,726.754,14945,8969.6,297.393,0,26.9771,51.6735,65.1536,0,0,51.481,-623.752,0,1,0,0,0
3,0,0,3,1,0,1402.14,981.027,421.112,0,0,63.2509,-61.6419,487.211,1495.62,12569.1,6476.49,-487.211,0,65.8781,45.8172,53.373,0,0,50.6979,-614.612,0,1,0,0,0
3,0,0,3,1,0,1183.76,564.228,619.527,0,0,108.119,50.93,-24.9358,1342.15,15978.4,9522,24.9358,0,46.8327,48.9479,51.4063,0,0,42.9173,-610.759,0,1,0,0,0
3,0,0,3,1,0,3982.36,1830.4,2151.97,0,0,6.56397,-11.1197,62.2167,5554.01,15290.4,13235.6,-62.2167,0,198.525,48.2558,51.8235,0,0,34.1074,-634.498,0,1,0,0,0
3,0,0,3,1,0,2133.67,1364.53,769.143,0,0,51.4795,36.6834,430.072,2612.1,14752,17727.5,-430.072,0,107.872,35.0394,38.9897,0,0,61.1688,-605.336,0,1,0,0,0
4,0,0,4,1,0,800.707,495.715,304.992,0,0,84.3879,-67.1231,257.721,729.276,9192.47,8159.7,-257.721,0,28.1408,43.625,50.6082,0,0,59.3744,-609.101,0,1,0,0,0
4,0,0,4,1,0,847.579,542.915,304.664,0,0,-46.0193,-6.44124,306.763,1002.02,4684.45,11454.5,-306.763,0,39.33,34.8286,39.1525,0,0,94.4377,-613.985,0,1,0,0,0
4,0,0,4,1,0,1707.68,1092.2,615.48,0,0,20.1297,13.3206,296.085,1930.4,6789.48,9460.92,-296.085,0,74.0904,49.0259,52.7,0,0,132.958,-666.754,0,1,0,0,0
4,0,0,4,2,0,1565.44,999.956,565.479,0,0,16.3813,2.19324,273.763,2058.09,3043.01,14801.3,-273.763,0,78.3422,58.2919,69.65,0,0,47.4001,-639.671,0,1,0,0,0
4,0,0,4,2,0,2126.92,1098.04,1028.89,0,0,36.2578,36.3452,114.23,2392.72,10227.5,7858.85,-114.23,0,85.3324,93.5539,107.478,0,0,53.8629,-683.847,0,1,0,0,0
4,0,0,4,2,0,2689.98,1256.03,1433.95,0,0,79.5826,38.6888,77.3641,2658.31,16006.9,11804.1,-77.3641,0,93.9518,90.544,105.973,0,0,140.097,-727.826,0,1,0,0,0
4,0,0,4,2,0,4687.61,2010.62,2676.99,0,0,-16.2887,-19.9359,-46.8181,5266.2,8306.25,8803.35,46.8181,0,187.987,107.974,116.182,0,0,226.534,-788.198,0,1,0,0,0
4,0,0,4,2,0,3992.46,2972.87,1019.59,0,0,115.686,-1.41321,491.063,5115.9,16464.2,11054.7,-491.063,0,222.838,79.5898,88.4612,0,0,68.2942,-687.315,0,1,0,0,0
5,0,0,5,1,0,624.326,251.206,373.12,0,0,35.0199,-64.9864,-250.575,542.874,3616.51,16052.8,250.575,0,20.226,34.8017,46.702,0,0,54.7839,-591.058,0,1,0,0,0
5,0,0,5,1,0,836.003,517.111,318.893,0,0,145.621,158.673,137.827,713.951,16039.5,16125.2,-137.827,0,25.8119,33.2772,39.186,0,0,44.8138,-576.874,0,1,0,0,0
5,0,0,5,1,0,1446.03,816.376,629.65,0,0,141.737,35.9484,162.845,1098.45,15747.4,14668.9,-162.845,0,39.9784,48.9493,47.4342,0,0,91.2812,-631.086,0,1,0,0,0
5,0,0,5,2,0,2651,913.912,1737.09,0,0,19.2749,48.7928,-123.801,3471.56,9553.66,7945.1,123.801,0,122.417,86.9277,98.6354,0,0,61.2904,-685.46,0,1,0,0,0
6,0,0,6,1,0,1055.61,632.843,422.765,0,0,45.6679,-107.086,372.971,1209.67,11994.5,6620.63,-372.971,0,50.543,45.4273,51.947,0,0,42.0076,-606.878,0,1,0,0,0
6,0,0,6,1,0,1265.43,786.644,478.783,0,0,159.615,32.1593,244.846,1230.94,15729.5,14475.3,-244.846,0,46.4457,50.992,48.7327,0,0,96.6923,-636.625,0,1,0,0,0
6,0,0,6,1,0,1394.08,377.225,1016.86,0,0,58.0722,48.6392,-362.595,1670.41,15534.9,9326.91,362.595,0,63.9444,55.5713,65.5662,0,0,23.7073,-619.367,0,1,0,0,0
6,0,0,6,1,0,2704.22,617.19,2087.03,0,0,83.7293,66.2547,-354.952,3709.06,14818.5,15230.7,354.952,0,140.944,58.324,61.8974,0,0,162.771,-710.263,0,1,0,0,0
