image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1037.59,328.507,709.079,0,0,126.329,42.969,-298.295,894.627,12308.6,4003.32,298.295,0,32.6019,49.7665,55.2877,0,0,70.0917,-625.635,0,1,0,0,0
0,0,0,0,1,0,1950.56,603.013,1347.55,0,0,42.7149,66.5769,-261.635,2225.42,7161.66,10295.9,261.635,0,79.8624,67.104,75.5348,0,0,97.2713,-676.369,0,1,0,0,0
0,0,0,0,1,0,948.885,427.631,521.254,0,0,336.927,-216.784,-686.437,1046.77,8051.72,9493.64,686.437,0,62.0948,61.6637,72.7183,0,0,43.056,-635.623,0,1,0,0,0
0,0,0,0,1,0,5223.91,2252.68,2971.23,0,0,31.087,40.6659,40.7844,5015.8,6186.38,11012.6,-40.7844,0,174.21,78.8144,89.2854,0,0,432.514,-882.629,0,1,0,0,0
0,0,0,0,2,0,3146.38,658.352,2488.02,0,0,145.097,-50.9107,-676.554,4900.68,9427.83,8636.94,676.554,0,242.01,113.09,129.29,0,0,99.3474,-731.59,0,1,0,0,0
1,0,0,1,2,0,4522.41,1731.73,2790.67,0,0,94.245,-80.6753,-205.951,5161.95,11847.2,968.885,205.951,0,186.452,127.695,144.403,0,0,250.861,-818.635,0,1,0,0,0
2,0,0,2,1,0,1180.58,298.896,881.68,0,0,16.3102,76.0093,-646.458,1180.46,12122.6,5055.87,646.458,0,55.2917,53.6559,68.6506,0,0,58.9662,-633.861,0,1,0,0,0
2,0,0,2,2,0,3514.8,1379.8,2134.99,0,0,-0.683493,57.2503,-137.037,3185.37,9376.23,8726.16,137.037,0,111.261,125.298,155.772,0,0,244.237,-820.452,0,1,0,0,0
3,0,0,3,1,0,2278.84,933.377,1345.47,0,0,24.5711,62.2667,-56.3741,2523.1,11620.8,3687.95,56.3741,0,87.1104,57.1378,68.3973,0,0,105.729,-669.637,0,1,0,0,0
3,0,0,3,2,0,2794.35,1600.23,1194.11,0,0,119.637,43.0917,262.246,2807.06,11920.5,1437.26,-262.246,0,105.108,103.147,120.9,0,0,239.97,-791.58,0,1,0,0,0
3,0,0,3,2,0,2308.16,1152.04,1156.12,0,0,41.5426,142.052,47.1538,2001.93,4399.51,10812.5,-47.1538,0,70.2817,111.901,126.248,0,0,137.548,-742.121,0,1,0,0,0
4,0,0,4,1,0,1343.42,872.159,471.259,0,0,72.2884,15.7472,428.218,1202.58,11573.1,675.083,-428.218,0,48.6923,55.3401,65.9585,0,0,43.2855,-626.402,0,1,0,0,0
4,0,0,4,1,0,1554.41,992.798,561.609,0,0,124.128,-5.96946,336.126,1699.12,12705.6,3164.05,-336.126,0,66.153,42.3639,47.0896,0,0,119.315,-641.163,0,1,0,0,0
5,0,0,5,1,0,1388.58,652.51,736.072,0,0,67.966,78.4701,-44.9816,1097.41,7531.16,10284,44.9816,0,37.8792,56.82,64.4017,0,0,91.5083,-649.607,0,1,0,0,0
