image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,723.735,408.827,314.908,0,0,-175.758,353.803,228.421,464.454,9946.07,15930,-228.421,0,21.1533,59.8703,67.8564,0,0,45.1677,-627.282,0,1,0,0,0
0,0,0,0,1,0,880.852,382.981,497.871,0,0,138.845,46.9427,38.4589,980.696,14072.5,11203.7,-38.4589,0,34.3658,35.3087,42.8444,0,0,42.7978,-585.287,0,1,0,0,0
0,0,0,0,1,0,1468.61,529.311,939.3,0,0,150.567,72.6905,-52.3484,1259.36,13764.7,13941.3,52.3484,0,43.9212,44.3373,53.0051,0,0,94.4833,-633.423,0,1,0,0,0
0,0,0,0,1,0,1665.08,962.905,702.171,0,0,51.6748,44.2119,165.812,1219.57,3994.62,14167.1,-165.812,0,43.7482,60.7873,75.7873,0,0,79.2637,-656.683,0,1,0,0,0
0,0,0,0,1,0,1925.39,877.381,1048.01,0,0,51.5735,-16.418,-68.2313,2099.24,5968.52,5246.99,68.2313,0,72.7926,57.9776,60.4832,0,0,155.188,-688.611,0,1,0,0,0
0,0,0,0,1,0,3492.02,1297.59,2194.43,0,0,40.6628,24.0841,-132.354,4325.84,3314.8,6785.53,132.354,0,150.36,49.2318,56.3019,0,0,190.62,-712.576,0,1,0,0,0
0,0,0,0,2,0,1987.35,1029.56,957.792,0,0,-113.336,31.6791,-295.378,1835,7219.02,4902.82,295.378,0,69.8809,102.916,122.595,0,0,134.477,-733.966,0,1,0,0,0
0,0,0,0,2,0,2572.15,1229.54,1342.61,0,0,-36.6768,-51.7366,-21.5584,2246.67,11090,5183.62,21.5584,0,79.3252,112.513,119.23,0,0,227.684,-783.697,0,1,0,0,0
0,0,0,0,2,0,4783,1391.41,3391.59,0,0,83.5041,45.8739,-67.4638,5206.65,13042.3,7948.02,67.4638,0,179.719,113.086,164.71,0,0,167.885,-777.462,0,1,0,0,0
0,0,0,0,2,0,4256.88,674.047,3582.84,0,0,75.8533,-68.4828,-559.699,5859.63,2588.78,11220.5,559.699,0,259.916,135.676,178.66,0,0,277.176,-842.534,0,1,0,0,0
1,0,0,1,1,0,1300.37,548.138,752.233,0,0,-9.58367,175.186,-100.646,1016.97,10668.1,16010,100.646,0,36.0221,67.5536,73.1509,0,0,126.566,-682.485,0,1,0,0,0
1,0,0,1,1,0,1775.06,554.986,1220.08,0,0,99.3257,-72.9509,-413.818,2074.27,11644.8,5599.59,413.818,0,82.4662,52.0485,58.475,0,0,139.347,-671.918,0,1,0,0,0
1,0,0,1,1,0,3210.11,1688.4,1521.72,0,0,36.8166,5.18836,253.086,3897.48,4601.61,15489.1,-253.086,0,144.807,59.1859,77.8422,0,0,161.922,-714.633,0,1,0,0,0
1,0,0,1,2,0,2285.13,1078.92,1206.2,0,0,-16.8137,45.8267,114.24,1623.73,9293.67,4296.53,-114.24,0,57.6474,82.3685,118.458,0,0,351.036,-804.603,0,1,0,0,0
1,0,0,1,2,0,3587.45,2677.56,909.895,0,0,-28.355,-21.716,927.814,6285.42,11377.7,6239.19,-927.814,0,419.969,105.892,147.046,0,0,126.58,-754.235,0,1,0,0,0
1,0,0,1,2,0,4784.16,2725.23,2058.94,0,0,3.36634,30.8951,206.422,5209.47,2463.88,12601.4,-206.422,0,190.037,155.44,180.699,0,0,123.127,-772.645,0,1,0,0,0
2,0,0,2,1,0,832.272,348.93,483.342,0,0,-125.045,-119.414,91.7983,601.012,10487.5,4955.22,-91.7983,0,22.9842,51.4205,60.2733,0,0,60.2723,-622.112,0,1,0,0,0
2,0,0,2,1,0,1087.85,431.82,656.028,0,0,64.1879,32.5904,-17.9258,965.765,3389.96,12501,17.9258,0,33.3197,68.8858,83.6384,0,0,57.1434,-652.364,0,1,0,0,0
2,0,0,2,1,0,1445.65,543.22,902.433,0,0,200.3,16.1396,-113.536,1531.81,13813.7,14096.5,113.536,0,54.4034,41.4857,52.0278,0,0,166.459,-675.299,0,1,0,0,0
