image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,911.298,359.242,552.057,0,0,280.266,-59.1585,-93.5248,785.225,14029.8,14566.6,93.5248,0,29.3938,54.7592,67.4938,0,0,81.8868,-643.636,0,1,0,0,0
0,0,0,0,1,0,895.103,396.706,498.398,0,0,9.10553,-6.11928,-380.737,810.718,13018,16684.7,380.737,0,31.1577,74.9346,90.66,0,0,26.2007,-643.872,0,1,0,0,0
0,0,0,0,1,0,1453.99,646.442,807.544,0,0,41.602,-51.5265,253.254,1309.5,13182.9,15644.5,-253.254,0,49.2251,72.846,87.8114,0,0,51.6851,-656.488,0,1,0,0,0
0,0,0,0,1,0,1651.69,396.053,1255.64,0,0,-21.9903,21.0791,-776.983,2361.6,2489.24,8367.57,776.983,0,129.724,62.3443,62.7986,0,0,84.6087,-658.226,0,1,0,0,0
0,0,0,0,1,0,2080.69,663.274,1417.41,0,0,49.3985,-6.65646,-166.056,2185.8,5378.55,7507.1,166.056,0,76.7126,59.7995,75.3147,0,0,71.2088,-655.662,0,1,0,0,0
0,0,0,0,1,0,2779.26,605.78,2173.48,0,0,8.12848,-17.9587,-420.898,4016.11,14104.5,17091.3,420.898,0,158.767,82.3896,95.8473,0,0,103.448,-705.468,0,1,0,0,0
0,0,0,0,1,0,2025.75,718.36,1307.39,0,0,39.3687,34.5452,-168.888,2106.62,7954.52,7465.9,168.888,0,73.7304,71.693,81.618,0,0,105.936,-685.679,0,1,0,0,0
0,0,0,0,1,0,2570.05,1114.68,1455.37,0,0,131.357,-35.3973,-150.025,2576.8,13389.2,10891.3,150.025,0,91.0498,78.7758,89.643,0,0,149.298,-715.301,0,1,0,0,0
0,0,0,0,3,0,8796.3,4197.16,4599.14,0,0,-67.7105,-49.4312,112.82,10493.8,14180.4,15839.8,-112.82,0,381.633,214.293,244.98,0,0,275.721,-885.602,1,1,0,0,0
0,0,0,0,2,0,2695.55,583.486,2112.07,0,0,125.012,-44.0982,-706.301,3696.24,6191.15,7643.23,706.301,0,187.663,126.975,147.296,0,0,138.574,-758.409,0,1,0,0,0
1,0,0,1,1,0,2102.19,1322.61,779.581,0,0,36.5287,-43.6891,371.093,2256.17,1246.44,8629.72,-371.093,0,89.4704,53.9159,63.542,0,0,190.189,-704.98,0,1,0,0,0
1,0,0,1,2,0,6110.69,2567.29,3543.41,0,0,65.7421,69.8634,-23.2351,6394.77,14145.6,17497,23.2351,0,220.68,155.282,178.742,0,0,214.711,-822.8,0,1,0,0,0
2,0,0,2,1,0,1101.66,404.754,696.91,0,0,168.408,-33.7057,-346.238,952.006,14043,14442.4,346.238,0,36.1252,55.9848,72.0221,0,0,42.0255,-628.508,0,1,0,0,0
2,0,0,2,1,0,1928.09,936.014,992.072,0,0,125.684,55.2055,14.3928,1708.55,13394.8,10899.4,-14.3928,0,59.4947,76.03,85.16,0,0,129.924,-701.033,0,1,0,0,0
2,0,0,2,1,0,1559.04,464.207,1094.83,0,0,57.0544,-63.5417,-738.758,2230.51,2114.13,8550.88,738.758,0,118.606,63.9105,69.0235,0,0,92.195,-665.424,0,1,0,0,0
2,0,0,2,2,0,3496.06,1559.22,1936.84,0,0,130.049,-53.6734,21.0851,4207.48,11910.1,9034.46,-21.0851,0,148.77,154.648,163.771,0,0,359.47,-891.759,0,1,0,0,0
2,0,0,2,2,0,2825.35,1237.12,1588.23,0,0,15.6744,75.043,-34.5787,2891.7,12912.7,11373,34.5787,0,99.9658,152.446,186.455,0,0,121.126,-769.056,0,1,0,0,0
3,0,0,3,1,0,1327.25,716.852,610.398,0,0,-48.7071,-94.4134,436.696,1303.77,11200.7,8285.68,-436.696,0,55.4486,68.1423,76.2846,0,0,143.292,-692.888,0,1,0,0,0
3,0,0,3,2,0,3988.57,2142.65,1845.92,0,0,103.056,5.7802,128.862,4105.84,14009.6,15784.6,-128.862,0,146.506,158.259,168.117,0,0,122.696,-766.349,0,1,0,0,0
3,0,0,3,2,0,5681.74,2140.35,3541.39,0,0,59.0012,-71.9064,-278.676,5214.4,13757.6,11717.3,278.676,0,192.013,179.783,190.889,0,0,472.185,-957.562,0,1,0,0,0
4,0,0,4,1,0,1864.43,775.702,1088.73,0,0,104.254,-45.3452,-109.873,1892.47,10653,8137.93,109.873,0,66.3941,72.1262,80.788,0,0,152.098,-707.435,0,1,0,0,0
4,0,0,4,1,0,1690.45,525.299,1165.15,0,0,46.3184,-15.2114,-276.867,1907.38,14263.7,14226.6,276.867,0,69.221,63.933,77.1412,0,0,95.0819,-669.685,0,1,0,0,0
4,0,0,4,1,0,3192.01,1347.67,1844.34,0,0,-4.45541,49.4772,-17.1953,3578.85,14117.1,17221.3,17.1953,0,123.988,87.4154,99.9551,0,0,113.35,-714.346,0,1,0,0,0
4,0,0,4,1,0,1890.79,729.31,1161.48,0,0,53.783,63.2862,-189.316,1535.59,13368.1,10990,189.316,0,53.969,97.7586,109.202,0,0,271.076,-793.632,0,1,0,0,0
4,0,0,4,1,0,2486.45,1724.07,762.379,0,0,47.6239,34.6889,937.085,3977.24,7748.89,6478.85,-937.085,0,260.708,71.8856,80.5527,0,0,105.708,-693.861,0,1,0,0,0
5,0,0,5,1,0,1452.42,533.184,919.238,0,0,107.363,-30.1991,-835.388,1224.43,14005.3,13057.3,835.388,0,72.069,64.3362,81.4833,0,0,170.112,-709.406,0,1,0,0,0
5,0,0,5,1,0,1508.33,799.287,709.039,0,0,44.8251,-87.7731,-68.3193,1169.49,10613.7,7982.97,68.3193,0,41.374,69.3372,76.2253,0,0,96.88,-670.76,0,1,0,0,0
5,0,0,5,1,0,1462.76,364.125,1098.63,0,0,-32.4734,-31.8784,-844.272,2429.16,5460.42,7729.7,844.272,0,148.756,64.175,69.3465,0,0,86.3794,-665.358,0,1,0,0,0
5,0,0,5,1,0,1799.12,1031.84,767.274,0,0,123.315,-7.2125,126.881,1559.97,8956.17,7408.96,-126.881,0,55.9122,79.1972,86.0712,0,0,73.739,-672.622,0,1,0,0,0
5,0,0,5,1,0,2200.33,599.936,1600.39,0,0,115.846,23.7534,-370.254,2293.67,13996.8,16654.9,370.254,0,86.8062,87.7709,93.8937,0,0,134.266,-714.217,0,1,0,0,0
5,0,0,5,1,0,2241.54,1125.52,1116.02,0,0,-30.8827,71.0844,35.9868,1984.77,8024.77,7725.43,-35.9868,0,69.5321,79.6004,93.6822,0,0,167.316,-729.866,0,1,0,0,0
5,0,0,5,2,0,3668.99,1753.8,1915.19,0,0,-6.81871,-57.3335,72.9104,4388.69,11948.3,9038.12,-72.9104,0,156.198,133.555,151.594,0,0,179.96,-784.725,0,1,0,0,0
6,0,0,6,1,0,1606.27,706.328,899.94,0,0,55.5144,68.545,42.1753,1311.92,7543.62,8122.73,-42.1753,0,45.5885,74.0375,102.077,0,0,91.9583,-689.826,0,1,0,0,0
6,0,0,6,1,0,1539.45,652.776,886.67,0,0,-3.50066,70.1611,-107.491,1326.53,13326.7,11279.2,107.491,0,46.1668,83.8162,97.4849,0,0,150.884,-723.522,0,1,0,0,0
6,0,0,6,1,0,2352.9,1183.89,1169.02,0,0,38.1388,-70.549,138.09,2315.77,12495.5,9742.17,-138.09,0,83.8652,77.2028,82.6032,0,0,150.682,-708.343,0,1,0,0,0
6,0,0,6,1,0,1877.41,407.075,1470.34,0,0,36.3014,-23.6238,-754.371,2900.12,6181.17,7622.75,754.371,0,154.987,66.2011,75.568,0,0,103.012,-679.857,0,1,0,0,0
6,0,0,6,1,0,2172.04,509.473,1662.56,0,0,-3.71081,-88.1574,-593.056,2700.79,13129.5,10549.3,593.056,0,125.928,77.0362,87.4303,0,0,164.039,-720.932,0,1,0,0,0
6,0,0,6,2,0,3059.96,1815.95,1244.01,0,0,74.6899,76.2809,414.135,2786.88,11176,8312.37,-414.135,0,111.46,134.393,159.335,0,0,104.082,-743.149,0,1,0,0,0
7,0,0,7,1,0,1057.86,789.578,268.278,0,0,52.2313,-21.1592,831.625,1137.73,9816.77,7225.53,-831.625,0,67.4009,78.3261,82.755,0,0,65.4088,-663.757,0,1,0,0,0
7,0,0,7,1,0,1303.23,571.28,731.947,0,0,206.771,7.67783,51.7834,1142.63,14103.3,17065.7,-51.7834,0,41.1079,70.4823,78.1101,0,0,100.414,-673.034,0,1,0,0,0
7,0,0,7,1,0,2286.62,1151.98,1134.64,0,0,149.654,25.6226,52.0159,2106.02,14357.8,14383.1,-52.0159,0,74.2251,67.7947,75.1939,0,0,236.702,-742.083,0,1,0,0,0
7,0,0,7,1,0,1597.32,758.105,839.211,0,0,-43.0855,-15.1654,156.622,1576.75,12971.5,14818.7,-156.622,0,57.2812,69.5041,84.829,0,0,58.2367,-659.485,0,1,0,0,0
7,0,0,7,2,0,3097.89,1442.91,1654.98,0,0,92.8278,-30.8842,93.7105,2874.13,13921.2,12367.1,-93.7105,0,102.034,129.365,149.908,0,0,342.995,-863.905,0,1,0,0,0
7,0,0,7,3,0,7810.27,2155.88,5654.39,0,0,61.2514,28.5341,-322.229,10097.4,13656.7,13195.9,322.229,0,371.434,190.314,238.903,0,0,419.352,-958.386,1,1,0,0,0
8,0,0,8,1,0,997.664,584.296,413.367,0,0,-17.387,-137.439,211.734,741.118,13044.5,15138.3,-211.734,0,28.6163,67.3906,82.0786,0,0,67.9578,-655.307,0,1,0,0,0
8,0,0,8,1,0,1340.08,947.549,392.527,0,0,46.3896,26.1079,843.195,1535.83,13572.8,8461.23,-843.195,0,91.0186,58.9736,60.6495,0,0,40.5307,-626.27,0,1,0,0,0
8,0,0,8,1,0,1228.56,504.031,724.531,0,0,137.949,-43.2482,47.4157,1012.09,13974.7,17017.9,-47.4157,0,35.912,74.9339,86.5114,0,0,64.5413,-661.153,0,1,0,0,0
8,0,0,8,1,0,1511.53,453.708,1057.83,0,0,61.966,-77.1736,-819.568,2306.62,3786.94,7873.68,819.568,0,136.174,55.5634,59.9118,0,0,152.625,-681.678,0,1,0,0,0
8,0,0,8,1,0,2978.19,1625.48,1352.71,0,0,-41.2395,41.1058,198.221,3532.59,8824.65,7360.64,-198.221,0,129.464,89.2104,96.1396,0,0,130.884,-723.508,0,1,0,0,0
8,0,0,8,2,0,2413.45,1801.44,612.014,0,0,44.3073,-31.0329,805.341,3436.87,5975.78,6840.64,-805.341,0,198.602,105.541,121.419,0,0,220.791,-782.275,0,1,0,0,0
8,0,0,8,2,0,3083.69,1138.02,1945.67,0,0,48.2194,77.2622,-60.0546,2368.07,13274.9,10778.6,60.0546,0,81.7381,142.043,159.452,0,0,148.356,-770.371,0,1,0,0,0
8,0,0,8,2,0,3133.95,1771.55,1362.4,0,0,104.926,40.6597,223.018,2820.24,12428.7,9630.96,-223.018,0,103.746,146.726,156.341,0,0,111.795,-750.812,0,1,0,0,0
8,0,0,8,2,0,4074.94,1534.06,2540.88,0,0,-41.5615,25.5397,19.4857,4170.02,5272.13,7474.9,-19.4857,0,146.063,126.194,143.236,0,0,182.305,-781.437,0,1,0,0,0
9,0,0,9,1,0,828.858,478.01,350.847,0,0,184.73,-107.769,-8.69597,553.68,11362,8595.11,8.69597,0,20.227,56.0485,66.588,0,0,57.1127,-629.442,0,1,0,0,0
9,0,0,9,1,0,919.775,705.134,214.64,0,0,60.6064,-20.2002,729.778,946.135,13756,8507.54,-729.778,0,50.4496,59.7114,62.3979,0,0,50.7315,-629.285,0,1,0,0,0
9,0,0,9,1,0,1613.49,1209.11,404.384,0,0,217.235,-194.015,46.1624,1041.77,14092.8,16576.6,-46.1624,0,41.4902,83.4864,79.1314,0,0,139.948,-701.545,0,1,0,0,0
9,0,0,9,2,0,2382.01,584.717,1797.29,0,0,28.7854,-42.9782,-338.158,2808,7965.1,7543.42,338.158,0,105.742,151.756,174.586,0,0,71.2325,-737.291,0,1,0,0,0
9,0,0,9,2,0,3136.87,2374.68,762.183,0,0,-35.815,12.7331,902.921,4958.25,8523.15,6402.12,-902.921,0,319.958,138.791,142.856,0,0,154.376,-774.017,0,1,0,0,0
10,0,0,10,1,0,1151.23,750.707,400.523,0,0,-124.559,-141.91,281.548,1139.46,6736.79,6754.14,-281.548,0,47.2409,57.8481,58.7281,0,0,77.6221,-640.133,0,1,0,0,0
10,0,0,10,1,0,1474.37,849.591,624.777,0,0,58.3672,52.6017,225.419,1490.51,9119.8,7349.15,-225.419,0,54.6288,79.3694,91.0444,0,0,45.255,-660.362,0,1,0,0,0
10,0,0,10,1,0,1953.89,1380.81,573.076,0,0,48.2213,-13.957,485.195,2005.46,12386.7,9488.2,-485.195,0,84.8301,74.6433,78.7776,0,0,98.414,-678.279,0,1,0,0,0
10,0,0,10,1,0,2771.48,1671.3,1100.18,0,0,143.688,87.0846,98.239,2508.59,13475.5,10867.5,-98.239,0,89.3605,74.1518,76.5226,0,0,241.935,-763.244,0,1,0,0,0
10,0,0,10,2,0,1894.96,1366.08,528.883,0,0,53.9705,86.8087,803.509,2016.72,9321.58,6624.11,-803.509,0,113.486,149.036,158.371,0,0,62.7073,-725.9,0,1,0,0,0
10,0,0,10,3,0,5764.17,3340.17,2424.01,0,0,132.325,59.0722,245.916,5532.91,14177.7,15928.7,-245.916,0,206.276,219.384,242.997,0,0,456.155,-973.16,1,1,0,0,0
