image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1196.82,503.428,693.393,0,0,-179.197,-96.3376,-206.882,898.305,10048.2,4043.94,206.882,0,34.4688,101.418,130.166,0,0,216.64,-771.364,0,1,0,0,0
0,0,0,0,1,0,1916.83,1124.45,792.38,0,0,14.6035,23.4357,190.475,1708.11,16565.3,11424.6,-190.475,0,62.4423,130.229,156.892,0,0,164.369,-767.081,0,1,0,0,0
0,0,0,0,1,0,1780.65,393.068,1387.58,0,0,42.1449,-115.928,-861.608,3409.36,9234.72,3175.32,861.608,0,186.429,83.876,101.783,0,0,253.615,-782.058,0,1,0,0,0
0,0,0,0,1,0,2939.89,1501.62,1438.27,0,0,-42.4799,29.3365,130.363,2903.51,6753.4,4411.71,-130.363,0,103.943,104.693,130.588,0,0,375.221,-868.312,0,1,0,0,0
0,0,0,0,1,0,3714.88,1458.95,2255.94,0,0,-28.0557,-31.2431,-111.553,5175.95,2890.07,12860.9,111.553,0,179.082,121.675,141.682,0,0,266.363,-822.893,0,1,0,0,0
0,0,0,0,1,0,5059.96,1666.47,3393.49,0,0,-11.546,29.5039,-396.527,6216.58,4847.36,5990.59,396.527,0,227.459,139.242,146.431,0,0,560.825,-986.716,0,1,0,0,0
0,0,0,0,1,0,2049.03,453.743,1595.29,0,0,-85.1068,-47.1223,-470.82,2319.79,15974.2,7152.8,470.82,0,91.5014,163.187,207.626,0,0,222.79,-825.99,0,1,0,0,0
0,0,0,0,1,0,4227.76,899.027,3328.73,0,0,-27.493,-31.7966,-755.614,6250.94,3876.4,6644.03,755.614,0,303.272,139.915,158.319,0,0,332.537,-869.581,0,1,0,0,0
0,0,0,0,2,0,2765.98,630.399,2135.58,0,0,65.2568,-2.85932,-528.882,3827.52,13455.3,4641.29,528.882,0,149.991,279.777,347.716,0,0,167.467,-848.531,0,1,0,0,0
0,0,0,0,2,0,2906.63,1579.31,1327.32,0,0,-47.4362,196.526,91.9465,2604.97,3600.28,7698.67,-91.9465,0,92.8229,299.533,345.395,0,0,249.26,-889.611,0,1,0,0,0
0,0,0,0,2,0,5286.44,2309.51,2976.93,0,0,-39.9024,44.3523,-21.401,6404.81,7935.1,4100.63,21.401,0,220.217,200.5,256.397,0,0,402.475,-941.149,0,1,0,0,0
0,0,0,0,2,0,4811.49,2926.26,1885.22,0,0,11.1396,-45.2975,378.952,6128.06,12127.7,4288.97,-378.952,0,255.591,275.086,335.699,0,0,291.334,-910.537,0,1,0,0,0
0,0,0,0,2,0,5149.5,2617.73,2531.77,0,0,-64.8844,-5.36228,107.442,5689.94,10920.8,4051.65,-107.442,0,204.456,238.9,286.877,0,0,440.59,-976.369,0,1,0,0,0
0,0,0,0,2,0,6102.41,2810.28,3292.13,0,0,113.778,55.6513,66.5559,6807.19,12814.6,16228.2,-66.5559,0,237.732,211.604,266.2,0,0,255.079,-872.542,0,1,0,0,0
0,0,0,0,2,0,7084.11,4404.33,2679.78,0,0,-61.0607,-22.3819,272.321,9961.69,3021.76,9003.17,-272.321,0,388.311,263.398,343.518,0,0,360.878,-949.646,0,1,0,0,0
0,0,0,0,2,0,12222,6493.44,5728.52,0,0,13.9583,18.3743,49.6828,12933.7,6203.51,16166.8,-49.6828,0,448.911,353.599,365.386,0,0,1711.03,-1653.68,0,1,0,0,0
1,0,0,1,1,0,1219.85,637.305,582.548,0,0,-215.373,291.389,126.427,781.928,14722.8,15005.6,-126.427,0,32.7432,105.976,134.708,0,0,169.629,-750.266,0,1,0,0,0
1,0,0,1,1,0,2343.21,1422.64,920.571,0,0,-39.3162,22.9073,245.601,2998.8,10303.1,4122.07,-245.601,0,113.484,105.248,132.808,0,0,201.273,-772.578,0,1,0,0,0
1,0,0,1,1,0,1643.2,1104.07,539.133,0,0,-32.3114,103.611,388.989,1690.63,13947.6,6015.17,-388.989,0,69.9021,142.455,168.819,0,0,159.704,-773,0,1,0,0,0
1,0,0,1,1,0,2211.14,1149.1,1062.04,0,0,10.4616,77.2517,35.0284,2741.68,3147.62,13245.9,-35.0284,0,94.2206,121.465,145.271,0,0,180.173,-771.861,0,1,0,0,0
1,0,0,1,1,0,3221.49,1539.14,1682.35,0,0,137.496,-15.6387,160.167,2723.68,4500.93,6035.73,-160.167,0,100.408,135.402,165.198,0,0,376.312,-886.167,0,1,0,0,0
1,0,0,1,2,0,4960.99,2695.05,2265.94,0,0,-17.5637,19.2735,17.4508,5409.28,15511.9,7382.48,-17.4508,0,187.057,316.924,372.69,0,0,240.844,-896.281,0,1,0,0,0
1,0,0,1,2,0,1932.53,1133.89,798.641,0,0,1.46519,64.387,929.878,2202.52,13420.4,5363.56,-929.878,0,153.229,292.15,361.982,0,0,176.782,-854.341,0,1,0,0,0
2,0,0,2,1,0,1958.56,1183.36,775.204,0,0,49.764,55.529,309.473,2292.85,12681.2,16228.3,-309.473,0,89.1563,103.398,135.488,0,0,217.902,-778.753,0,1,0,0,0
2,0,0,2,1,0,2242.4,1573.38,669.017,0,0,-42.186,42.3654,499.385,2611.04,11983.7,4398.68,-499.385,0,118.74,143.249,164.259,0,0,135.818,-763.371,0,1,0,0,0
2,0,0,2,1,0,3361.15,1981.99,1379.16,0,0,-36.7858,29.4223,365.167,3706.21,8228.06,4312.94,-365.167,0,151.285,103.967,130.337,0,0,323.884,-843.882,0,1,0,0,0
