image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1012.51,594.615,417.895,0,0,5.40918,72.6687,158.942,1029.02,5225.16,4960.52,-158.942,0,35.1373,30.7727,38.8989,0,0,167.808,-635.645,0,1,0,0,0
0,0,0,0,1,0,1229.76,631.541,598.217,0,0,87.365,-5.05138,227.693,1017.18,6623.55,15992.8,-227.693,0,35.8532,50.4677,64.301,0,0,171.412,-681.251,0,1,0,0,0
0,0,0,0,1,0,1699.98,892.856,807.129,0,0,-290.83,-154.88,-4.34881,1605.73,12824.5,8740.91,4.34881,0,77.4375,61.4157,70.7337,0,0,513.434,-858.964,0,1,0,0,0
0,0,0,0,1,0,1631.09,293.212,1337.88,0,0,86.4455,46.6636,-594.119,1868.13,7315.3,13276.5,594.119,0,81.9811,48.2202,66.9966,0,0,211.961,-709.307,0,1,0,0,0
0,0,0,0,1,0,2470.36,1718.8,751.562,0,0,50.9658,19.5127,378.179,2692.65,15936.8,8171.76,-378.179,0,101.696,73.6255,72.0857,0,0,419.716,-824.223,0,1,0,0,0
0,0,0,0,1,0,3216.8,1298.07,1918.73,0,0,35.1243,11.4001,12.6956,3994.34,11314.2,10745.8,-12.6956,0,134.7,59.5453,77.3499,0,0,511.008,-872.613,0,1,0,0,0
0,0,0,0,1,0,3318.12,2242.88,1075.24,0,0,35.3351,-7.24329,945.383,5838.73,3418.82,3362.7,-945.383,0,377.466,29.4812,45.5062,0,0,401.798,-795.845,0,1,0,0,0
0,0,0,0,1,0,4342.36,2922.13,1420.24,0,0,76.2671,47.3142,342.476,4828.55,14529.9,8538.72,-342.476,0,177.439,84.3821,86.1125,0,0,439.735,-867.749,0,1,0,0,0
0,0,0,0,1,0,4791.08,2617.82,2173.26,0,0,6.30523,56.4968,236.986,6796.18,13119.5,8924.29,-236.986,0,238.318,67.9631,76.0889,0,0,364.479,-828.33,0,1,0,0,0
0,0,0,0,2,0,2284.65,639.48,1645.17,0,0,153.558,17.224,-223.614,2301.99,8037.71,10937.4,223.614,0,80.1565,91.0052,117.42,0,0,360.532,-840.4,0,1,0,0,0
0,0,0,0,2,0,3970.55,1671.83,2298.72,0,0,29.249,-50.6835,-1.3869,5072.76,6484.29,7353.74,1.3869,0,174.649,101.445,122.739,0,0,426.147,-880.23,0,1,0,0,0
0,0,0,0,2,0,4484.13,2668.76,1815.37,0,0,41.5659,89.2683,157.846,5474.77,7754.94,15405.1,-157.846,0,185.731,131.004,131.327,0,0,464.337,-920.027,0,1,0,0,0
0,0,0,0,2,0,3743.61,1503.63,2239.98,0,0,156.412,41.7164,-21.5917,4310.12,6258.44,5484.92,21.5917,0,145.14,75.7238,100.111,0,0,381.388,-840.321,0,1,0,0,0
0,0,0,0,2,0,4975.99,1752.83,3223.16,0,0,-15.6716,39.1139,-15.3919,6200.22,6430.52,8152.16,15.3919,0,209.707,137.837,162.653,0,0,586.623,-1005.2,0,1,0,0,0
1,0,0,1,1,0,1467.93,750.506,717.427,0,0,29.2649,-7.32588,60.0221,2043.79,8655.46,13725.2,-60.0221,0,69.4922,49.9637,49.5751,0,0,210.137,-696.688,0,1,0,0,0
1,0,0,1,1,0,1345.86,603.567,742.297,0,0,76.1347,13.4166,38.4983,1428.44,7917.76,18145.5,-38.4983,0,48.0956,46.6311,56.5857,0,0,181.792,-683.705,0,1,0,0,0
1,0,0,1,1,0,2411.16,1375.78,1035.38,0,0,99.6313,-31.4297,206.342,2190.2,13322.2,8716.15,-206.342,0,77.3546,64.4497,70.1532,0,0,462.359,-850.026,0,1,0,0,0
1,0,0,1,1,0,1129.89,617.068,512.82,0,0,76.8379,68.7398,865.978,1145.82,7028.84,9898.95,-865.978,0,66.8795,60.5259,79.0118,0,0,229.866,-729.955,0,1,0,0,0
1,0,0,1,1,0,3593.87,2371.2,1222.67,0,0,58.4983,-29.6742,477.131,3517.76,15929.3,8023.56,-477.131,0,144.061,75.4931,79.6115,0,0,915.056,-1030.07,0,1,0,0,0
1,0,0,1,2,0,1739.92,813.487,926.438,0,0,-76.0977,-27.174,-26.6074,1987.69,9254.27,13251.6,26.6074,0,69.8785,94.8737,98.9995,0,0,309.922,-809.565,0,1,0,0,0
1,0,0,1,2,0,2186.46,1278.21,908.251,0,0,35.2306,67.1205,270.054,2307.46,5491.41,17203.6,-270.054,0,81.5907,99.9096,123.004,0,0,275.905,-799.611,0,1,0,0,0
1,0,0,1,2,0,5746.72,3276.96,2469.75,0,0,13.0474,87.9421,128.5,5496.37,1565.99,2872.76,-128.5,0,185.849,213.995,238.46,0,0,1033.64,-1239.2,0,1,0,0,0
1,0,0,1,2,0,1718.09,1027.2,690.893,0,0,-151.081,-343.686,-783.995,1433.28,10217.5,12679.9,783.995,0,110.482,98.6724,103.584,0,0,262.086,-781.848,0,1,0,0,0
1,0,0,1,2,0,2567.44,1458.66,1108.78,0,0,256.941,-161.727,-719.796,2363.99,3888.04,4208.02,719.796,0,125.948,102.821,90.6527,0,0,589.927,-945.458,0,1,0,0,0
2,0,0,2,1,0,1037.72,653.131,384.588,0,0,22.3574,15.6127,184.403,955.561,8366.29,14097.1,-184.403,0,33.1016,52.4246,51.8566,0,0,169.842,-671.756,0,1,0,0,0
2,0,0,2,1,0,3179.54,2148.93,1030.62,0,0,69.0862,56.7339,220.668,3644.94,15820,8233.23,-220.668,0,126.372,84.9716,84.1604,0,0,462.424,-866.3,0,1,0,0,0
2,0,0,2,1,0,1949.11,698.585,1250.52,0,0,26.5068,-33.4436,-24.0281,1946.4,6190.96,5560.08,24.0281,0,66.6118,40.0606,55.2215,0,0,361.704,-767.223,0,1,0,0,0
2,0,0,2,1,0,2312.92,1509.11,803.81,0,0,50.9209,-78.0254,312.108,2532.48,15542.1,7677.16,-312.108,0,95.1982,72.4762,75.2024,0,0,697.786,-954.616,0,1,0,0,0
2,0,0,2,1,0,1552.95,241.863,1311.08,0,0,187.696,-16.6137,-892.368,2802.42,7312.74,13339.8,892.368,0,166.313,49.7053,54.4189,0,0,251.57,-725.268,0,1,0,0,0
2,0,0,2,2,0,5482.86,2631.74,2851.13,0,0,38.2503,36.655,176.185,5432.13,6573.98,8154.62,-176.185,0,186.563,124.622,149.727,0,0,649.476,-1015.93,0,1,0,0,0
2,0,0,2,2,0,6242.16,3360.71,2881.45,0,0,50.0303,64.1224,59.9496,6281.25,1134.25,3291.34,-59.9496,0,209.914,180.085,208.724,0,0,1119.32,-1288.04,0,1,0,0,0
3,0,0,3,1,0,1162.25,531.579,630.672,0,0,62.2903,-21.463,49.229,1057.06,7438.15,13048.5,-49.229,0,35.9845,49.7224,61.5683,0,0,212.594,-698.608,0,1,0,0,0
3,0,0,3,1,0,1225.05,697.929,527.118,0,0,95.5726,-14.117,226.144,1218.78,7898.32,15311.1,-226.144,0,43.0746,59.4932,67.8881,0,0,237.222,-723.692,0,1,0,0,0
3,0,0,3,1,0,1839.29,1091.23,748.056,0,0,30.5971,7.71963,351.61,1837.46,9443.64,12920.7,-351.61,0,68.5536,53.0725,61.5797,0,0,331.23,-764.216,0,1,0,0,0
3,0,0,3,1,0,1952.7,578.065,1374.63,0,0,-13.4974,76.8026,-258.462,1898.04,13435.3,8805.3,258.462,0,67.0337,71.3304,83.3467,0,0,175.984,-716.151,0,1,0,0,0
3,0,0,3,1,0,1853.5,566.35,1287.15,0,0,99.3582,-25.7148,-555.039,1879.55,4045.62,4269.38,555.039,0,80.8576,49.8107,53.6172,0,0,445.952,-818.085,0,1,0,0,0
3,0,0,3,2,0,1996.13,773.232,1222.9,0,0,120.42,19.1424,8.55648,2172.8,6590.5,6889.16,-8.55648,0,73.1479,87.1628,106.333,0,0,190.743,-748.953,0,1,0,0,0
3,0,0,3,2,0,3803.05,1731.95,2071.09,0,0,30.4659,33.2065,1.31604,3728.45,6483.07,5789.5,-1.31604,0,125.158,86.0089,108.128,0,0,390.366,-855.186,0,1,0,0,0
4,0,0,4,1,0,1044.46,465.338,579.124,0,0,-44.6168,-215.964,-8.29524,1275.19,6262.09,5446.53,8.29524,0,50.913,40.5359,49.9822,0,0,307.46,-728.064,0,1,0,0,0
4,0,0,4,1,0,2379.42,960.524,1418.89,0,0,16.8227,136.845,-6.09849,3240.77,1364.84,3514.69,6.09849,0,108.004,61.7898,69.6399,0,0,336.485,-786.113,0,1,0,0,0
4,0,0,4,1,0,975.137,701.89,273.247,0,0,107.487,115.123,725.327,1075.91,6702.12,15181.8,-725.327,0,53.8612,59.929,72.1324,0,0,172.3,-696.799,0,1,0,0,0
4,0,0,4,2,0,2265.16,1442.34,822.812,0,0,68.9552,58.8644,614.398,2382.95,7036.72,13560.4,-614.398,0,107.387,112.837,141.332,0,0,296.356,-824.905,0,1,0,0,0
