image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,974.116,326.083,648.033,0,0,-65.9357,61.9625,-173.469,1107.13,9244.11,4576.47,173.469,0,38.2235,51.6168,77.783,0,0,503.505,-774.986,0,1,0,0,0
0,0,0,0,1,0,1968.3,277.937,1690.36,0,0,-54.9449,-7.23014,-676.816,3269.63,10516.1,8198.5,676.816,0,147.409,58.7226,63.6514,0,0,183.972,-710.348,0,1,0,0,0
0,0,0,0,1,0,2359.14,1461.82,897.311,0,0,-30.0942,14.4973,249.084,2763.31,3681.62,10150.6,-249.084,0,104.755,77.8306,95.7194,0,0,311.522,-803.224,0,1,0,0,0
0,0,0,0,1,0,2760.2,994.81,1765.39,0,0,69.5804,57.8359,-176.136,3458.05,10588.9,12179.7,176.136,0,117.439,71.7152,86.1524,0,0,367.01,-814.868,0,1,0,0,0
0,0,0,0,1,0,4310.82,3178.18,1132.64,0,0,-49.6008,52.8886,710.394,7509.53,8240.87,3302.57,-710.394,0,417.284,63.1226,77.7221,0,0,588.507,-977.217,0,1,0,0,0
0,0,0,0,2,0,2496.52,628.896,1867.63,0,0,91.6504,-81.5103,-472.913,3475.96,16587,9654.44,472.913,0,134.547,159.131,197.164,0,0,208.12,-813.71,0,1,0,0,0
0,0,0,0,2,0,2295.58,574.665,1720.92,0,0,67.0542,-75.3769,-501.359,2889.51,9703.26,6884.99,501.359,0,113.395,113.691,147.73,0,0,493.616,-969.337,0,1,0,0,0
0,0,0,0,2,0,4039.24,1872.25,2166.99,0,0,17.7985,-4.40066,193.642,3951.18,15476.5,10268.2,-193.642,0,145.482,163.299,207.51,0,0,625.665,-1025.66,0,1,0,0,0
0,0,0,0,2,0,4051.3,1692.65,2358.65,0,0,31.6941,-32.9155,-53.3094,4314.64,4310.67,10198,53.3094,0,148.855,181.027,211.058,0,0,605.203,-1034.91,0,1,0,0,0
0,0,0,0,2,0,2227.73,1514.24,713.492,0,0,-72.2633,-23.0411,831.578,3655.09,8164.84,5648.37,-831.578,0,232.938,114.05,133.66,0,0,169.595,-766.095,0,1,0,0,0
