image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1432.2,979.621,452.577,0,0,-65.0689,45.1376,282.304,1483.01,6381.23,5086.74,-282.304,0,57.3275,45.2734,51.0059,0,0,132.928,-654.263,0,1,0,0,0
0,0,0,0,1,0,971.019,601.136,369.883,0,0,-65.5785,-28.2292,270.261,987.822,5493.53,6344.39,-270.261,0,38.5454,36.9595,44.1967,0,0,63.0442,-600.072,0,1,0,0,0
0,0,0,0,1,0,1353.57,626.087,727.485,0,0,23.1129,116.359,125.155,1394.42,5799.6,12713.3,-125.155,0,49.7576,42.472,49.834,0,0,121.47,-649.481,0,1,0,0,0
0,0,0,0,1,0,2101.07,1189.75,911.322,0,0,-23.4205,-8.63559,78.4254,2374.78,8905.52,3660.17,-78.4254,0,85.6278,48.3357,53.9284,0,0,174.415,-687.589,0,1,0,0,0
0,0,0,0,1,0,838.952,489.215,349.737,0,0,-137.645,56.2522,56.6852,521.72,13460.8,1226.72,-56.6852,0,19.611,43.1909,43.0585,0,0,49.1578,-593.636,0,1,0,0,0
0,0,0,0,1,0,2199.68,1211.23,988.455,0,0,69.2825,86.5352,157.277,2544.81,11378.8,14124.8,-157.277,0,91.3533,39.8445,43.8033,0,0,167.64,-677.358,0,1,0,0,0
0,0,0,0,1,0,2312.33,1539.71,772.616,0,0,15.05,47.661,474.299,2709.9,16367.5,9623.96,-474.299,0,115.484,43.5147,50.3473,0,0,77.3711,-631.532,0,1,0,0,0
0,0,0,0,1,0,2592.97,1762.08,830.89,0,0,41.289,41.5733,475.402,3255.21,7755.22,14564.5,-475.402,0,138.651,42.7645,48.7304,0,0,161.473,-680.748,0,1,0,0,0
0,0,0,0,2,0,1771.6,1006.37,765.232,0,0,26.6374,-75.0101,171.842,2054.14,10928,2640.95,-171.842,0,76.863,77.8285,97.7625,0,0,199.047,-743.905,0,1,0,0,0
0,0,0,0,2,0,3083.42,1815.8,1267.62,0,0,5.71126,-15.1469,223.26,2805.99,9468.53,3469.3,-223.26,0,105.012,105.377,119.942,0,0,246.334,-791.357,0,1,0,0,0
0,0,0,0,2,0,1727.98,315.683,1412.29,0,0,29.7937,-27.7419,-516.268,2544.92,8260.17,13647,516.268,0,110.363,77.0933,94.8748,0,0,47.4096,-666.644,0,1,0,0,0
