image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
3000,0,0,0,1,1,1071.47,0,0,556.862,514.607,-59.4056,12.9242,104.427,1256.3,12099.6,14988,-104.427,0,45.9046,0,0,61.3397,52.6091,226.369,-707.889,0,1,0,0,0
3000,0,0,0,1,1,1027.96,0,0,634.797,393.162,-67.4606,-11.9952,330.947,1242.25,13193.2,5933.4,-330.947,0,48.3573,0,0,56.4843,46.0541,305.124,-738.448,0,1,0,0,0
3000,0,0,0,1,1,1457.86,0,0,879.776,578.079,-76.579,-20.017,271.793,1851.23,11722,8704.74,-271.793,0,70.506,0,0,47.9782,40.1752,285.666,-717.73,0,1,0,0,0
3000,0,0,0,1,1,1265.82,0,0,789.39,476.432,-36.7821,44.7358,468.067,1649.4,12175.7,9725.57,-468.067,0,69.2747,0,0,63.0823,55.0766,218.045,-711.132,0,1,0,0,0
3000,0,0,0,1,1,1726.53,0,0,783.836,942.696,-36.1134,53.497,101.354,1717.98,11582.8,13467,-101.354,0,62.1613,0,0,67.8463,62.9446,323.04,-779.893,0,1,0,0,0
3000,0,0,0,1,1,1627.2,0,0,647.941,979.263,-63.0525,-3.97676,-45.5585,1857.86,11807.2,11155.9,45.5585,0,68.9154,0,0,63.2789,54.5826,200.559,-699.559,0,1,0,0,0
3000,0,0,0,1,1,1400.28,0,0,907.936,492.341,90.8408,22.7354,310.821,1113.62,6916.15,11524,-310.821,0,42.5785,0,0,52.9563,43.9205,256.734,-701.653,0,1,0,0,0
3000,0,0,0,2,1,1770.15,0,0,1255.35,514.801,30.9193,65.9015,412.608,1279.72,6976.07,7631.92,-412.608,0,51.2035,0,0,130.602,93.9268,290.461,-805.396,0,1,0,0,0
3000,0,0,0,2,1,2751.73,0,0,1742.56,1009.17,-83.2648,96.1118,267.35,2958.16,12518.2,17766.8,-267.35,0,110.91,0,0,119.925,95.9627,312.887,-816.483,0,1,0,0,0
3001,0,0,1,1,1,1221.72,0,0,583.206,638.518,89.0767,-13.0537,-48.3756,1389.96,5931.01,15310,48.3756,0,51.3499,0,0,48.2504,39.5059,156.342,-655.929,0,1,0,0,0
3001,0,0,1,2,1,2843.12,0,0,1204.86,1638.25,-29.1131,56.0094,-234.184,3271.73,11871.9,11293.3,234.184,0,127.994,0,0,141.094,120.927,279.818,-819.738,0,1,0,0,0
3001,0,0,1,2,1,2181.66,0,0,1380.51,801.15,19.8659,49.7646,270.709,2596.18,7381.88,4489.98,-270.709,0,96.7419,0,0,95.6797,74.2712,262.682,-773.811,0,1,0,0,0
3002,0,0,2,1,1,1134.26,0,0,512.04,622.218,64.0642,-25.6305,-58.0437,995.768,6942.93,11276.3,58.0437,0,36.896,0,0,49.8122,41.5655,209.992,-675.824,0,1,0,0,0
3002,0,0,2,1,1,1117.44,0,0,707.546,409.897,-45.9856,-133.179,171.463,1314.34,13171.8,6054.58,-171.463,0,50.9532,0,0,59.5239,46.9146,230.885,-708.312,0,1,0,0,0
3002,0,0,2,2,1,1545.44,0,0,916.447,628.991,69.2022,2.60244,281.124,1858.06,8122.07,4734.52,-281.124,0,70.2696,0,0,74.7304,61.5083,195.943,-718.152,0,1,0,0,0
3002,0,0,2,2,1,3033.06,0,0,1452.61,1580.45,-72.2591,-112.697,-354.682,4054.16,11816.4,9093.49,354.682,0,185.912,0,0,104.984,82.2338,343.195,-825.791,0,1,0,0,0
3003,0,0,3,1,1,970.664,0,0,530.009,440.655,7.46451,58.6103,-49.7973,970.798,11638,17409.5,49.7973,0,35.276,0,0,49.468,40.4756,192.753,-668.628,0,1,0,0,0
3003,0,0,3,1,1,858.908,0,0,503.106,355.802,59.735,67.5381,463.442,697.695,6848.57,11577.9,-463.442,0,29.0149,0,0,48.6285,40.6204,172.971,-656.953,0,1,0,0,0
3003,0,0,3,1,1,1215.98,0,0,688.409,527.573,45.7826,-14.1668,102.103,1039.08,7750.73,6626.4,-102.103,0,38.0018,0,0,49.8662,33.9495,209.904,-671.587,0,1,0,0,0
