image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1239.07,643.021,596.045,0,0,22.9415,-40.3817,186.156,1454.34,12708.1,5764.4,-186.156,0,53.9648,44.4527,53.8828,0,0,158.98,-672.584,0,1,0,0,0
0,0,0,0,1,0,1149.33,551.159,598.167,0,0,53.7878,63.7406,-20.2304,1011.17,7644.03,8917.05,20.2304,0,35.2352,49.5942,58.8269,0,0,53.7164,-620.626,0,1,0,0,0
0,0,0,0,1,0,1016.34,516.18,500.157,0,0,-24.4382,19.7334,51.608,944.316,5551.08,12513.9,-51.608,0,33.7041,41.1093,49.5678,0,0,97.4377,-625.816,0,1,0,0,0
0,0,0,0,1,0,1330.55,433.816,896.73,0,0,-2.68235,-61.966,-119.916,1435.73,13621.9,5884.68,119.916,0,52.0656,42.5653,59.8072,0,0,100.433,-641.219,0,1,0,0,0
0,0,0,0,1,0,2255.26,1263.22,992.046,0,0,-41.7877,0.782088,265.582,2745.48,8627.82,7400.97,-265.582,0,105.309,46.7648,57.3114,0,0,130.351,-668.017,0,1,0,0,0
0,0,0,0,1,0,2018.57,1296.48,722.092,0,0,55.8803,27.0539,430.615,2144.32,6062.9,10434.1,-430.615,0,88.717,48.9932,59.1421,0,0,211.973,-711.936,0,1,0,0,0
0,0,0,0,2,0,3280.7,2087.01,1193.69,0,0,28.4551,-42.6767,334.502,3343.37,12011.7,5865.39,-334.502,0,132.83,108.979,132.112,0,0,274.546,-825.091,0,1,0,0,0
0,0,0,0,2,0,3087.95,1148.54,1939.41,0,0,-44.6666,39.1337,-90.9214,2997.98,6064.76,16738.2,90.9214,0,107.079,108.511,124.077,0,0,173.352,-759.235,0,1,0,0,0
0,0,0,0,2,0,4207.04,2273.93,1933.11,0,0,31.1808,-54.6354,180.73,4741.68,5396.77,15351.6,-180.73,0,176.385,88.3734,117.914,0,0,202.719,-769.681,0,1,0,0,0
0,0,0,0,2,0,2581.19,1213.41,1367.78,0,0,24.9836,42.283,3.68998,2473.53,15864.1,6964.71,-3.68998,0,86.6759,127.578,150.111,0,0,171.294,-772.495,0,1,0,0,0
0,0,0,0,2,0,4385.33,1740.97,2644.37,0,0,-12.2261,-33.8646,-23.8792,4703.75,16888.2,7731.68,23.8792,0,168.369,128.068,140.166,0,0,425.945,-911.048,0,1,0,0,0
0,0,0,0,2,0,4200.36,2999.36,1200.99,0,0,54.7368,-58.5493,555.708,5793.24,9814.26,6670.78,-555.708,0,268.4,96.1857,114.687,0,0,111.756,-729.501,0,1,0,0,0
1,0,0,1,1,0,1121.64,347.382,774.262,0,0,-53.7164,-7.06015,-187.568,1230.12,5185.6,13725,187.568,0,45.2942,39.2505,49.8401,0,0,99.3644,-627.532,0,1,0,0,0
1,0,0,1,1,0,1581.39,483.748,1097.64,0,0,-1.46936,-10.2534,-164.878,2070.08,5528.11,11557,164.878,0,74.6321,38.5599,52.2807,0,0,110.31,-642.863,0,1,0,0,0
1,0,0,1,1,0,1396.38,920.189,476.193,0,0,34.6205,-29.0728,500.284,1614.86,6281.54,16115.5,-500.284,0,71.0783,53.8759,68.0279,0,0,95.9106,-660.897,0,1,0,0,0
1,0,0,1,1,0,2668.68,481.949,2186.73,0,0,56.7368,32.6862,-344.871,3522.3,15733.7,6283.47,344.871,0,133.615,49.278,58.3449,0,0,178.589,-698.49,0,1,0,0,0
1,0,0,1,1,0,2881.5,2190.73,690.772,0,0,53.0752,-44.0285,396.963,3696.53,6164.39,10307.8,-396.963,0,152.337,52.0638,54.778,0,0,263.185,-746.688,0,1,0,0,0
1,0,0,1,1,0,1236.24,357.209,879.027,0,0,74.752,-91.4399,-736.352,1679.99,7030.93,9170.92,736.352,0,93.6654,46.0256,50.4599,0,0,51.4153,-613.832,0,1,0,0,0
2,0,0,2,1,0,815.502,358.979,456.523,0,0,25.8002,-3.81031,-119.854,643.515,17047.6,9280.67,119.854,0,22.8311,55.2352,66.9332,0,0,25.173,-614.123,0,1,0,0,0
2,0,0,2,1,0,3534.79,1492.24,2042.54,0,0,83.2037,-14.9115,125.137,4573.32,12746.5,5640.24,-125.137,0,165.24,46.1745,67.9842,0,0,107.316,-674.692,0,1,0,0,0
2,0,0,2,1,0,1822.56,986.121,836.439,0,0,-51.1369,36.2233,290.432,1651.3,6071.23,10424.9,-290.432,0,63.8583,46.9914,62.68,0,0,259.82,-741.438,0,1,0,0,0
2,0,0,2,2,0,2823.64,1243.87,1579.77,0,0,25.8287,96.0883,63.622,2620.52,5106.05,13819.2,-63.622,0,92.2658,90.6609,113.198,0,0,224.711,-770.541,0,1,0,0,0
2,0,0,2,2,0,3883.82,1873.15,2010.67,0,0,8.30528,32.5375,74.4937,4816.97,15880.8,7171.83,-74.4937,0,171.025,117.41,131.717,0,0,108.095,-739.766,0,1,0,0,0
2,0,0,2,2,0,4934.8,2150.6,2784.21,0,0,81.5242,21.4487,164.025,5332.49,13735.1,5899.95,-164.025,0,193.176,106.536,143.502,0,0,351.316,-865.168,0,1,0,0,0
2,0,0,2,2,0,4202.95,3046.51,1156.43,0,0,12.0025,0.113342,481.607,4373.3,9659.62,6710.81,-481.607,0,188.896,112.63,123.702,0,0,150.608,-751.664,0,1,0,0,0
2,0,0,2,2,0,4213.71,1616.66,2597.05,0,0,-38.9644,-88.7052,-22.032,4862.76,17112.3,8082.6,22.032,0,179.066,109.569,137.35,0,0,249.423,-813.205,0,1,0,0,0
3,0,0,3,1,0,1464.74,917.03,547.712,0,0,142.138,30.0791,255.798,1424.81,6667.47,16451.2,-255.798,0,53.8396,54.4085,65.8532,0,0,85.723,-651.374,0,1,0,0,0
3,0,0,3,1,0,1770.16,1063.35,706.807,0,0,62.1571,-49.885,310.746,1694.68,12076.7,5872.59,-310.746,0,66.601,57.164,70.2117,0,0,136.563,-679.733,0,1,0,0,0
3,0,0,3,1,0,1831.23,806.398,1024.83,0,0,-33.693,-28.7715,-49.0194,1974.42,5560.33,15720.5,49.0194,0,70.988,47.0982,62.3534,0,0,124.661,-663.945,0,1,0,0,0
3,0,0,3,1,0,1840.76,687.717,1153.05,0,0,118.388,-23.636,-275.412,1827.88,15079.9,6537.18,275.412,0,67.5607,55.1685,63.0821,0,0,133.743,-677.216,0,1,0,0,0
3,0,0,3,2,0,1515.95,572.928,943.026,0,0,-30.4581,-63.9652,-196.157,1386.98,18386.8,9538.21,196.157,0,51.6039,116.128,147.171,0,0,70.2628,-713.954,0,1,0,0,0
4,0,0,4,1,0,1915.86,735.486,1180.38,0,0,22.7162,6.58914,-74.9532,2159.15,7477.72,8283.37,74.9532,0,76.0898,42.6685,55.3519,0,0,145.772,-667.228,0,1,0,0,0
4,0,0,4,1,0,3782.65,2044.39,1738.26,0,0,15.9259,25.7652,179.861,4360.28,5412.02,15468.6,-179.861,0,158.929,52.2447,69.9522,0,0,340.77,-808.118,0,1,0,0,0
4,0,0,4,1,0,2588.05,1376.38,1211.67,0,0,-45.5465,9.72741,351.215,2679.95,8927.65,7194.64,-351.215,0,107.369,52.2002,60.288,0,0,211.034,-723.061,0,1,0,0,0
4,0,0,4,2,0,2252.5,1513.1,739.406,0,0,-38.2282,-92.7503,314.876,2888.18,14545.7,6310.22,-314.876,0,117.152,95.9641,119.265,0,0,183.343,-766.145,0,1,0,0,0
4,0,0,4,2,0,4156.55,1686.38,2470.16,0,0,-46.5788,132.82,27.5794,5604.24,7053.57,8946.66,-27.5794,0,200.07,79.9214,98.574,0,0,124.688,-723.839,0,1,0,0,0
5,0,0,5,1,0,1008.54,407.878,600.662,0,0,4.65108,-7.58069,10.3489,1129.4,7693.17,8001.47,-10.3489,0,40.0745,35.5786,44.0425,0,0,57.6166,-596.214,0,1,0,0,0
5,0,0,5,1,0,1627.4,460.753,1166.65,0,0,77.9976,16.2904,-84.8833,1442.52,15515,6694.63,84.8833,0,50.564,52.3915,71.4965,0,0,154.848,-688.637,0,1,0,0,0
5,0,0,5,1,0,1572.23,746.661,825.572,0,0,29.2698,5.34505,72.2327,1206.92,12603.1,5718.67,-72.2327,0,42.9208,46.2057,63.5786,0,0,179.533,-691.126,0,1,0,0,0
5,0,0,5,2,0,1721.23,924.127,797.1,0,0,-88.2167,-29.1071,164.711,2065.92,5516.17,12464,-164.711,0,78.2046,91.7244,112.808,0,0,186.979,-749.047,0,1,0,0,0
5,0,0,5,2,0,3351.87,1601.2,1750.67,0,0,-43.0511,132.209,107.919,4203.36,5471,15559.5,-107.919,0,151.719,93.3231,122.207,0,0,171.108,-754.819,0,1,0,0,0
6,0,0,6,1,0,905.768,467.793,437.975,0,0,-161.016,-52.5075,191.439,916.213,5391.59,13869.1,-191.439,0,36.9794,48.741,60.5375,0,0,66.1017,-626.757,0,1,0,0,0
6,0,0,6,1,0,928.783,404.66,524.123,0,0,-132.103,12.3059,108.481,893.389,5658.74,11633.1,-108.481,0,33.9212,42.3901,56.4761,0,0,98.7701,-634.306,0,1,0,0,0
6,0,0,6,1,0,836.323,462.723,373.6,0,0,81.8084,70.6592,258.297,697.689,6727.8,16410.6,-258.297,0,26.0636,48.673,59.0795,0,0,26.7091,-603.627,0,1,0,0,0
6,0,0,6,2,0,1610.99,445.807,1165.18,0,0,83.2451,90.1582,-481.47,1768.1,17582.3,8989.32,481.47,0,73.0833,115.865,152.405,0,0,44.8886,-703.532,0,1,0,0,0
6,0,0,6,2,0,3890.74,2616.2,1274.55,0,0,50.3439,-35.1303,376.624,5106.82,15049.2,6449.98,-376.624,0,207.267,102.972,120.992,0,0,177.013,-768.482,0,1,0,0,0
6,0,0,6,2,0,2250.03,1081.22,1168.82,0,0,-27.2227,-76.8487,199.797,2528.14,5849.93,10735.4,-199.797,0,96.4149,84.6147,106.048,0,0,165.808,-734.583,0,1,0,0,0
6,0,0,6,2,0,2614.44,2004.43,610.013,0,0,70.5726,58.2978,643.526,3638.67,6541.66,14942.6,-643.526,0,177.094,112.374,130.076,0,0,37.7822,-697.501,0,1,0,0,0
7,0,0,7,1,0,943.227,361.316,581.911,0,0,-9.98345,-22.057,-90.0258,1002.56,5536.62,11864.9,90.0258,0,35.8427,40.5056,49.6204,0,0,103.527,-630.104,0,1,0,0,0
7,0,0,7,1,0,1090.62,482.429,608.19,0,0,136.532,-48.5503,27.8117,879.444,11805,5871.26,-27.8117,0,31.6094,49.4004,58.7265,0,0,79.3897,-630.937,0,1,0,0,0
