image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1141.96,571.889,570.072,0,0,-14.2481,-13.4953,8.6517,804.085,13238.7,15705.2,-8.6517,0,25.5777,166.245,182.457,0,0,1.37386,146.694,-774.883,157.071,29.0558,0,1,42.8618,42.7424,164.992
0,0,0,0,0,1,0,1323.27,667.75,655.52,0,0,41.235,-44.5443,-500.308,747.862,15946.5,15440.2,500.308,0,28.9038,166.576,178.714,0,0,0.987213,169.701,-784.609,180.016,22.3908,0,1,50.269,50.4044,305.944
0,0,0,0,0,1,0,1323.06,486.723,836.334,0,0,-27.1023,-38.4334,-203.859,855.019,11573.8,17802.6,203.859,0,28.269,172.143,187.412,0,0,1.40941,174.838,-792.359,190.95,23.046,0,1,40.0343,39.8108,179.471
0,0,0,0,0,1,0,1482.58,691.084,791.492,0,0,-132.885,-44.1923,-592.465,856.677,12370.4,17611,592.465,0,38.3936,178.117,189.013,0,0,1.09432,181.313,-797.208,222.54,19.2673,0,1,48.7453,46.7485,269.667
1,0,0,0,1,1,0,1039.45,452.5,586.955,0,0,-45.801,42.0423,-509.537,544.038,12086,17228.7,509.537,0,21.2492,175.73,191.989,0,0,0.753487,192.069,-801.45,196.229,35.6577,0,1,71.7908,71.3113,426.032
1,0,0,0,1,1,0,1057.76,621.5,436.264,0,0,-41.7659,7.07107,151.732,686.02,12674.1,17362.4,-151.732,0,22.3964,179.83,196.182,0,0,0.692768,139.303,-778.058,157.947,35.1715,0,1,53.0034,53.3419,195.862
1,0,0,0,1,1,0,1170.31,710.667,459.646,0,0,274.757,0.392367,248.809,656.708,17588.1,14013.6,-248.809,0,22.8092,151.518,160.895,0,0,1.12637,135.156,-758.293,136.232,25.7324,0,1,51.6015,51.9194,193.86
1,0,0,0,1,3,0,3065.4,1830.67,1234.74,0,0,36.2886,-32.6958,250.535,3030.65,11510.4,18290.3,-250.535,0,101.679,532.474,589.161,0,0,12.143,240.215,-939.82,1706.7,12.4059,0,1,21.3072,21.9972,82.4995
2,0,0,0,2,1,0,1065.83,698.555,367.28,0,0,23.9261,13.9333,524.775,734.399,14088.7,16467.3,-524.775,0,29.2496,174.761,191.981,0,0,1.29397,161.214,-787.209,160.41,34.0443,0,1,56.3162,62.514,313.593
2,0,0,0,2,3,0,2724.09,1215,1509.09,0,0,11.631,-33.6594,-120.329,1703.07,13607.6,15429.3,120.329,0,54.6282,506.17,553.922,0,0,3.01811,198.765,-910.028,1592.64,14.6476,0,1,34.5491,34.3921,142.576
2,0,0,0,2,3,0,2263.93,890.417,1373.51,0,0,130.201,-77.9875,-132.841,1594.34,17337.9,13993.3,132.841,0,51.5558,470.117,505.755,0,0,21.1327,153.318,-880.685,5918.42,19.114,0,1,35.038,35.2935,147.837
3,0,0,0,3,1,0,1456.87,861.944,594.931,0,0,114.478,-35.3446,-271.741,763.187,13800.8,16714,271.741,0,25.466,182.12,194.728,0,0,1.02729,213.228,-815.815,216.416,20.2134,0,1,46.5241,46.3632,227.039
4,0,0,0,4,1,0,1054.59,542.75,511.839,0,0,13.9596,-166.332,46.9385,601.055,13802.6,16450.2,-46.9385,0,20.205,176.994,193.696,0,0,1.0595,171.522,-793.614,190.215,34.9731,0,1,56.4369,59.2411,215.496
