image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,3148.67,1718.89,1429.78,0,0,12.7687,113.608,219.154,3141.58,14099.9,12716.1,-219.154,0,102.14,226.231,238.112,0,0,1.41291,360.354,-912.299,504.138,7.25703,0,1,13.453,14.1173,49.9856
0,0,0,0,0,3,0,37889.8,21424.5,16465.3,0,0,39.7499,33.8234,203.644,46990.4,11309.6,9736.49,-203.644,0,1517.05,735.039,827.588,0,0,30.0292,812.929,-1288.27,5429.93,0.344616,0,1,1.93157,2.02232,7.44873
0,0,0,0,0,3,0,64723.9,34308.8,30415.1,0,0,22.0384,-18.006,168.735,81564.3,10439.1,8801.42,-168.735,0,2635.69,701.073,797.659,0,0,49.156,956.33,-1360.41,1,0.176023,0,1,1.21505,1.2672,4.82385
0,0,0,0,0,3,0,335590,167029,168561,0,0,-71.8828,11.2666,112.097,436272,9447.43,6995.72,-112.097,0,14194.9,1869.78,2081.12,0,0,466.388,89478.6,-42424.5,1,0.0308315,0,1,0.447482,0.454088,1.83937
0,0,0,0,0,3,0,92635.3,23877.3,68757.9,0,0,145.18,95.9862,-362.34,92495.1,13276.7,11352.1,362.34,0,3276.19,1259,1672.61,0,0,72.2453,17149.9,-9146.46,1,0.131167,0,1,1.47487,1.48086,7.20203
1,0,0,0,1,1,0,3545.9,1831.33,1714.57,0,0,-56.5547,13.8856,177.24,4224,10715.1,9953.8,-177.24,0,138.366,222.519,255.332,0,0,3.33575,645.039,-1077.76,635.811,6.10668,0,1,10.0492,10.4248,37.9235
3,0,0,0,3,3,0,7915.7,4353,3562.7,0,0,-52.2734,28.5806,396.4,6686.34,14066.3,12702.4,-396.4,0,238.521,719.129,761.638,0,0,22.5614,1255.59,-1495.51,15857,3.34732,0,1,11.4474,12.3971,48.7293
3,0,0,0,3,3,0,24374,13039.2,11334.8,0,0,20.972,75.7973,184.236,24945.9,11328.4,9694.51,-184.236,0,801.022,769.096,859.437,0,0,18.4047,1096.84,-1422.62,5217.86,0.632291,0,1,3.36517,3.5087,12.7782
3,0,0,0,3,3,0,54638.3,29726.6,24911.8,0,0,4.28936,75.2569,202.583,70189.9,10456.9,8806.84,-202.583,0,2270.79,698.032,784.03,0,0,59.6726,880.661,-1315.46,1,0.215214,0,1,1.38153,1.44134,5.39975
3,0,0,0,3,3,0,63349.6,28491,34858.6,0,0,-33.2934,-52.796,7.26852,78490.7,12665.6,11007.4,-7.26852,0,2547.78,848.959,922.518,0,0,58.714,7266.97,-5082.28,1,0.186871,0,1,1.27453,1.30549,5.29186
