image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1123.18,561.222,561.954,0,0,40.464,-6.965,93.6081,584.215,10815.4,4349.33,-93.6081,0,17.9609,168.948,181.478,0,0,0.505713,172.738,-786.405,174.397,31.2224,0,1,61.0442,60.3347,227.859
0,0,0,0,0,1,0,1820.3,809,1011.3,0,0,105.637,-125.248,101.402,1722.04,9269.91,7329.62,-101.402,0,54.7046,165.244,183.559,0,0,1.49106,245.821,-829.825,268.663,13.7077,0,1,20.8047,20.8493,78.1708
0,0,0,0,0,2,0,3430.31,1163.44,2266.86,0,0,68.9609,-61.3318,-297.45,4449.61,7826.24,9930.33,297.45,0,155.617,318.339,356.002,0,0,1.18799,211.207,-876.865,367.933,7.39457,0,1,11.9201,11.7381,61.2371
0,0,0,0,0,3,0,12270,6701.28,5568.74,0,0,24.3618,-33.3073,271.93,16318.8,3232.41,13553.8,-271.93,0,522.395,444.924,484.91,0,0,8.44038,207.13,-916.202,1118.21,1.24198,0,1,4.1897,4.18428,15.4777
0,0,0,0,0,3,0,39148.3,26270.4,12877.8,0,0,92.5216,62.8227,397.159,49854.5,9381.72,8424.52,-397.159,0,1657.12,646.68,644.624,0,0,36.4099,1485.16,-1601.63,1,0.297599,0,1,1.92077,1.96988,7.38777
1,0,0,0,1,1,0,1036.54,469.667,566.874,0,0,90.9088,0.0158841,60.4113,667.751,4251.45,13323.1,-60.4113,0,20.45,146.575,163.379,0,0,0.190128,101.368,-739.331,119.898,32.7618,0,1,50.6041,48.7811,192.34
1,0,0,0,1,1,0,1216.55,648.972,567.581,0,0,131.357,11.5316,-22.3746,723.119,4507.07,12522.1,22.3746,0,22.3195,149.217,163.979,0,0,0.527367,123.878,-752.993,151.632,25.0539,0,1,46.3739,45.7564,191.597
1,0,0,0,1,1,0,4491.24,2647.42,1843.82,0,0,0.272214,-46.8296,416.105,5365.41,8881.83,7349.89,-416.105,0,183.63,177.242,201.878,0,0,5.6042,586.068,-1027.33,638.604,3.55249,0,1,8.1193,8.35956,32.6461
2,0,0,0,2,1,0,3308.52,1966.33,1342.18,0,0,21.1989,-36.2874,571.561,4564.8,8860.9,6944.59,-571.561,0,170.758,164.034,184.58,0,0,2.88477,433.985,-937.944,470.685,5.35428,0,1,9.77859,10.3938,45.923
2,0,0,0,2,2,0,3441.96,857.999,2583.96,0,0,0.79929,4.48131,-546.396,5196.98,8190.47,8976.31,546.396,0,218.163,326.986,378.897,0,0,1.7677,262.761,-908.317,395.32,7.57086,0,1,13.0451,12.7604,79.2528
2,0,0,0,2,3,0,3899.39,1338.89,2560.5,0,0,-2.25661,-10.4137,-375.511,5166.27,4443.31,12544,375.511,0,189.778,453.977,491.841,0,0,3.35732,189.31,-900.065,1495.01,7.49767,0,1,12.5544,12.2631,69.4241
3,0,0,0,3,1,0,1818.58,838.334,980.246,0,0,114.348,87.5455,196.951,1734.09,4820.15,12840.8,-196.951,0,53.7116,152.271,165.739,0,0,1.01165,267.189,-835.399,329.626,12.952,0,1,20.8992,20.6787,75.7381
3,0,0,0,3,1,0,4512.81,1713.08,2799.72,0,0,114.705,6.39333,-280.282,5348.11,9260.85,7197.98,280.282,0,182.232,184.903,197.011,0,0,4.69556,814.219,-1156.41,1332.19,3.54205,0,1,7.98573,7.83713,40.563
3,0,0,0,3,3,0,10311.3,6321.83,3989.49,0,0,-7.49682,44.7493,362.128,15595,3264.27,13574.5,-362.128,0,514.476,438.222,494.065,0,0,11.5138,199.437,-913.389,1059.57,1.59634,0,1,4.44843,4.49865,17.0055
4,0,0,0,4,1,0,1098.6,661,437.602,0,0,-67.8506,-3.68698,473.758,1242.58,10430.3,3852.6,-473.758,0,44.3211,161.548,178.097,0,0,0.724528,173.803,-788.057,165.831,31.6914,0,1,30.8893,31.8091,131.772
4,0,0,0,4,1,0,873.012,417.167,455.846,0,0,145.706,-4.94769,-76.8729,472.122,4196.65,13229.4,76.8729,0,14.7914,152.224,165.587,0,0,0.544299,117.885,-749.681,143.815,45.1646,0,1,70.3769,69.557,307.249
4,0,0,0,4,1,0,2183.58,785.833,1397.75,0,0,93.6307,-65.8659,-398.24,2515.3,7801.57,9934.87,398.24,0,94.0238,157.491,175.723,0,0,0.890741,241.593,-819.893,301.754,9.9277,0,1,15.9282,15.642,88.9513
4,0,0,0,4,3,0,3616.23,1927.33,1688.9,0,0,37.7551,2.69033,167.346,3860.61,11015.5,4931.81,-167.346,0,119.546,488.999,541.153,0,0,1.00263,192.988,-908.407,275.662,9.06359,0,1,16.3976,16.2394,59.4888
4,0,0,0,4,2,0,3306.75,2282.64,1024.11,0,0,19.6675,-78.844,527.958,4832.88,6592.56,8467.49,-527.958,0,177.659,317.966,344.114,0,0,12.4128,188.615,-864.754,2349.22,7.76709,0,1,11.7462,12.4717,52.4416
4,0,0,0,4,3,0,11785.6,7334.83,4450.8,0,0,10.7062,-25.0358,506.706,16705.9,8871.39,6933.34,-506.706,0,597.32,495.801,551.788,0,0,11.5427,1037.69,-1373.55,1472.82,1.38602,0,1,4.59133,4.80715,19.8297
5,0,0,0,5,3,0,3671.1,1429.25,2241.85,0,0,-76.0062,-15.1347,-170.626,4430.75,8069.9,8897.24,170.626,0,148.487,473.778,540.312,0,0,12.997,212.314,-917.991,7923.32,8.72534,0,1,13.7688,13.3776,61.733
6,0,0,0,6,1,0,1339.75,555.556,784.194,0,0,-59.5592,41.7264,-8.57285,692.669,10422,4103.25,8.57285,0,21.8117,161.719,176.469,0,0,0.723972,172.564,-784.408,177.675,22.4382,0,1,49.6469,48.4065,200.639
6,0,0,0,6,1,0,1197.28,608.722,588.562,0,0,-57.3525,-32.6144,191.246,624.722,10321.1,4769.73,-191.246,0,19.9417,162.037,177.976,0,0,0.177063,142.977,-769.24,163.516,27.3171,0,1,56.6497,55.5828,202.738
6,0,0,0,6,1,0,935.565,371.667,563.898,0,0,146.61,42.6513,-293.687,639.262,4195.75,13280.5,293.687,0,21.9077,147.835,163.666,0,0,0.857587,138.077,-758.833,145.9,39.3446,0,1,54.5574,53.4082,286.861
6,0,0,0,6,3,0,4230.27,1200.14,3030.13,0,0,99.7915,-49.7154,-371.048,5480.92,7795.41,9918.72,371.048,0,199.971,467.387,531.487,0,0,2.73459,177.206,-898.547,306.456,6.77776,0,1,12.2646,11.9947,66.9946
6,0,0,0,6,3,0,11895.8,6951.25,4944.55,0,0,79.9135,56.1011,339.274,17616.3,3275.55,13563.1,-339.274,0,570.307,438.302,492.721,0,0,10.6022,266.128,-945.884,1359.35,1.29814,0,1,3.98963,4.03495,15.1181
6,0,0,0,6,3,0,28650,18929.3,9720.66,0,0,-40.7949,14.2269,442.898,34114.5,9317.66,8473.11,-442.898,0,1182.65,647.794,656.907,0,0,22.8275,1349.89,-1527.97,13178.1,0.443451,0,1,2.65524,2.73233,10.4702
