image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,2626.52,1433.92,1192.6,0,0,-183.949,114.085,262.629,1684.26,2453.82,13998.6,-262.629,0,62.3102,327.377,383.12,0,0,2.75823,336.606,-940.73,373.623,8.24747,0,1,29.235,28.2296,103.49
0,0,0,0,0,1,0,7033.67,3077.67,3956,0,0,22.0978,32.8915,-209.19,5988.83,8465.24,10132.2,209.19,0,209.782,336.838,375.717,0,0,9.05096,595.07,-1085.67,1045.9,1.79917,0,1,8.56652,8.64763,41.3706
0,0,0,0,0,1,0,188732,100754,87978.5,0,0,12.926,-30.5485,204.628,189345,13014.2,10787.8,-204.628,0,6453.59,1646.01,1770.25,0,0,342.33,71591.6,-32118.6,1,0.0435266,0,1,0.79785,0.809433,3.10166
0,0,0,0,0,1,0,26872.1,15249.2,11622.9,0,0,-96.2672,125.89,388.262,33007.7,17070.9,13592,-388.262,0,1231.21,513.855,582.314,0,0,25.1431,5598.05,-3905.05,1,0.350702,0,1,2.37737,2.46079,9.27736
0,0,0,0,0,3,0,20325.3,5213.28,15112,0,0,-6.28086,-37.497,-393.337,31266.6,7704.1,9906.5,393.337,0,1235.14,924.085,1054.17,0,0,19.0574,765.039,-1292.58,2164.33,0.611995,0,1,3.22942,3.24535,17.0021
0,0,0,0,0,2,0,49573.4,21153.8,28419.7,0,0,27.3606,11.9413,172.216,42447.3,17539.5,13311.2,-172.216,0,1423.14,1443.09,1725.43,0,0,94.0464,6974.77,-4489.42,1,0.214847,0,1,2.6835,2.71562,10.0344
0,0,0,0,0,3,0,67800.8,34469.1,33331.7,0,0,26.9526,-30.7109,135.86,79679.9,5894.45,11972.2,-135.86,0,2675.36,1198.67,1416.65,0,0,56.6208,2222.19,-2022.62,1,0.137205,0,1,1.44061,1.4547,5.59677
0,0,0,0,0,3,0,44371,28862.6,15508.3,0,0,-26.3331,50.5755,539.593,46825.4,4862.14,12877.8,-539.593,0,1886.73,1822.85,1727.81,0,0,48.7562,2040.65,-1936.23,4454.91,0.259711,0,1,2.94115,3.17578,12.6326
0,0,0,0,0,3,0,327020,189646,137375,0,0,53.7625,30.7604,272.638,290946,14256.3,10726.4,-272.638,0,9988.62,3100.87,3153.34,0,0,350.361,47155,-23226.7,1,0.0252896,0,1,0.68843,0.707943,2.63423
1,0,0,0,1,1,0,3317.8,1402.06,1915.74,0,0,80.8873,-28.5446,-63.0168,3097.73,6630.03,10983.1,63.0168,0,104.365,307.518,355.751,0,0,2.9415,240.66,-889.012,384.177,5.39665,0,1,15.0666,15.2496,65.0129
1,0,0,0,1,1,0,168112,72891,95220.7,0,0,-17.9127,6.77772,152.45,142781,12551.5,10750.4,-152.45,0,4798.82,1549.3,1991.64,0,0,284.045,44710.3,-21191.2,1,0.0497587,0,1,0.992311,0.998545,3.87868
1,0,0,0,1,3,0,19911.2,10900.7,9010.52,0,0,-37.0616,-31.0825,612.561,21585.5,8228.33,10294.8,-612.561,0,936.647,991.693,1205.7,0,0,23.0763,2662.79,-2351.25,1,0.658857,0,1,4.84298,5.33757,25.1196
2,0,0,0,2,1,0,2398.1,1251.78,1146.32,0,0,114.785,-131.135,-198.014,2024.23,6596.14,10789.7,198.014,0,74.038,307.194,353.205,0,0,0.676864,316.906,-924.17,315.788,9.14537,0,1,22.17,22.8457,104.93
2,0,0,0,2,3,0,482702,190370,292332,0,0,-49.7056,-80.8519,-16.7042,531831,12386,10739.4,16.7042,0,18309.4,3181.68,4046.87,0,0,576.573,126516,-57147.8,1,0.0166618,0,1,0.425414,0.431249,1.88189
2,0,0,0,2,3,0,493697,276817,216880,0,0,128.74,-18.1127,229.816,514182,13095.7,10775.3,-229.816,0,17629.3,4043.55,4183.31,0,0,786.003,152845,-68449.6,1,0.0164849,0,1,0.472451,0.481341,1.8381
2,0,0,0,2,2,0,47169.9,16026.3,31143.7,0,0,110.578,10.4152,-305.521,47811,18048.4,13214,305.521,0,1756.47,1234.84,1386.35,0,0,66.3352,5692.06,-3812.93,1,0.216519,0,1,2.35633,2.36967,11.8909
3,0,0,0,3,1,0,1823.18,828.777,994.399,0,0,17.3239,-106.662,-295.831,1155.97,9160.85,9383.52,295.831,0,43.9227,296.468,333.863,0,0,0.887426,284.889,-904.392,275.662,14.0934,0,1,39.1584,40.0653,202.274
3,0,0,0,3,1,0,4644.37,1678.05,2966.32,0,0,3.58749,-58.7538,-235.254,4558.28,7694.23,9927.75,235.254,0,165.128,307.216,373.897,0,0,6.0635,498.267,-1024.33,588.343,3.24026,0,1,10.8681,10.9738,51.9362
3,0,0,0,3,3,0,4656.9,1939.11,2717.79,0,0,-46.1478,-89.3293,-96.1673,3596.8,9915.15,9464.88,96.1673,0,126.118,881.805,1011.98,0,0,24.3171,281.52,-1011.27,5830.7,6.21284,0,1,20.6499,21.0981,91.5162
3,0,0,0,3,2,0,8288.41,3468.83,4819.58,0,0,-43.8833,3.4864,-165.942,8607.56,16031.7,12628.8,165.942,0,301.147,746.435,817.634,0,0,4.09137,442.42,-1075.69,819.311,2.09013,0,1,8.35219,8.47328,39.2625
3,0,0,0,3,3,0,19831.6,7260.67,12570.9,0,0,44.8322,-31.7056,-223.953,24692.5,6468.71,11085,223.953,0,879.1,928.727,1077.66,0,0,17.701,556.925,-1162.63,2193.46,0.637401,0,1,3.61345,3.65632,17.356
3,0,0,0,3,3,0,53982.6,26928.6,27053.9,0,0,89.7964,26.787,93.425,57154.2,5831.6,12013.4,-93.425,0,1888.67,1226.96,1451.67,0,0,53.3688,2075.13,-1937.74,1,0.183223,0,1,1.9257,1.9368,7.55455
