image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,2,0,25810,18096.3,7713.68,0,0,12.7826,54.143,432.811,34290.6,12915.6,8531.89,-432.811,0,1228.77,607.433,673.616,0,0,26.7181,754.994,-1236.01,3038.95,0.535895,0,1,2.53044,2.76957,10.9235
0,0,0,0,0,3,0,35216.9,9180.58,26036.3,0,0,82.1881,-30.9805,-363.396,54019.3,8306.46,9307.84,363.396,0,1946.84,951.314,1039.06,0,0,50.5651,1311.47,-1548.66,1,0.410794,0,1,1.95764,1.96619,9.91844
0,0,0,0,0,2,0,90848.2,44132.8,46715.4,0,0,65.216,63.8684,86.5585,102282,9310.33,9410.37,-86.5585,0,3215.69,709.26,777.045,0,0,78.1881,4985.78,-3500.1,1,0.118544,0,1,1.01971,1.05107,4.17836
2,0,0,0,2,1,0,18469.4,11931.8,6537.63,0,0,-10.2425,25.167,374.347,25105.2,12741.3,8462.17,-374.347,0,875.223,309.62,345.201,0,0,21.6033,1234.62,-1436.62,2942.67,0.678201,0,1,2.56843,2.7913,10.622
2,0,0,0,2,3,0,72396.4,38074.6,34321.8,0,0,-4.86561,-27.4036,138.991,87643.9,9183.04,9402.95,-138.991,0,2832.21,1003.56,1096.63,0,0,75.3464,2292.34,-2078.05,1,0.164845,0,1,1.25394,1.29976,4.95768
3,0,0,0,3,3,0,48350.6,33342,15008.6,0,0,-38.4396,25.3385,486.27,68889.8,12966.8,8560.69,-486.27,0,2591.3,911.844,1013.02,0,0,54.0394,1434.17,-1619.53,1,0.267363,0,1,1.66108,1.83847,7.47712
3,0,0,0,3,3,0,140051,28704.7,111346,0,0,75.1772,-63.141,-604.557,237463,14136.2,6971.44,604.557,0,10521,1148.6,1439.68,0,0,130.533,7239.23,-4628.8,1,0.0782265,0,1,0.862353,0.869253,3.94315
4,0,0,0,4,3,0,14560.4,6188,8372.37,0,0,32.6303,145.2,8.8158,14674.9,4112.35,13770.1,-8.8158,0,463.043,744.848,847.944,0,0,13.869,1815.23,-1789.6,2592.23,1.32715,0,1,5.26523,5.41306,20.9118
5,0,0,0,5,3,0,64682.9,33391.6,31291.2,0,0,25.3763,17.7397,155.45,74779.2,9152.79,9357.81,-155.45,0,2394.04,938.942,1058.18,0,0,53.7694,1504.73,-1664,1,0.187124,0,1,1.41319,1.4697,5.5491
6,0,0,0,6,3,0,29904.7,21446,8458.67,0,0,62.9536,5.75129,477.291,44143.1,12964.1,8580.28,-477.291,0,1626.47,888.611,970.6,0,0,24.6587,969.313,-1378.33,3693.54,0.501174,0,1,2.36342,2.63435,10.7635
7,0,0,0,7,3,0,8443.18,5727.39,2715.8,0,0,68.8956,41.269,459.728,12307.1,15228.1,8248.69,-459.728,0,446.561,836.872,926.304,0,0,23.5467,357.224,-1047.88,2590.57,3.37364,0,1,7.16753,7.89764,33.3268
7,0,0,0,7,2,0,12073.2,4888.61,7184.58,0,0,34.8695,152.552,-41.8014,12120.2,4110.11,13762.7,41.8014,0,384.33,519.902,598.222,0,0,8.93828,1790.15,-1729.94,2351.41,1.47248,0,1,5.39494,5.54445,22.3565
8,0,0,0,8,3,0,59910.8,30877.9,29033,0,0,21.235,56.2487,138.622,67047.1,9156.93,9417.99,-138.622,0,2132.67,931.109,1056.95,0,0,51.748,1527.47,-1645.6,1,0.205562,0,1,1.54135,1.59555,6.06006
9,0,0,0,9,3,0,13366.3,6966.59,6399.7,0,0,-19.1938,-6.6896,-17.1425,9593.57,2881.2,12737.7,17.1425,0,307.746,1174.19,1187.43,0,0,55.9131,906.32,-1344.48,1,1.91126,0,1,9.17386,9.42128,36.9034
9,0,0,0,9,3,0,25717.4,5862.47,19855,0,0,52.2789,5.38284,-478.325,39642.2,8336.37,9074.1,478.325,0,1540.55,964.91,1074.2,0,0,24.092,1456.95,-1628.45,1,0.643925,0,1,2.80935,2.82713,15.289
9,0,0,0,9,2,0,20575.5,14429.4,6146.06,0,0,39.3606,-9.13702,474.863,29721.8,12889,8496.48,-474.863,0,1097.43,591.762,653.359,0,0,14.3015,647.356,-1173.86,2301.06,0.720931,0,1,2.86096,3.1874,12.995
10,0,0,0,10,3,0,14713.2,6140.25,8572.91,0,0,55.9466,160.367,35.8798,16452.2,4089.03,13754.9,-35.8798,0,518.955,747.545,851.079,0,0,13.0059,1683.22,-1718.29,2914.85,1.30874,0,1,4.75328,4.91057,18.6664
10,0,0,0,10,2,0,6696.64,4927.56,1769.08,0,0,75.6415,28.8889,476.83,10500.9,15221.3,8261.07,-476.83,0,385.736,552.446,603.113,0,0,3.59341,361.928,-1006.41,788.061,3.75577,0,1,7.00504,7.76122,33.0309
11,0,0,0,11,2,0,5566.45,1308,4258.45,0,0,57.0521,-22.9892,-639.823,7872.65,10700.2,11865.8,639.823,0,357.979,450.152,516.498,0,0,17.7129,295.667,-955.781,3304.81,4.53248,0,1,10.9421,10.7954,61.9788
11,0,0,0,11,3,0,71463.8,33963.6,37500.2,0,0,47.7654,6.90159,50.0878,78641.1,9229.09,9368.65,-50.0878,0,2484.9,970.713,1076.4,0,0,60.1087,2245.76,-2054.58,1,0.166514,0,1,1.35014,1.39087,5.44651
11,0,0,0,11,3,0,31376.2,21133.1,10243.1,0,0,-5.61457,104.16,462.383,42790.7,12934,8580.56,-462.383,0,1572.98,828.052,926.145,0,0,32.985,866.575,-1326.05,3597.82,0.459194,0,1,2.35773,2.60365,10.5605
12,0,0,0,12,3,0,19174.7,4002.5,15172.2,0,0,39.379,-25.7627,-474.759,32087.1,8349.27,9105.24,474.759,0,1255.14,924.707,1017.21,0,0,41.8544,1253.15,-1523.03,6163.03,0.969309,0,1,3.26862,3.28777,17.759
14,0,0,0,14,3,0,35592.3,24319.6,11272.8,0,0,7.40475,11.9377,482.503,49317.2,12921,8574.09,-482.503,0,1832.72,821.202,934.789,0,0,30.1762,625.482,-1201.18,1,0.387741,0,1,2.11127,2.34464,9.67453
14,0,0,0,14,3,0,77192.3,40085.9,37106.4,0,0,81.4072,-9.53683,138.929,92055.1,9195.45,9385.09,-138.929,0,2939.41,946.592,1052.02,0,0,76.0852,1420.42,-1604.08,1,0.150871,0,1,1.19474,1.24261,4.74206
15,0,0,0,15,1,0,4658.31,2425.64,2232.67,0,0,91.8493,126.078,131.804,3740.24,2868.85,12703.6,-131.804,0,118.401,362.561,359.513,0,0,1.65685,496.151,-1023.79,641.608,5.05521,0,1,13.7122,14.25,51.1305
17,0,0,0,17,3,0,38152.9,26114.6,12038.4,0,0,6.4826,19.1562,457.49,53594.5,12921.9,8566.87,-457.49,0,1956.97,847.195,953.297,0,0,34.6301,596.96,-1190.21,1,0.356589,0,1,1.97073,2.17128,8.69571
