image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,2285.39,1066.89,1218.5,0,0,-42.9253,-74.857,110.683,1503.48,17905.8,10634.7,-110.683,0,51.4482,223.247,244.827,0,0,2.32065,233.671,-850.075,268.407,7.95639,0,1,25.6822,26.0702,96.5082
0,0,0,0,0,3,0,4148.37,1354.5,2793.87,0,0,-14.8874,-29.533,-156.471,4727.57,17483,9602.46,156.471,0,164.875,593.926,635.132,0,0,2.58996,256.844,-958.154,2038.06,5.56242,0,1,13.1843,13.3534,61.9498
0,0,0,0,0,3,0,5740.57,2376.47,3364.1,0,0,25.8077,-41.6332,-138.728,4778.75,16751.5,11193.6,138.728,0,165.197,666.155,743.343,0,0,18.7359,315.3,-999.47,2572.67,3.54529,0,1,13.9572,14.1573,64.0577
0,0,0,0,0,3,0,3779.08,1435.33,2343.75,0,0,51.7933,-34.0223,-142.305,4788.06,3797.12,11087.3,142.305,0,165.087,597.346,644.136,0,0,3.05048,266.694,-963.766,357.79,6.56099,0,1,13.1064,13.3269,60.9791
0,0,0,0,0,3,0,2796.07,1765.67,1030.41,0,0,-61.0941,-65.9464,510.499,2606.97,6475.94,12895.6,-510.499,0,105.993,644.486,732.917,0,0,29.6842,220.162,-948.37,10398.9,11.9897,0,1,27.3198,29.461,124.834
0,0,0,0,0,3,0,66298,17126,49172,0,0,-25.7628,50.7819,-404.561,83949.6,6243.23,9719.53,404.561,0,3304.95,768.22,919.794,0,0,64.7697,4382.26,-3129.99,1,0.129769,0,1,1.40052,1.40522,6.98958
0,0,0,0,0,3,0,104236,27216.6,77019.9,0,0,39.749,32.4142,-352.392,119346,7855.45,10034,352.392,0,4495.02,942.397,1315.05,0,0,120.093,9237.31,-5614.68,1,0.0804871,0,1,1.12662,1.13398,5.36799
0,0,0,0,0,3,0,115251,33986.1,81264.9,0,0,18.4275,-55.4556,-316.376,139785,9159.74,11010,316.376,0,5266.11,938.927,1190.94,0,0,108.012,18659.3,-9876.15,1,0.0713993,0,1,0.9409,0.953252,4.40588
1,0,0,0,1,1,0,1597.48,910.25,687.23,0,0,13.6381,-7.11705,292.807,1095.98,8276.32,13330.3,-292.807,0,38.206,215.989,239.43,0,0,0.395431,203.568,-828.906,212.431,14.0632,0,1,36.3574,37.4912,134.796
1,0,0,0,1,3,0,9955.97,3705,6250.97,0,0,89.461,44.5157,-126.095,12424.2,18464.3,10910.1,126.095,0,420.38,716.011,752.259,0,0,12.1113,371.22,-1037.18,883.189,1.51951,0,1,5.81817,5.8802,26.8587
3,0,0,0,3,1,0,1482.5,776.667,705.832,0,0,47.4351,65.3614,417.302,1131.35,6466.1,12863,-417.302,0,41.5184,208.242,247.096,0,0,0.660879,210.46,-832.819,229.349,15.9223,0,1,35.9926,37.9723,151.807
3,0,0,0,3,1,0,1793.36,1073,720.364,0,0,-70.1264,67.587,669.942,1725.53,6090.22,11183.1,-669.942,0,78.7581,220.267,256.042,0,0,0.908649,255.752,-863.337,294.96,11.9351,0,1,28.356,31.3372,163.488
3,0,0,0,3,1,0,1681.33,1040.33,640.994,0,0,-244.614,-247.558,209.322,1318.58,18008.8,10610,-209.322,0,59.2941,219.663,238.478,0,0,1.3247,215.213,-836.789,251.921,12.966,0,1,27.8924,28.1663,86.7073
3,0,0,0,3,3,0,3583.22,1251.97,2331.25,0,0,-65.5581,-61.5745,-156.346,3927.5,17533.7,9634.51,156.346,0,139.869,590.917,644.103,0,0,4.2279,218.939,-938.29,7665.08,7.15929,0,1,15.5698,15.7583,72.6691
3,0,0,0,3,3,0,5560.16,2491,3069.16,0,0,-47.772,14.6437,140.569,4947.2,16726.4,11236,-140.569,0,166.764,648.898,739.79,0,0,6.94436,291.394,-986.128,381.616,3.69932,0,1,13.8139,13.9444,50.985
