image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,2397.47,1090.5,1306.97,0,0,382.688,211.897,182.474,1962.35,14420.8,14295.5,-182.474,0,79.5646,206.654,235.479,0,0,1.98069,316.95,-888.471,422.611,16.937,0,1,21.4489,18.7,67.6887
0,0,0,0,0,1,0,3744.07,1602,2142.07,0,0,39.5138,25.6387,-627.26,3427.87,4204.16,11225,627.26,0,148.219,217.887,232.954,0,0,2.1746,649.636,-1072.19,741.399,8.18523,0,1,14.6311,14.4176,92.5114
0,0,0,0,0,1,0,4162.08,2067.89,2094.19,0,0,64.3892,-40.4776,139.689,4808.66,8916.4,10699,-139.689,0,164.861,188.815,215.575,0,0,3.28573,285.008,-866.597,525.102,6.48378,0,1,8.5089,8.54352,31.4235
0,0,0,0,0,1,0,5854.46,3073,2781.46,0,0,49.9838,-83.9949,278.435,5395.89,4687.14,10939.9,-278.435,0,198.183,207.398,233.495,0,0,7.1594,648.854,-1059.98,993.854,4.02782,0,1,8.09859,8.43109,31.2081
0,0,0,0,0,3,0,12675.8,7027.83,5647.97,0,0,66.7348,19.2057,185.095,17492.4,16907.9,15573.8,-185.095,0,601.797,518.032,552.622,0,0,14.6395,351.988,-1002,1376.77,1.97436,0,1,4.03767,4.07927,14.8222
0,0,0,0,0,3,0,5016.96,1471,3545.96,0,0,49.0852,-30.2477,-639.29,7490.36,11695,12563.9,639.29,0,331.183,525.742,568.254,0,0,5.89413,208.757,-924.068,394.165,9.14971,0,1,10.3912,10.2826,63.8457
0,0,0,0,0,3,0,7826.34,3517,4309.34,0,0,35.4715,55.449,-35.2444,9084.93,5984.62,11293.9,35.2444,0,298.543,587.28,655.876,0,0,3.21747,404.762,-1034.34,760.233,4.68027,0,1,7.48093,7.33721,28.7732
0,0,0,0,0,2,0,2816.71,1402.44,1414.26,0,0,331.978,-169.274,-241.677,1896.45,18123.1,15861,241.677,0,75.1817,336.876,347.39,0,0,3.72112,240.737,-889.163,229.121,17.6857,0,1,23.3739,22.3413,101.1
0,0,0,0,0,3,0,50618,26378.2,24239.8,0,0,9.71459,-17.5243,163.053,63392.9,13806.9,13735.4,-163.053,0,2187.91,751.678,746.426,0,0,44.0691,1365.94,-1568.42,1,0.325009,0,1,1.52902,1.53831,5.72321
1,0,0,0,1,1,0,1875.16,1016.33,858.822,0,0,-36.9672,-29.6159,269.84,1457.62,6353.13,10688.1,-269.84,0,53.1314,202.205,230.625,0,0,1.95104,227.029,-837.351,275.87,25.5169,0,1,27.3788,27.9889,105.555
1,0,0,0,1,1,0,2711.96,1068,1643.96,0,0,86.6163,13.8633,-181.505,2494.3,14914.3,14394.9,181.505,0,83.5454,205.172,227.807,0,0,0.643138,310.974,-880.766,430.38,13.5548,0,1,15.6545,15.3455,67.8803
1,0,0,0,1,1,0,2427.9,1225.61,1202.29,0,0,112.86,87.6554,-88.4201,1357.45,8275.79,11261.7,88.4201,0,44.5576,216.37,252.492,0,0,0.881202,260.84,-860.037,262.551,17.2733,0,1,29.5262,28.8966,116.301
1,0,0,0,1,3,0,8025.82,3480.67,4545.15,0,0,50.328,69.147,15.2469,7472.82,8831.77,11675,-15.2469,0,245.918,599.893,684.933,0,0,5.03127,842.328,-1262.7,1119.37,4.58606,0,1,9.18542,9.07836,34.2947
1,0,0,0,1,2,0,2690.82,958.75,1732.07,0,0,69.6291,-9.09898,-438.519,2274.91,15622.1,14516.5,438.519,0,85.0879,382.772,414.068,0,0,3.61906,334.082,-951.587,2027.64,21.5939,0,1,23.6678,23.3448,134.687
1,0,0,0,1,3,0,9057.8,6106.28,2951.52,0,0,66.3501,129.392,444.509,12012.1,7039.33,11318.6,-444.509,0,474.325,623.387,686.568,0,0,3.078,535.077,-1106.39,799.204,3.79966,0,1,6.65896,7.17899,31.1241
1,0,0,0,1,3,0,10422.7,6188.83,4233.84,0,0,82.9306,-53.8184,65.8193,10032.7,4752.88,10712.3,-65.8193,0,338.818,614.661,667.669,0,0,21.7346,608.141,-1137.9,3114.87,2.97904,0,1,6.92934,6.90061,25.4566
2,0,0,0,2,1,0,1285.39,544,741.391,0,0,368.418,-246.859,-241.326,912.916,17889.2,15741.2,241.326,0,40.7852,165.744,174.798,0,0,1.81697,187.18,-792.201,179.002,41.4243,0,1,33.2096,33.19,133.439
2,0,0,0,2,1,0,1480.3,739.111,741.184,0,0,28.8622,-18.1336,128.972,1475.94,10728.3,12354.4,-128.972,0,50.2986,170.456,189.219,0,0,0.475686,178.471,-795.791,210.299,33.6249,0,1,24.4762,24.5192,88.6654
