image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,3054.22,1054.78,1999.44,0,0,-68.471,63.5833,-474.557,4033.62,6582.01,5857.82,474.557,0,163.127,172.823,179.609,0,0,2.37395,297.503,-863.064,544.273,6.77406,0,1,10.3665,9.96808,57.6184
0,0,0,0,0,1,0,3581.4,2017.64,1563.76,0,0,2.94069,16.7189,260.691,3681.87,11050.3,8075.86,-260.691,0,123.4,169.623,182.328,0,0,3.36984,300.721,-862.376,443.319,5.31161,0,1,10.2144,10.6097,38.6574
0,0,0,0,0,1,0,6602.36,3417.94,3184.41,0,0,104.4,27.1926,138.046,6756.12,9764.6,6486.35,-138.046,0,218.8,199.623,210.611,0,0,7.72296,638.865,-1057.23,1196.9,2.35038,0,1,6.15259,6.28821,24.4354
0,0,0,0,0,1,0,7171.22,3833,3338.22,0,0,0.890296,-33.5085,209.864,7962.31,16480.3,13060.6,-209.864,0,265.546,188.471,197.932,0,0,4.31418,486.297,-970.022,1033.38,2.05228,0,1,5.24394,5.41824,20.3363
0,0,0,0,0,1,0,1703.26,850.667,852.591,0,0,148.24,-109.391,-479.676,1539.31,11990.6,8004.59,479.676,0,63.9477,166.133,173.496,0,0,1.8605,209.184,-806.419,240.004,16.9347,0,1,24.4392,24.253,139.654
0,0,0,0,0,3,0,5142.24,2633.5,2508.74,0,0,22.6236,15.7867,125.575,5609.06,13596.6,9063.69,-125.575,0,181.882,436.024,469.372,0,0,3.60771,160.132,-880.928,327.262,5.16738,0,1,10.0578,10.2917,39.4233
0,0,0,0,0,3,0,11855.8,6100.78,5754.99,0,0,24.3046,3.56322,238.3,12426,11818.5,8582.47,-238.3,0,413.31,556.311,607.166,0,0,3.35657,1054.52,-1363.01,2215.82,1.60318,0,1,5.46341,5.67722,20.8173
0,0,0,0,0,2,0,5307.73,1605.25,3702.48,0,0,39.336,34.982,-261.462,7228.59,17330.1,12301.3,261.462,0,248.426,296.639,328.058,0,0,5.10906,249.971,-893.267,759.227,3.93781,0,1,6.85966,6.88014,34.5715
0,0,0,0,0,2,0,7175.56,4058,3117.56,0,0,22.6181,2.66872,353.96,8019.45,15373,10557.2,-353.96,0,279.805,339.271,364.208,0,0,7.34002,643.127,-1114.6,791.359,2.64795,0,1,6.83366,7.28242,26.4027
0,0,0,0,0,2,0,7245.03,3933.17,3311.87,0,0,2.11649,49.2965,312.389,7468.56,17169.9,14655.5,-312.389,0,254.544,386.149,425.877,0,0,2.81835,551.111,-1065.48,999.776,2.80978,0,1,7.6628,8.02437,29.263
0,0,0,0,0,3,0,21929.9,10661.7,11268.2,0,0,-3.54107,81.5381,-14.2791,23614.8,16090,11366.5,14.2791,0,764.095,583.84,620.255,0,0,27.5743,1263.23,-1486.5,5134.89,0.675605,0,1,3.04122,3.05617,13.451
0,0,0,0,0,3,0,13502.9,8198.84,5304.11,0,0,37.3098,1.08755,388.95,14910.6,16937.4,13914.2,-388.95,0,529.647,569.065,604.209,0,0,4.07388,1282.64,-1469.23,1893.23,1.32713,0,1,4.85691,5.219,19.2253
0,0,0,0,0,2,0,23417.6,10283.8,13133.8,0,0,39.1712,104.036,-58.2986,25065.3,8744.24,6212.12,58.2986,0,810.874,465.381,513.589,0,0,13.5185,2388.61,-1945.26,4130.49,0.57825,0,1,2.69104,2.71439,12.3417
0,0,0,0,0,2,0,26535.5,8465.39,18070.1,0,0,53.9115,32.9157,-179.399,21835,7742.6,5493.72,179.399,0,727.263,536.348,681.989,0,0,24.4096,3477.73,-2557.54,9501.34,0.524323,0,1,3.3141,3.33444,15.4722
1,0,0,0,1,1,0,2410.98,1488.64,922.336,0,0,-50.5939,53.9947,347.941,2888.51,14558,10308.5,-347.941,0,101.274,149.044,162.061,0,0,3.83017,185.449,-790.211,246.843,9.12722,0,1,12.3101,12.978,47.649
1,0,0,0,1,3,0,4460.24,2189.5,2270.74,0,0,73.897,-70.341,145.466,4901.36,16308.6,12604,-145.466,0,162.401,479.102,534.251,0,0,20.161,309.79,-967.154,5776.84,7.06582,0,1,11.8394,12.2387,46.0028
1,0,0,0,1,3,0,17409.7,9798.94,7610.8,0,0,77.1398,55.15,265.901,19095.8,11173.5,8136.12,-265.901,0,635.465,532.237,583.545,0,0,14.4101,834.384,-1256.54,2205.02,0.901992,0,1,3.70872,3.85755,14.1898
1,0,0,0,1,2,0,5708.5,3309.5,2399,0,0,-62.769,-63.3732,514.25,6750.24,16247.9,13386.5,-514.25,0,270.682,353.192,392.402,0,0,16.3691,533.257,-1048.68,3468.84,3.88049,0,1,8.47416,9.32624,38.3196
2,0,0,0,2,1,0,1702.58,970,732.582,0,0,-52.8125,-94.9125,236.226,1409.97,15152.4,10457.4,-236.226,0,48.9197,157.621,166.72,0,0,2.17122,173.677,-782.568,196.736,16.4323,0,1,23.2446,24.4479,87.8319
2,0,0,0,2,1,0,5158.67,2853.64,2305.03,0,0,154.601,51.7343,103.38,3995.05,9517.02,6264.43,-103.38,0,129.284,212.03,225.382,0,0,6.74324,863.611,-1169.26,1504.72,3.4343,0,1,10.0403,10.2171,40.2874
