image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1759.88,763.166,996.714,0,0,37.9502,-5.14987,185.196,1406.15,6672.97,3557.99,-185.196,0,47.6887,185.104,205.351,0,0,2.87171,164.09,-796.632,317.171,19.6325,0,1,25.3331,26.1296,94.8583
0,0,0,0,0,2,0,3378.06,2336,1042.07,0,0,124.912,27.2002,660.449,4255.59,5500.42,762.32,-660.449,0,185.986,353.848,367.261,0,0,5.75492,287.669,-920.79,356.461,9.96188,0,1,14.5278,16.6559,83.4423
0,0,0,0,0,3,0,5455.13,2234,3221.13,0,0,-27.9925,3.74632,-8.98211,6356.47,8515.33,9075.73,8.98211,0,215.886,545.592,620.038,0,0,1.48031,433.807,-1052.21,2140.22,6.16497,0,1,9.56834,9.78377,38.3283
0,0,0,0,0,3,0,6368.5,3214.17,3154.33,0,0,-28.842,-23.677,213.195,7796.23,9897.84,10583.5,-213.195,0,269.283,520.781,578.166,0,0,5.08412,215.153,-927.112,7023.37,4.57083,0,1,7.90523,8.12949,29.8411
0,0,0,0,0,2,0,3676.12,941.501,2734.62,0,0,50.6873,-56.4962,-399.434,5306.12,5969.4,3609.34,399.434,0,209.187,355.14,392.907,0,0,3.16153,170.683,-868.609,340.809,8.84748,0,1,10.263,10.5806,58.4537
0,0,0,0,0,3,0,14629.4,3663.67,10965.8,0,0,9.82608,-46.4925,-316.876,18835.2,8872.27,9718.11,316.876,0,706.437,536.678,613.392,0,0,27.9283,487.243,-1078.16,9551.12,1.28059,0,1,3.72336,3.83261,19.3279
0,0,0,0,0,3,0,48853,16518.1,32334.9,0,0,103.315,14.8774,-212.37,55541.1,7693.2,7189.49,212.37,0,1945.3,705.478,812.26,0,0,58.0974,4371.72,-3081.12,1,0.276155,0,1,1.61762,1.65692,7.73358
1,0,0,0,1,1,0,1083.07,552.778,530.293,0,0,-35.6529,130.046,-372.395,649.426,7141.33,4311,372.395,0,25.1931,179.925,204.272,0,0,0.753508,164.6,-792.283,163.034,45.4148,0,1,55.7379,57.4022,316.309
1,0,0,0,1,2,0,4968.04,1864,3104.04,0,0,-23.4234,44.193,-158.72,6195.61,12359.7,11996,158.72,0,215.403,384.931,459.957,0,0,7.84895,262.451,-925.068,492.409,5.7941,0,1,8.61513,8.80249,38.8792
2,0,0,0,2,2,0,3449.61,1993.78,1455.83,0,0,-36.5687,-3.88321,356.463,4172.12,12767.6,14116.6,-356.463,0,150.629,347.101,398.121,0,0,2.85758,250.59,-907.184,391.853,9.82231,0,1,12.2809,12.918,49.6567
2,0,0,0,2,3,0,3660.93,1947.45,1713.48,0,0,44.8245,-59.6852,59.1234,3497.75,6666.1,3612.53,-59.1234,0,118.432,550.456,612.703,0,0,25.5689,172.642,-909.151,7193.05,12.3265,0,1,16.9832,17.444,65.0926
3,0,0,0,3,2,0,3345.17,1275.78,2069.39,0,0,-28.2291,-22.3356,-45.1569,3463.97,8515.57,9101.82,45.1569,0,118.557,372.591,417.28,0,0,1.73065,443.902,-1021.81,338.186,10.7969,0,1,14.2146,14.5149,58.8778
3,0,0,0,3,3,0,14809.3,7290.22,7519.08,0,0,82.3252,-66.2961,99.6591,17053.5,9589.29,10724.8,-99.6591,0,578.017,541.065,612.424,0,0,34.247,546.743,-1112.64,8750.86,1.25983,0,1,3.88568,3.98766,15.1726
3,0,0,0,3,3,0,35217.7,16288.1,18929.7,0,0,-6.15892,-35.7879,92.6163,48081.8,7506.6,6351.95,-92.6163,0,1630.69,545.896,599.923,0,0,31.6977,701.427,-1205.96,7066.74,0.387808,0,1,1.62869,1.66357,6.61413
3,0,0,0,3,2,0,10458.7,4499.28,5959.43,0,0,-20.3806,34.7041,-30.174,10306.1,14034.4,13584.5,30.174,0,349.2,464.489,566.767,0,0,4.41174,1135.5,-1391.32,1487.38,1.99918,0,1,5.8337,5.92982,23.8054
3,0,0,0,3,3,0,51481,17358.1,34122.9,0,0,65.73,-20.2853,-205.173,61558.4,7730.78,7224.66,205.173,0,2163.3,757.557,879.643,0,0,53.9296,4532.82,-3092.21,1,0.26361,0,1,1.51128,1.5521,7.18009
3,0,0,0,3,3,0,18373.7,4944.84,13428.8,0,0,46.0423,47.5004,-344.669,25269.4,8836.06,9722.81,344.669,0,944.561,524.018,597.02,0,0,14.6821,427.418,-1045.41,2400.9,0.914047,0,1,2.95146,3.03962,15.6398
4,0,0,0,4,3,0,10946,5759.67,5186.38,0,0,83.8888,36.6004,138.938,13883.7,8699.52,7759.91,-138.938,0,464.843,574.797,611.618,0,0,10.3346,665.903,-1183.82,2391.9,2.01334,0,1,4.82262,4.93468,18.4665
4,0,0,0,4,2,0,23765.5,9610.25,14155.3,0,0,-65.3048,27.3729,-66.3537,19890.1,7269.67,7571.76,66.3537,0,685.852,514.994,638.361,0,0,17.9378,5597.71,-3650.81,5704.66,0.647936,0,1,3.37531,3.41642,14.2672
5,0,0,0,5,1,0,2313.46,1074.33,1239.13,0,0,-51.8587,57.3599,297.002,1848.57,12289.4,12673.7,-297.002,0,65.2851,196.172,235.329,0,0,1.12783,375.406,-912.121,411.066,13.2238,0,1,20.4265,21.1525,80.3709
5,0,0,0,5,2,0,2703.31,1374.86,1328.45,0,0,-1.29709,52.6292,89.4335,1758.58,6712.22,3697.59,-89.4335,0,59.0384,361.349,407.828,0,0,2.23852,181.335,-871.617,192.645,15.3336,0,1,27.7578,28.2626,104.728
5,0,0,0,5,3,0,7744.78,2517.67,5227.11,0,0,-7.30757,38.9415,-280.467,9946.38,12343.6,12001.2,280.467,0,362.047,582.52,696.387,0,0,10.8854,397.939,-1033.97,764.015,3.64658,0,1,6.88601,7.06006,34.9595
6,0,0,0,6,1,0,4991.79,2231.28,2760.51,0,0,79.6667,-9.98504,-128.41,3909.21,9986.71,10865.9,128.41,0,133.834,198.125,220.403,0,0,3.94334,623.92,-1052.04,785.803,3.87004,0,1,9.74217,9.98893,43.5315
