image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1923.06,892.195,1030.87,0,0,-22.1974,-166.483,-100.863,1504.53,15121.8,7173.47,100.863,0,54.7103,210.056,230.301,0,0,2.29671,277.593,-865.105,381.671,18.3791,0,1,23.0476,24.2757,100.79
0,0,0,0,0,1,0,1512.18,788.166,724.011,0,0,12.5931,16.5118,317.103,843.368,12126.3,10444.6,-317.103,0,29.6195,220.807,239.702,0,0,0.600029,196.493,-825.842,222.426,28.8927,0,1,46.3351,48.3185,178.858
0,0,0,0,0,1,0,1390.84,569.334,821.504,0,0,140.495,2.55859,-650.757,1008.41,10518,18353.8,650.757,0,48.892,233.905,262.511,0,0,1.21045,247.308,-858.824,241.464,35.5488,0,1,57.0117,57.8637,358.683
0,0,0,0,0,1,0,2125.22,913.472,1211.75,0,0,-115.667,-106.279,-138.672,1501.2,15610,6619.82,138.672,0,55.3273,198.809,221.203,0,0,2.38171,323.126,-878.635,424.592,14.9984,0,1,22.9816,23.312,101.634
0,0,0,0,0,1,0,1396.69,646.167,750.524,0,0,-92.9563,31.4236,-22.0444,871.085,9863.27,18423.6,22.0444,0,30.1686,226.759,251.816,0,0,0.251744,205.324,-835.236,229.133,34.2805,0,1,42.8295,43.1153,170.997
0,0,0,0,0,1,0,1755.88,836.334,919.545,0,0,-165.916,0.44004,-380.283,1045.75,9936.23,17862.5,380.283,0,43.9566,224.801,251.899,0,0,1.40783,230.292,-845.875,251.49,22.7914,0,1,38.573,37.5634,202.092
0,0,0,0,0,1,0,1718.33,1000.25,718.076,0,0,32.0882,-1.76231,282.537,1261.56,13389.8,12338,-282.537,0,43.7778,239.093,281.408,0,0,0.852872,236.756,-859.08,247.621,25.2742,0,1,32.4602,33.812,125.7
0,0,0,0,0,3,0,3724.04,1540,2184.04,0,0,53.1366,96.555,-21.4754,3183.83,10704.1,12831.8,21.4754,0,106.628,652.771,723.089,0,0,4.02217,249.801,-962.946,297.589,13.6519,0,1,20.2683,20.8168,81.9828
0,0,0,0,0,3,0,4842.04,2247.05,2594.99,0,0,11.759,-4.87425,-46.2249,4081.79,12127.1,13328,46.2249,0,138.338,680.014,775.612,0,0,16.0249,344.432,-1015.24,2200.3,8.92502,0,1,16.288,16.639,66.8326
0,0,0,0,0,3,0,6617.29,3575.92,3041.37,0,0,1.58152,132.958,170.632,6593.56,11545.1,17137.8,-170.632,0,224.346,725.465,814.799,0,0,1.34436,306.085,-1005.86,502.916,5.40175,0,1,10.7713,11.0259,40.6116
0,0,0,0,0,2,0,2998.16,1559.42,1438.75,0,0,136.871,-91.1596,306.432,1607.93,16443,6900.77,-306.432,0,57.4901,436.425,507.391,0,0,2.66574,344.717,-973.504,325.197,14.9275,0,1,33.4991,35.2845,132.051
0,0,0,0,0,3,0,7833.54,3373.58,4459.96,0,0,-64.1098,-123.19,104.458,6069.36,16150.6,5847.21,-104.458,0,214.132,594.376,680.752,0,0,21.0434,958.65,-1289.06,3576.52,3.57604,0,1,10.1989,10.5194,39.0677
0,0,0,0,0,2,0,12343.7,4201,8142.73,0,0,71.7898,-12.5179,-95.911,11530.4,14238.3,10572.3,95.911,0,392.186,516.559,635.257,0,0,17.627,848.5,-1252.12,4219.79,1.64642,0,1,5.54247,5.66877,23.7255
0,0,0,0,0,3,0,10167.5,5885.56,4281.9,0,0,39.0596,-75.7156,331.055,10574.6,16935.6,6095.81,-331.055,0,378.757,628.255,718.591,0,0,18.6779,575.856,-1125.87,2723.6,2.42654,0,1,6.58849,6.95244,26.1299
0,0,0,0,0,2,0,67411.2,30363.7,37047.5,0,0,55.1966,-32.6436,71.1083,60140.7,14353.5,9210.81,-71.1083,0,2023.19,798.217,963.008,0,0,49.3283,7994.72,-4960.38,1,0.191969,0,1,1.54553,1.58324,6.25037
0,0,0,0,0,3,0,97900.3,39317.9,58582.4,0,0,62.6813,-28.3481,-70.0519,114844,11878.8,15720.1,70.0519,0,3900.46,874.948,1030.82,0,0,86.1744,7517.26,-5110.6,1,0.124722,0,1,0.95457,0.974106,4.23112
1,0,0,0,1,1,0,1819.56,842.889,976.675,0,0,-29.6658,-37.9659,-348.85,1564.58,12958.1,11584.7,348.85,0,60.238,223.244,254.054,0,0,1.32335,201.889,-835.203,195.814,21.4301,0,1,25.7125,26.4594,141.2
1,0,0,0,1,3,0,5470.56,2450.69,3019.86,0,0,101.162,-23.4532,44.6957,3199.64,15886.6,7721.27,-44.6957,0,107.392,678.842,793.405,0,0,6.05851,390.85,-1040.43,9357.99,7.25994,0,1,20.9506,21.3893,79.8129
2,0,0,0,2,1,0,1398.93,685.333,713.596,0,0,-41.0691,-76.4625,-359.939,880.409,10107.4,18136.7,359.939,0,34.6373,223.899,260.112,0,0,0.54908,219.174,-842.433,251.276,34.4499,0,1,45.0696,46.607,247.841
2,0,0,0,2,1,0,2929.21,1859.08,1070.12,0,0,18.1122,-51.2385,277.246,3314.68,16167,6860.85,-277.246,0,116.024,218.906,252.116,0,0,3.15269,302.274,-885.429,397.813,9.48782,0,1,12.2738,12.7307,47.2483
2,0,0,0,2,1,0,5825.86,1524.11,4301.74,0,0,43.9816,109.98,-500.571,6787.43,14167.4,10153.8,500.571,0,285.257,270.4,315.941,0,0,4.35593,847.548,-1187.8,1607.36,3.63116,0,1,8.32408,8.5541,49.1021
2,0,0,0,2,2,0,4379.31,2000.33,2378.97,0,0,-1.34267,-117.829,45.7627,4053.45,15002.2,7223.51,-45.7627,0,140.607,413.485,482.941,0,0,6.13161,556.234,-1076.01,3872.27,7.44834,0,1,12.8402,13.2449,49.5217
2,0,0,0,2,3,0,9540.45,3398.5,6141.95,0,0,15.4619,-89.1737,-153.76,11649.7,11630,14695.3,153.76,0,411.568,669.497,765.379,0,0,17.7432,519.857,-1111.27,2732.59,2.79329,0,1,5.88873,6.07796,26.7432
2,0,0,0,2,3,0,24180.4,15527,8653.4,0,0,33.0978,-86.6132,457.948,36131.8,14573,7981.81,-457.948,0,1384.03,683.382,806.355,0,0,14.9345,1586.53,-1692.31,4040.46,0.696901,0,1,2.39334,2.61238,10.4561
2,0,0,0,2,2,0,47913.5,21322.3,26591.1,0,0,-2.64577,-58.582,87.0458,52463,14214,9039.37,-87.0458,0,1786.46,644.112,750.296,0,0,37.5793,8584.29,-5510.01,1,0.277021,0,1,1.60298,1.63933,6.49083
3,0,0,0,3,1,0,1783.66,1034.25,749.413,0,0,-53.3297,-39.1895,175.907,1092.36,12290.9,10006.9,-175.907,0,37.8018,206.505,223.561,0,0,0.887745,217.75,-830.11,235.82,20.5701,0,1,33.3367,34.1372,124.74
3,0,0,0,3,1,0,1622.91,653.889,969.024,0,0,9.4734,-37.4527,-648.739,1631.76,10056.9,14742.3,648.739,0,80.2777,206.575,225.946,0,0,1.19224,202.91,-826.188,214.251,24.3314,0,1,32.7767,33.0887,188.494
3,0,0,0,3,1,0,1681.69,889.166,792.527,0,0,-32.8607,-70.4691,-78.1669,993.358,12566.5,12801.5,78.1669,0,34.5714,230.007,257.788,0,0,0.641565,262.562,-864.699,283.067,25.0153,0,1,37.5158,38.4449,159.916
3,0,0,0,3,1,0,1942.89,952.75,990.145,0,0,84.5588,-92.3019,-33.2667,1064.63,16594.1,5816.32,33.2667,0,36.5428,209.549,237.962,0,0,1.75281,260.356,-854.419,267.343,18.2553,0,1,34.0022,34.969,138.173
3,0,0,0,3,1,0,2790.97,1195.56,1595.41,0,0,-35.7502,-94.4551,-17.8422,2340.72,15924.8,5917.17,17.8422,0,81.4039,190.86,214.709,0,0,3.46998,425.071,-925.506,506.599,9.35045,0,1,15.0434,15.4882,61.1537
3,0,0,0,3,3,0,4190.89,1699.22,2491.67,0,0,-55.3009,-55.7827,-127.011,4418.5,12095.5,13378.9,127.011,0,155.825,667.475,747.364,0,0,16.8886,335.629,-1009.51,4753.08,11.2897,0,1,14.5217,14.8582,64.6759
3,0,0,0,3,2,0,2679.98,1230.36,1449.62,0,0,-49.755,9.82001,50.5268,2322.06,10609.6,12819.9,-50.5268,0,78.9751,414.035,470.09,0,0,2.48407,236.969,-914.068,3123.57,17.3318,0,1,22.1948,22.7075,85.1001
3,0,0,0,3,3,0,6651.41,3119.25,3532.16,0,0,99.8874,60.7095,124.239,6043.89,11545.5,17111.4,-124.239,0,201.894,701.41,791.714,0,0,3.27177,319.442,-1008.88,438.276,5.23613,0,1,11.579,11.8162,43.6971
3,0,0,0,3,3,0,4298.7,2326.75,1971.95,0,0,-5.7122,-80.6366,200.171,3153.85,10960.3,18338.3,-200.171,0,109.556,703.99,785.82,0,0,31.9159,331.748,-1013.61,9552.5,11.2376,0,1,21.4451,22.1047,80.0029
3,0,0,0,3,3,0,5134.98,2597.45,2537.53,0,0,99.0654,-157.588,-123.871,4776.91,16974.3,4796.02,123.871,0,171.72,551.802,612.985,0,0,26.0219,287.997,-967.364,7857.88,6.83516,0,1,12.1121,12.6873,53.762
3,0,0,0,3,3,0,62368.6,25108.4,37260.2,0,0,43.7454,39.001,-81.9912,63067.7,11897.7,15751.4,81.9912,0,2131.53,856.12,991.439,0,0,65.3712,4898.02,-3487.89,1,0.213747,0,1,1.51464,1.54481,6.65652
4,0,0,0,4,1,0,4086.01,1593.44,2492.56,0,0,82.8074,-53.4656,-150.299,4741.79,11661.3,11304.1,150.299,0,164.691,207.939,232.237,0,0,3.36084,213.724,-838.775,507.773,5.37268,0,1,8.30499,8.51197,37.8249
4,0,0,0,4,1,0,29454,11693.7,17760.4,0,0,45.5429,47.449,-90.3447,31291.7,14363.2,9426.79,90.3447,0,1058.49,311.86,392.101,0,0,23.5535,1600.9,-1609.55,6063.88,0.43085,0,1,1.99981,2.03698,8.82274
4,0,0,0,4,1,0,2155.21,1082.22,1072.99,0,0,-77.6076,-239.589,70.5354,1726.69,16361.5,5667.54,-70.5354,0,66.5359,191.96,219.564,0,0,2.412,444.644,-936.477,540.037,14.4391,0,1,18.9245,21.1658,71.8212
4,0,0,0,4,2,0,3845.05,1431.28,2413.77,0,0,-49.7537,-191.405,-8.96111,2909.56,15642.8,6408.88,8.96111,0,106.744,393.192,446.865,0,0,13.8904,676.48,-1110.27,4013.56,8.8842,0,1,16.2794,17.4688,65.1103
4,0,0,0,4,2,0,2419.95,1125.72,1294.22,0,0,-53.3203,-58.9439,4.43816,1394.81,9922.32,18020.5,-4.43816,0,48.1428,446.755,506.352,0,0,15.121,242.752,-921.798,3362.16,22.1099,0,1,37.2841,38.0772,146.696
4,0,0,0,4,2,0,9138.4,3682.67,5455.74,0,0,89.4495,79.2654,-82.6212,10140.4,14220.6,10579.3,82.6212,0,341.617,488.872,575.981,0,0,2.78489,552.056,-1099.8,1159.8,2.5059,0,1,6.06238,6.18186,25.861
5,0,0,0,5,1,0,1523,898.861,624.136,0,0,4.03183,-26.8693,208.106,868.055,9766.28,15619.9,-208.106,0,29.7838,215.766,242.408,0,0,0.95988,215.88,-838.326,224.382,28.401,0,1,43.6844,44.8216,162.666
