image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1053.98,574.834,479.15,0,0,168.269,53.2956,-506.834,667.684,8911.21,15243.7,506.834,0,25.8465,225.943,248.197,0,0,0.270523,191.062,-826.64,243.531,51.0558,0,1,70.6753,66.5806,418.107
0,0,0,0,0,1,0,1523.35,823.25,700.099,0,0,93.6218,-17.2272,108.531,922.375,11354.4,11169.2,-108.531,0,30.0579,214.376,244.386,0,0,0.423922,207.877,-831.183,224.812,25.6999,0,1,44.9876,43.787,161.056
0,0,0,0,0,1,0,1621.2,694.333,926.865,0,0,77.219,-55.3009,268.943,1043.26,14331.5,3706.83,-268.943,0,36.0172,220.447,253.889,0,0,1.0295,214.096,-840.372,235.634,23.623,0,1,41.2217,41.0892,155.155
0,0,0,0,0,3,0,4645.79,2096.67,2549.12,0,0,104.078,101.561,1.54378,4442.38,14304.7,4142.11,-1.54378,0,143.395,673.283,780.173,0,0,2.57406,296.282,-993.329,331.916,8.67078,0,1,16.5451,16.0212,61.0804
0,0,0,0,0,3,0,3625.22,1562.92,2062.3,0,0,150.755,-46.0175,-136.389,3376.42,9520.87,14060,136.389,0,111.363,656.858,724.778,0,0,16.8195,193.724,-935.833,1955.66,12.9771,0,1,20.6596,19.893,84.8354
0,0,0,0,0,3,0,5908.11,2888,3020.11,0,0,118.263,-89.4859,17.3665,4944.14,16461.7,977.696,-17.3665,0,162.433,571.826,584.351,0,0,6.79525,380.877,-1013.91,551.823,4.87876,0,1,13.1911,12.8964,48.8692
0,0,0,0,0,3,0,7241.76,3378,3863.76,0,0,146.761,54.7917,173.475,7183.79,14459.4,4978.4,-173.475,0,238.177,657.112,750.741,0,0,4.42745,319.348,-1002.22,413.148,3.9571,0,1,10.5011,10.2778,38.0956
0,0,0,0,0,3,0,6477.27,2455.17,4022.1,0,0,109.553,18.2194,-51.0828,7163.8,6700.06,18042.1,51.0828,0,231.349,669.253,740.564,0,0,4.69565,311.495,-1000.49,498.2,4.78,0,1,10.2459,9.88182,39.5397
0,0,0,0,0,3,0,10085.5,4763.61,5321.86,0,0,169.215,-33.068,61.2275,9661.18,12068.3,6250.54,-61.2275,0,316.799,768.555,886.717,0,0,13.4676,679.481,-1207.88,1,2.5457,0,1,8.31204,8.04583,30.2893
0,0,0,0,0,3,0,5836.78,3033.33,2803.45,0,0,83.7534,-9.43382,125.096,6114.02,12844.6,7115.11,-125.096,0,199.56,699.527,805.206,0,0,33.494,249.753,-975.371,8996.37,5.97599,0,1,12.5744,12.2726,45.3369
1,0,0,0,1,1,0,1485.51,758.555,726.954,0,0,58.1941,-16.013,242.347,1233.03,9514.74,12648.3,-242.347,0,41.7357,212.102,243.187,0,0,0.603975,254.528,-856.237,255.324,26.7035,0,1,34.3926,34.2062,126.967
1,0,0,0,1,1,0,1615.28,845.611,769.672,0,0,36.3498,-1.65622,24.8322,1079.97,11905.1,9377.21,-24.8322,0,34.8776,227.136,258.519,0,0,0.679013,182.586,-826.327,189.774,24.2083,0,1,39.0242,37.9347,142.15
1,0,0,0,1,2,0,2692.59,1181.14,1511.45,0,0,15.6879,-107.607,-190.525,1762.37,14590.4,1587.96,190.525,0,59.8616,426.77,474.501,0,0,2.09281,221.895,-906.735,267.037,15.7744,0,1,31.5445,30.5216,136.181
1,0,0,0,1,2,0,2674.21,1401,1273.21,0,0,-9.75244,58.9788,-71.473,1436.64,11260.4,11093,71.473,0,46.7704,440.289,491.195,0,0,3.27946,240.9,-919.93,3317.77,16.3818,0,1,39.9231,38.3171,155.286
1,0,0,0,1,2,0,2494.7,1240.94,1253.76,0,0,-5.57537,-7.84064,13.1565,1596.26,10664.1,12048,-13.1565,0,51.835,441.756,501.766,0,0,4.00823,225.76,-914.061,3194.69,18.731,0,1,36.5418,35.3036,133.264
2,0,0,0,2,1,0,1811.29,892.611,918.681,0,0,115.242,1.21433,-62.4422,967.583,12023.6,9374.34,62.4422,0,31.3205,221.517,249.363,0,0,0.944621,194.641,-828.79,189.571,19.385,0,1,42.4852,41.0266,163.846
2,0,0,0,2,1,0,4505.86,2219,2286.86,0,0,54.5898,14.3338,50.7664,4842.99,13564.6,3242.44,-50.7664,0,156.223,234.711,265.827,0,0,7.04572,466.809,-983.29,730.214,4.54303,0,1,9.50121,9.24168,34.9969
