image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,3,0,2741.35,1118.72,1622.63,0,0,36.6132,-119.904,-56.1196,2298.89,9635.01,13936.5,56.1196,0,74.939,486.703,536.608,0,0,23.0418,229.878,-926.32,7643.58,14.0893,0,1,24.838,25.409,98.8636
0,0,0,0,0,2,0,2235.51,1017.69,1217.81,0,0,89.8724,29.9368,-52.2567,1463.4,10766,15957.8,52.2567,0,45.8948,321.685,357.685,0,0,8.84359,178,-857.411,2120.82,14.7868,0,1,32.9744,32.8381,129.083
0,0,0,0,0,3,0,4579.98,1614.56,2965.43,0,0,-32.1038,34.0101,-284.764,4254.88,9210.27,14374.7,284.764,0,143.851,485.103,541.938,0,0,1.41345,198.087,-910.399,6832.98,5.82307,0,1,14.1685,14.0484,68.3125
0,0,0,0,0,3,0,8149.56,2759.97,5389.59,0,0,7.84265,-52.5944,-432.128,11878.1,3446.31,10513.7,432.128,0,440.042,502.469,529.159,0,0,17.8934,249.304,-942.3,2177.47,2.31369,0,1,5.71629,5.69075,31.7755
0,0,0,0,0,3,0,71494.8,34784.3,36710.5,0,0,9.53325,-24.0829,71.8593,93131.6,13807.1,18380.4,-71.8593,0,2966.09,462.727,508.287,0,0,66.2828,1065.31,-1407.08,1,0.136901,0,1,1.01089,1.01059,4.23277
0,0,0,0,0,3,0,128600,51296,77304.2,0,0,24.4235,81.1984,-69.2513,129640,4712.7,12057.7,69.2513,0,4091.43,880.238,1048.13,0,0,91.9342,13151.6,-7514.79,1,0.0769656,0,1,0.917902,0.912838,3.91186
1,0,0,0,1,1,0,884.997,443,441.997,0,0,141.227,-54.2823,-213.614,501.161,2128.64,8344.24,213.614,0,16.461,156.758,166.235,0,0,0.952261,151.864,-770.117,160.355,42.9142,0,1,64.2561,64.3026,295.439
2,0,0,0,2,2,0,1591.03,772.805,818.228,0,0,239.702,53.8851,237.355,1043.86,11504.4,15440.4,-237.355,0,35.3349,311.217,340.198,0,0,1.80163,155.047,-841.341,171.487,26.1011,0,1,46.4737,47.0924,177.168
3,0,0,0,3,1,0,1057.75,497.944,559.801,0,0,5.41103,-87.2601,220.033,556.661,586.729,7686.39,-220.033,0,18.8085,152.685,169.198,0,0,0.831021,122.044,-754.369,137.834,31.2846,0,1,60.3285,62.296,230.02
3,0,0,0,3,1,0,1402.76,746.278,656.482,0,0,22.6501,14.6584,317.757,870.966,10833.3,15084.9,-317.757,0,30.0584,157.49,173.932,0,0,1.01826,171.675,-782.301,182.362,19.7029,0,1,41.1775,43.1439,164.986
