image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1552.34,807,745.338,0,0,47.7551,-110.425,310.483,1354.81,12584.6,3959.33,-310.483,0,48.7444,180.766,198.951,0,0,1.29654,228.187,-825.618,234.538,20.875,0,1,27.8126,29.1056,109.47
0,0,0,0,0,1,0,2230.15,1310.86,919.289,0,0,-5.78396,21.0704,381.731,2474.52,10763,5012.12,-381.731,0,89.9698,170.572,177.816,0,0,0.535097,209.49,-810.445,283.044,10.8027,0,1,16.06,16.6351,64.7356
0,0,0,0,0,1,0,1545.56,907.5,638.062,0,0,-39.7257,0.3312,384.097,1171.75,8823.14,9079.15,-384.097,0,43.1145,169.275,182.437,0,0,0.733904,151.562,-778.853,173.66,19.9336,0,1,32.3503,33.635,133.436
0,0,0,0,0,1,0,1904.76,974,930.763,0,0,-331.3,-341.335,83.0047,1255.58,11384.6,9815.57,-83.0047,0,76.9524,176.236,196.686,0,0,2.13049,323.357,-872.468,375.39,14.5943,0,1,29.59,28.4745,70.9181
0,0,0,0,0,3,0,8549.47,4222.17,4327.31,0,0,-3.59596,-10.6862,53.2585,10613.5,9971.29,7116.37,-53.2585,0,345.356,467.333,510.036,0,0,2.88056,210.967,-919.007,2198.79,2.35488,0,1,5.96435,5.86749,22.1864
0,0,0,0,0,3,0,7842.31,3386.5,4455.81,0,0,-13.0429,-48.3147,-2.01189,8651.42,9191.21,8239.58,2.01189,0,283.117,496.436,540.048,0,0,15.7599,313.443,-974.411,3401.68,2.78176,0,1,7.25024,7.12975,27.4577
0,0,0,0,0,2,0,8286.08,4920.5,3365.57,0,0,90.9622,51.1345,217.901,9188.08,11653.1,16232.7,-217.901,0,306.21,408.848,420.813,0,0,8.85163,404.06,-1002.36,779.407,2.26933,0,1,6.63643,6.66079,24.4351
0,0,0,0,0,2,0,16804.5,8173.33,8631.13,0,0,-3.49788,17.9054,119.221,11555.9,11155.5,13700,-119.221,0,378.25,592.875,694.782,0,0,14.8582,1822.41,-1730.63,7400.4,0.985788,0,1,6.24577,6.17639,23.2837
0,0,0,0,0,3,0,18097.8,7229.67,10868.1,0,0,36.8379,-17.7448,-115.598,21167.1,11904.7,6728.66,115.598,0,690.625,596.037,662.032,0,0,14.5225,1202.67,-1459.01,2434.06,0.879037,0,1,3.48409,3.42485,14.4026
0,0,0,0,0,3,0,7663.54,4334.17,3329.37,0,0,78.5838,-2.97791,281.996,9361.66,8310.07,11944.5,-281.996,0,321.448,478.183,519.502,0,0,21.956,240.121,-934.15,6060.7,2.82235,0,1,7.07295,7.22378,26.9551
0,0,0,0,0,3,0,26065.5,12279.2,13786.3,0,0,13.8297,-6.86787,65.9881,35176,12322.4,5237.44,-65.9881,0,1142.45,536.736,606.165,0,0,19.2089,488.302,-1087.78,4182.74,0.517512,0,1,2.23396,2.19965,8.59268
0,0,0,0,0,3,0,12734.7,7812.97,4921.68,0,0,12.8973,12.9553,365.202,18495,10152.2,6204.51,-365.202,0,664.349,464.198,503.732,0,0,10.6293,357.556,-998.433,1454.97,1.29756,0,1,3.90197,4.04115,15.5576
0,0,0,0,0,3,0,22623.7,11187.9,11435.8,0,0,-12.6815,10.7425,205.362,24233.2,11756.8,7983.15,-205.362,0,812.777,624.177,710.058,0,0,35.6221,2125.03,-1927.65,12184.4,0.659135,0,1,3.3085,3.31149,12.4899
1,0,0,0,1,1,0,1281.89,497.25,784.644,0,0,-29.3892,40.9045,-598.366,735.612,8418.04,10420.2,598.366,0,31.9248,162.561,173.746,0,0,0.627363,195.995,-792.682,198.463,26.5943,0,1,56.4271,54.8875,366.202
