image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,34694.1,14412,20282.1,0,0,35.675,124.646,-30.4451,34923.2,11412.4,15764.4,30.4451,0,1119.03,325.573,368.063,0,0,9.52248,7598.36,-4463.34,13134.3,0.294682,0,1,1.87341,1.87064,7.87035
0,0,0,0,0,3,0,107818,45582,62235.8,0,0,18.4375,-17.9787,-7.24378,109650,7876.76,13834.6,7.24378,0,3528.04,970.125,1133.45,0,0,88.7306,17703.3,-9808.64,1,0.0944541,0,1,1.04718,1.04555,4.34291
0,0,0,0,0,3,0,60943.5,36876.7,24066.8,0,0,30.3623,58.8299,321.461,78956.9,12799.3,16817.2,-321.461,0,2652.26,593.684,612.673,0,0,61.2778,1545.36,-1651.55,1,0.167545,0,1,1.24824,1.28446,4.96036
1,0,0,0,1,3,0,14722.4,5755.42,8966.94,0,0,128.94,72.331,-124.357,17666.9,13687.7,17297.1,124.357,0,569.96,494.464,544.948,0,0,11.6285,1157.45,-1446.09,3291.64,0.966277,0,1,3.76051,3.771,16.7668
1,0,0,0,1,3,0,111948,48618.3,63329.6,0,0,38.1306,-86.1265,27.1256,129955,11311.2,15481.8,-27.1256,0,4229.86,896.261,1073.35,0,0,72.6714,21175.7,-11770.2,1,0.0896056,0,1,0.898367,0.915143,3.71989
3,0,0,0,3,3,0,106974,45134.1,61839.7,0,0,87.6919,16.8379,9.61756,106089,7807.51,13799.8,-9.61756,0,3366.51,962.865,1126.23,0,0,62.3154,13388.4,-7346.76,1,0.0952125,0,1,1.07951,1.0796,4.42223
4,0,0,0,4,1,0,2204.67,927.556,1277.11,0,0,117.099,45.6616,-134.955,2191.86,13699.5,17323.8,134.955,0,70.9321,157.999,170.215,0,0,0.473981,163.925,-780.885,355.549,9.26204,0,1,15.6061,15.6343,70.0456
4,0,0,0,4,1,0,45355.8,19230,26125.8,0,0,64.1752,24.9225,4.56643,43466.6,11285.2,15568.1,-4.56643,0,1381.28,381.125,446.838,0,0,30.1481,9438.61,-5170.08,13980.2,0.222343,0,1,1.66817,1.66821,6.86954
5,0,0,0,5,3,0,130366,55780.8,74585.5,0,0,-25.9538,-26.9004,10.9217,162114,11276.6,15422.5,-10.9217,0,5273.11,854.878,998.138,0,0,111.123,24706.6,-14554,1,0.0749112,0,1,0.761826,0.755886,3.18895
6,0,0,0,6,3,0,110516,48574.8,61940.8,0,0,3.76368,57.0376,10.2551,118395,7792.75,13759.6,-10.2551,0,3792.32,887.205,1046.12,0,0,95.7952,12620.3,-6648.34,1,0.0907038,0,1,0.972306,0.964949,4.00126
7,0,0,0,7,3,0,19597.5,10968.7,8628.82,0,0,123.103,27.2234,244.561,26540.6,13594.8,17342.2,-244.561,0,861.293,484.526,540.187,0,0,8.68705,722.222,-1215.72,4713.67,0.651963,0,1,2.74886,2.79887,10.4995
8,0,0,0,8,3,0,97668.2,40722,56946.2,0,0,75.7377,111.514,-47.5162,82772.3,11471,15678.9,47.5162,0,2641.97,1011.08,1184.99,0,0,38.0276,20247,-11172.8,1,0.106671,0,1,1.32726,1.32643,5.55562
9,0,0,0,9,3,0,122426,54826.6,67599.6,0,0,36.7917,-34.4284,53.5156,138523,7759.72,13752.3,-53.5156,0,4444.03,897.772,1057.49,0,0,69.7026,11383.3,-6407.38,1,0.0808986,0,1,0.865084,0.868814,3.5315
10,0,0,0,10,3,0,14153.8,8098.86,6054.9,0,0,21.9523,35.9225,289.106,18604.7,13597.3,17333.5,-289.106,0,617.735,485.328,541.144,0,0,6.55208,1125.67,-1454.18,4080.44,1.01571,0,1,3.75171,3.83051,14.6269
11,0,0,0,11,2,0,59199.5,24853.1,34346.4,0,0,19.5024,-50.9326,4.18606,57553,11329.8,15545.3,-4.18606,0,1861.85,619.365,717.877,0,0,32.1176,14047.3,-7830.75,1,0.176138,0,1,1.51766,1.52145,6.22717
12,0,0,0,12,3,0,36752,22675.2,14076.8,0,0,51.9955,80.8284,353.901,43973.3,12777.7,16795.2,-353.901,0,1496.68,579.862,628.957,0,0,41.8994,1876.47,-1828.03,1,0.305982,0,1,1.97538,2.05245,8.00711
12,0,0,0,12,3,0,136165,62857,73308.4,0,0,32.0075,62.2012,65.8872,152981,7764.5,13754.4,-65.8872,0,4867.25,846.063,983.822,0,0,122.305,11316.4,-6208.13,1,0.0712727,0,1,0.798711,0.797318,3.24411
13,0,0,0,13,3,0,14008.4,7427,6581.41,0,0,161.192,91.9015,237.261,16430.1,13556.7,17277.5,-237.261,0,533.233,481.036,534.31,0,0,7.16411,575.11,-1115.82,2203.25,1.02605,0,1,4.12393,4.20008,15.5815
