image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1168.95,376.611,792.335,0,0,33.0624,136.812,-701.703,1423.56,3717.16,18022.1,701.703,0,68.4044,154.69,166.502,0,0,0.402953,158.305,-774.668,183.631,25.9879,0,1,34.9513,35.6002,212.005
0,0,0,0,0,1,0,1928.93,914.389,1014.54,0,0,119.546,-6.00741,-65.9125,1122.8,6295.3,15697.7,65.9125,0,35.9948,169.378,184.483,0,0,1.42397,200.876,-801.829,188.921,12.0023,0,1,30.5328,30.641,124.908
0,0,0,0,0,1,0,2564.28,1423.58,1140.69,0,0,42.3267,-19.1679,216.639,2136.13,12096.5,10875.1,-216.639,0,69.4891,164.023,183.702,0,0,0.654271,186.069,-797.301,235.974,7.55006,0,1,16.8671,17.1535,62.6652
0,0,0,0,0,1,0,2805.64,1221.61,1584.03,0,0,104.549,11.7408,-68.2762,2949.3,7988.03,12818,68.2762,0,94.4014,164.612,180.618,0,0,1.34654,145.572,-779.308,272.062,6.54874,0,1,12.1219,12.1308,50.015
0,0,0,0,0,3,0,3381.5,2251.97,1129.53,0,0,37.3567,-1.59607,406.603,4124.84,2528.58,16976.3,-406.603,0,145.698,478.648,518.747,0,0,2.09396,198.884,-908.178,291.849,9.45499,0,1,15.28,16.0323,66.651
0,0,0,0,0,3,0,6014.29,3431.36,2582.93,0,0,-33.0424,171.044,241.223,6478.35,15724.8,7033.33,-241.223,0,217.51,602.982,685.313,0,0,3.80795,498.703,-1088.11,570.039,4.25064,0,1,10.4526,10.6058,39.3503
0,0,0,0,0,3,0,8191.83,4864.67,3327.16,0,0,62.7216,-10.3761,357.549,10139.5,17898.9,4846.19,-357.549,0,347.242,552.053,640.599,0,0,11.1176,466.495,-1068.05,976.411,2.4581,0,1,6.91448,7.19748,29.1556
0,0,0,0,0,3,0,15844.4,9934.67,5909.69,0,0,53.7055,86.5041,298.746,14255.2,16822.3,6130.97,-298.746,0,472.882,862.206,802.717,0,0,16.083,786.281,-1254.43,12457.2,1.07018,0,1,5.91269,6.08344,22.2384
0,0,0,0,0,2,0,27010.4,12380.2,14630.3,0,0,-5.62105,67.3933,-4.14612,28852.4,10466.8,11874.1,4.14612,0,927.14,415.379,476.584,0,0,27.4539,2573.95,-2132.91,5372.69,0.416576,0,1,2.35377,2.33659,9.51511
0,0,0,0,0,3,0,35455.7,19232.2,16223.5,0,0,126.926,14.153,263.425,39017.2,11025,11927.3,-263.425,0,1275.6,623.2,737.897,0,0,36.8198,6031.91,-4179.35,1,0.329198,0,1,2.18756,2.2377,8.53248
1,0,0,0,1,1,0,3099.02,1560.33,1538.69,0,0,74.4142,0.942471,234.065,3359,12163.1,11052.3,-234.065,0,109.079,170.547,189.019,0,0,0.773678,253.273,-838.746,349.709,5.74886,0,1,11.3417,11.5657,42.4499
1,0,0,0,1,3,0,3802.44,1249.5,2552.94,0,0,25.225,105.617,-363.235,4841.94,9547.71,13414.9,363.235,0,173.908,458.81,495.727,0,0,4.0483,170.874,-890.481,6034.27,7.49502,0,1,12.5595,12.6988,67.5854
2,0,0,0,2,1,0,1450.83,714.667,736.161,0,0,65.821,-78.2144,414.57,1109.36,12073,10835.4,-414.57,0,40.0596,166.101,193.289,0,0,0.483112,166.03,-787.742,171.651,19.434,0,1,32.8259,34.8162,149.463
2,0,0,0,2,2,0,2116.89,873.667,1243.22,0,0,78.9737,64.7572,-110.602,1650.49,3769.94,18094.2,110.602,0,53.1684,320.475,350.706,0,0,1.04347,175.37,-854.676,189.443,15.9267,0,1,28.4284,28.4701,122.442
