image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,964.935,598.722,366.213,0,0,64.7838,-62.4111,258.415,600.112,14047.9,3516.56,-258.415,0,21.4169,157.178,167.713,0,0,0.632235,131.882,-760.676,136.682,250,0,1,55.4406,57.6858,196.462
0,0,0,0,0,1,0,2476.29,1058.83,1417.45,0,0,-0.580222,-16.8001,35.1261,1986.04,14508,12353.1,-35.1261,0,68.0562,181.081,210.048,0,0,2.09558,248.067,-839.137,283.344,250,0,1,18.3256,18.5268,73.123
0,0,0,0,0,1,0,2538.14,1106.08,1432.06,0,0,-27.9306,-8.58572,2.12431,2623.88,14831.4,13035.7,-2.12431,0,90.274,192.139,224.394,0,0,2.24214,260.631,-851.922,280.45,250,0,1,14.3803,14.5448,58.7757
0,0,0,0,0,1,0,1589.44,564.778,1024.66,0,0,40.3466,48.9583,-425.199,1442.35,12592,4392.09,425.199,0,57.1428,167.832,180.88,0,0,0.73201,211.17,-809.214,232.103,250,0,1,25.7761,25.7269,157.689
0,0,0,0,0,1,0,2833.13,1469,1364.13,0,0,61.6437,-22.9857,147.321,2184.65,15728.8,14727.8,-147.321,0,75.1933,202.528,237.734,0,0,2.30826,326.593,-890.559,340.315,250,0,1,17.9126,18.3035,65.4727
0,0,0,0,0,3,0,5196.12,3300.5,1895.62,0,0,-48.4445,-2.34038,423.961,7718.45,12878.1,3456.49,-423.961,0,297.016,466.702,497.638,0,0,6.23942,202.99,-910.631,6428.77,250,0,1,8.29749,8.86947,32.8085
0,0,0,0,0,3,0,5043.16,2493,2550.17,0,0,56.3689,31.3878,66.7821,5177.76,12674.6,5396.56,-66.7821,0,175.522,531.106,553.369,0,0,3.68036,252.937,-944.409,422.247,250,0,1,11.7674,11.9564,46.0942
0,0,0,0,0,2,0,4003.52,1975.92,2027.6,0,0,-26.6226,3.65226,404.81,3999.28,14830.1,14503.8,-404.81,0,151.287,381.088,452.875,0,0,1.60547,298.748,-938.721,422.223,250,0,1,14.1055,15.0272,57.0248
0,0,0,0,0,2,0,2663.65,1487.92,1175.73,0,0,-64.5028,0.254259,602.246,2620.63,14571.9,13717.7,-602.246,0,115.139,380.071,456.241,0,0,3.3063,333.689,-953.792,384.198,250,0,1,23.0418,26.2693,125.887
0,0,0,0,0,3,0,5941.95,2907,3034.95,0,0,46.0119,51.4325,129.847,5687.12,12783.7,7152.94,-129.847,0,193.767,522.347,552.428,0,0,2.21639,229.68,-931.663,326.992,250,0,1,10.8607,11.0603,39.967
0,0,0,0,0,3,0,9930.86,4566.56,5364.31,0,0,87.9937,-11.1657,8.23055,7367.18,15801.1,15505.5,-8.23055,0,250.634,644.154,766.051,0,0,31.7499,735.071,-1217.32,9452.24,250,0,1,9.43522,9.53807,38.1281
0,0,0,0,0,2,0,7363.79,4368.44,2995.34,0,0,28.4209,-81.3238,286.071,7792.38,12900,8667.35,-286.071,0,283.067,369.107,384.279,0,0,14.1036,397.576,-983.173,5639.67,250,0,1,7.07262,7.43817,25.2984
0,0,0,0,0,3,0,15199.8,5514,9685.84,0,0,26.2152,42.4949,-155.796,18367.2,12902.2,9629.13,155.796,0,635.966,552.024,595.572,0,0,7.1952,840.219,-1255.3,2229.63,250,0,1,3.70162,3.75022,17.9264
0,0,0,0,0,2,0,4315.84,1265.78,3050.07,0,0,82.9352,-21.5478,-593.616,5086.62,13931,10285.3,593.616,0,235.61,341.701,373.864,0,0,5.81737,543.399,-1047.64,644.132,250,0,1,12.6467,12.6586,80.8631
1,0,0,0,1,1,0,1657.45,779.333,878.118,0,0,-68.944,-32.183,410.675,1079.25,13786.9,11776.3,-410.675,0,41.7288,171.89,193.075,0,0,1.83509,350.139,-884.039,379.068,250,0,1,33.8998,35.9767,135.676
1,0,0,0,1,1,0,4336.31,2121,2215.31,0,0,46.1101,-27.2553,2.35409,3703.19,15645.6,14929.4,-2.35409,0,126.513,211.096,245.725,0,0,2.66762,441.19,-957.168,542.037,250,0,1,10.884,11.0284,44.6957
1,0,0,0,1,1,0,3078.48,1620.06,1458.43,0,0,0.859646,-41.7441,270.608,3633.49,14407.9,12180.6,-270.608,0,130.21,179.655,204.867,0,0,1.81107,264.966,-850.338,388.345,250,0,1,10.7189,11.0987,38.8034
1,0,0,0,1,1,0,2537.03,1199.75,1337.28,0,0,-27.3587,2.87197,242.656,2253.38,12758.4,4635.56,-242.656,0,79.8056,169.351,180.8,0,0,2.11808,238.617,-825.955,292.443,250,0,1,16.0735,16.5876,57.2756
