image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,2007.82,1139.17,868.652,0,0,38.366,-166.59,157.873,1807.72,9139.8,10825.1,-157.873,0,59.3505,366.54,424.392,0,0,3.27745,317.889,-942.669,321.153,20.8574,0,1,28.6148,29.4116,104.218
0,0,0,0,0,1,0,2085.52,1029.14,1056.38,0,0,47.6793,-58.4032,-43.1551,1372.22,14361.1,16046.2,43.1551,0,43.1343,321.331,365.896,0,0,0.925078,223.956,-881.95,253.33,17.5011,0,1,35.6047,35.1947,149.329
0,0,0,0,0,3,0,13407.3,4583.36,8823.94,0,0,-105.206,-96.0116,-157.325,15136.7,8691.24,11544.1,157.325,0,522.87,1099.16,1354.71,0,0,13.4878,990.598,-1403.94,944.576,1.80268,0,1,6.313,6.10571,27.0655
0,0,0,0,0,2,0,10632.9,6684.75,3948.16,0,0,76.6189,86.5391,507.299,10677.6,7719.89,10374.6,-507.299,0,377.532,714.476,828.54,0,0,7.39846,796.417,-1251.95,932.927,1.97832,0,1,8.05936,8.45137,36.6104
0,0,0,0,0,2,0,32168.9,15139.2,17029.7,0,0,42.0275,25.0294,95.0769,31650.5,5287.23,6488.51,-95.0769,0,969.346,770.714,909.705,0,0,40.0854,1927.61,-1860.96,4133.45,0.411967,0,1,2.85111,2.80415,11.0393
0,0,0,0,0,3,0,67043,20700.8,46342.2,0,0,91.7587,51.8056,-250.917,75310.1,6125.71,7448.63,250.917,0,2513.77,1158.06,1391.35,0,0,43.9448,4006.14,-2988.08,1,0.179893,0,1,1.64225,1.60536,7.79622
0,0,0,0,0,3,0,132110,60475.9,71633.6,0,0,15.6321,-7.95269,31.0078,124627,9359.92,12344.2,-31.0078,0,3851.5,1774.32,2139.75,0,0,187.024,17928.5,-10378,1,0.0859712,0,1,1.18764,1.16404,4.83731
0,0,0,0,0,3,0,405672,182939,222733,0,0,42.2991,-46.2342,130.057,421450,11109.7,12579.9,-130.057,0,13085.9,2811.92,3197.98,0,0,283.631,65092.3,-31683.7,1,0.0249506,0,1,0.519386,0.513681,2.08983
0,0,0,0,0,3,0,342981,119565,223416,0,0,56.809,-11.4614,-153.911,385867,16029.7,17677,153.911,0,12419.2,2502.61,3401.92,0,0,367.966,55695.6,-25962.6,1,0.0300573,0,1,0.560255,0.549657,2.49915
1,0,0,0,1,1,0,3721.23,1820,1901.23,0,0,88.2458,-100.148,217.982,3372,5931.84,6021.55,-217.982,0,108.059,324.986,378.842,0,0,4.95996,657.601,-1130.19,872.646,6.64284,0,1,15.4848,15.5246,56.3954
