image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,3,0,3781.55,1414.5,2367.05,0,0,108.416,-40.404,-597.707,4857.81,9957.96,3099.79,597.707,0,214.199,510.555,540.38,0,0,11.9735,235.619,-933.143,1472.09,9.03788,0,1,15.4699,14.4884,94.4835
0,0,0,0,0,3,0,5478.74,3100.33,2378.41,0,0,43.5235,-4.65284,98.4909,5054.94,9924.17,4939.15,-98.4909,0,172.023,547.329,593.764,0,0,8.04533,524.57,-1094.92,6544.76,5.0928,0,1,12.5546,12.303,45.2632
0,0,0,0,0,3,0,5881.39,1679.56,4201.83,0,0,97.4632,-62.8411,-517.507,8270.03,9179.4,4602.58,517.507,0,343.234,558.671,615.519,0,0,14.1058,320.547,-988.412,1843.54,4.61106,0,1,9.01703,8.56181,52.4222
0,0,0,0,0,2,0,4361.14,1193.28,3167.86,0,0,48.0942,32.373,-590.141,6553.06,13669.8,12501.3,590.141,0,284.069,330.477,357.107,0,0,4.39611,195.148,-874.178,420.702,5.35407,0,1,9.73374,9.17958,58.7536
0,0,0,0,0,3,0,12645.4,5465.5,7179.92,0,0,-30.0973,-49.8113,-46.8515,17343.2,7431.85,938.021,46.8515,0,596.98,493.868,504.746,0,0,22.0869,371.872,-1007.06,4460.49,1.28703,0,1,3.68941,3.56445,14.8325
0,0,0,0,0,2,0,6953.35,2885.5,4067.85,0,0,43.9081,-13.0686,-109.397,9298.58,8739.5,3269.84,109.397,0,317.567,360.239,399.307,0,0,5.94448,236.392,-906.44,817.852,2.73067,0,1,5.81497,5.63169,23.8862
2,0,0,0,2,3,0,3139.68,1513.89,1625.79,0,0,26.6053,48.5638,-89.7907,2383.47,7671.22,2616.07,89.7907,0,80.8779,538.391,601.595,0,0,0.680851,237.555,-940.537,296.808,13.3155,0,1,25.4035,24.504,100.863
2,0,0,0,2,2,0,2354.06,1432.17,921.892,0,0,2.91971,-117.683,583.763,2304.89,9866.08,2584.93,-583.763,0,107.854,328.938,358.451,0,0,0.499916,223.013,-883.14,250.361,15.0513,0,1,24.8863,27.6178,138.072
3,0,0,0,3,1,0,4743.02,2056.06,2686.96,0,0,-22.1081,-31.6497,-91.5137,5969.9,7423.86,919.86,91.5137,0,205.453,167.509,173.011,0,0,5.58576,244.681,-835.225,719.044,3.29505,0,1,6.27082,6.04691,25.9302
3,0,0,0,3,1,0,1665.37,811,854.368,0,0,2.14112,-59.3356,325.977,1874.03,8781.27,2329.21,-325.977,0,70.2195,174.681,196.798,0,0,1.28093,190.167,-805.822,229.557,17.5416,0,1,20.1365,20.3403,79.1912
