image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,1321.15,713.5,607.649,0,0,-22.2,-36.9181,-139.226,711.332,12259.8,17505,139.226,0,24.7035,184.774,205.953,0,0,1.39022,195.188,-810.631,226.416,27.0629,0,1,48.9765,47.1813,202.73
0,0,0,0,0,1,0,1005.79,404,601.792,0,0,-13.7699,0.0132101,-365.642,597.593,6724.69,17468.1,365.642,0,22.4101,161.115,178.197,0,0,0.829704,173.62,-785.141,180.592,39.2737,0,1,58.1665,55.6816,301.401
0,0,0,0,0,1,0,1701.37,1000.5,700.867,0,0,29.4006,-52.9058,195.219,1374.35,11517.3,17323.7,-195.219,0,48.2841,182.339,204.808,0,0,1.58032,182.947,-805.336,249.639,17.4086,0,1,26.888,26.5864,97.3808
0,0,0,0,0,1,0,882.512,547.639,334.873,0,0,-33.2301,34.6726,453.53,534.243,5362.49,17729.5,-453.53,0,21.619,161.568,172.877,0,0,0.515723,164.251,-778.537,161.813,49.0268,0,1,68.7553,71.3547,326.377
0,0,0,0,0,1,0,1413.62,568.333,845.282,0,0,-54.0057,110.936,-729.888,1508.45,8541.35,18344.1,729.888,0,77.4972,175.301,192.439,0,0,0.918962,160.044,-789.254,164.126,23.0345,0,1,37.1551,32.7941,192.175
0,0,0,0,0,3,0,4902.42,2016.67,2885.75,0,0,-36.6029,-21.9206,28.821,5463.77,13063.7,16404.5,-28.821,0,187.049,529.131,571.53,0,0,5.23401,235.675,-937.02,2084.13,5.98983,0,1,11.2319,10.9032,41.4491
0,0,0,0,0,3,0,4693,2529,2164,0,0,27.4169,-6.58114,205.985,4101.73,9742.89,18461.6,-205.985,0,143.473,568.134,646.853,0,0,2.63761,242.06,-949.065,1942.17,6.90945,0,1,16.0488,15.9101,58.2703
0,0,0,0,0,3,0,10634.1,3728.58,6905.48,0,0,17.1659,-7.24899,-404.985,11691,13207.3,17870.1,404.985,0,446.237,568.075,636.179,0,0,8.67338,467.477,-1068.93,2657.27,1.81916,0,1,6.23673,5.87444,32.5164
1,0,0,0,1,1,0,1399.43,604.695,794.74,0,0,-63.4871,-97.0913,121.809,808.226,9636.42,17861.3,-121.809,0,28.6143,184.836,211.681,0,0,1.78375,259.685,-844.426,238.875,24.7369,0,1,44.1524,43.3496,159.63
1,0,0,0,1,1,0,2009.48,764.5,1244.98,0,0,47.0298,-51.4965,-16.3597,1381.21,11993.2,17322.2,16.3597,0,47.09,190.285,220.251,0,0,1.63207,242.056,-837.632,260.249,13.6903,0,1,26.5705,25.7855,100.095
1,0,0,0,1,1,0,1431.48,579.111,852.373,0,0,-35.0871,-43.8123,-217.845,1136.12,10298.8,17413.3,217.845,0,40.4536,189.534,208.408,0,0,1.52311,246.862,-836.999,263.895,23.8679,0,1,31.5847,30.0109,141.767
1,0,0,0,1,1,0,1553.11,707.417,845.695,0,0,-202.412,-77.6279,-162.824,901.102,8788.44,18335.3,162.824,0,35.0941,177.165,198.572,0,0,2.0326,203.177,-810.198,174.203,19.9032,0,1,38.3959,33.7871,146.567
1,0,0,0,1,1,0,1729.26,862.667,866.598,0,0,-67.4518,-15.9558,-332.592,1076.49,11318.1,17188,332.592,0,40.4163,191.927,218.051,0,0,2.91086,224.173,-829.783,259.767,17.619,0,1,35.1416,32.8315,173.245
2,0,0,0,2,1,0,1552.12,563,989.121,0,0,-95.6234,16.9259,-368.897,1046.78,8681.65,18438.1,368.897,0,40.4104,178.089,197.864,0,0,1.34253,164.008,-792.371,172.156,19.9363,0,1,35.0526,32.4895,177.505
2,0,0,0,2,1,0,1656.89,627.611,1029.27,0,0,64.695,-94.3852,-248.923,1016.97,10297.8,17266.4,248.923,0,36.6256,180.862,204.275,0,0,2.07398,222.879,-820.982,260.108,18.1395,0,1,35.1259,33.3902,161.082
2,0,0,0,2,2,0,3680.93,1744.67,1936.26,0,0,12.7103,60.5544,-63.9061,2676.29,11928.8,17506.3,63.9061,0,90.6732,377.445,421.14,0,0,1.83415,231.936,-901.353,245.986,7.78867,0,1,19.2399,18.539,75.0454
2,0,0,0,2,2,0,1610.02,885.056,724.968,0,0,26.1275,43.4078,-208.993,982.441,5105.75,17819.5,208.993,0,34.1714,318.209,341.909,0,0,0.771519,137.933,-834.477,162.868,28.6062,0,1,46.8541,44.6296,209.163
3,0,0,0,3,1,0,1004.05,491.5,512.555,0,0,-48.1845,39.5989,-112.838,519.345,5377.44,18514.1,112.838,0,17.905,159.774,170.037,0,0,0.365142,129.131,-759.78,144.112,38.5695,0,1,61.3907,59.1301,250.936
3,0,0,0,3,1,0,1088.06,551.111,536.945,0,0,-137.941,-11.8858,-180.387,586.301,7934.45,18368.2,180.387,0,21.4365,170.506,187.107,0,0,0.892989,154.6,-780.785,141.199,35.5916,0,1,56.3383,52.662,236.174
3,0,0,0,3,1,0,1404.39,530.5,873.885,0,0,-166.998,31.4092,-380.974,933.168,8555.65,18226.2,380.974,0,38.074,171.085,196.522,0,0,2.48683,177.333,-795.115,179.741,23.2673,0,1,39.0827,34.9298,188.55
3,0,0,0,3,3,0,4649.89,2458.78,2191.11,0,0,41.1998,-37.1652,87.1861,5200.46,13084.6,16419.7,-87.1861,0,177.569,516.396,561.467,0,0,4.09591,207.886,-919.837,301.15,6.45559,0,1,11.8281,11.5533,42.8234
3,0,0,0,3,3,0,7184.85,2420.39,4764.46,0,0,-10.0958,29.0973,-231.552,9465.41,9681.72,17143,231.552,0,333.491,537.75,598.238,0,0,10.5483,336,-993.661,752.518,3.25415,0,1,6.93408,6.54409,31.2135
3,0,0,0,3,3,0,4623.13,2665,1958.13,0,0,-1.61949,29.9543,259.918,4946.65,9771.93,18425.1,-259.918,0,176.723,570.475,633.504,0,0,2.60168,264.194,-959.141,1994.82,7.04733,0,1,13.5833,13.4925,50.122
3,0,0,0,3,3,0,8526.04,4284.17,4241.88,0,0,9.69285,20.1272,-9.8575,10233.2,13313.5,17744.1,9.8575,0,346.313,550.777,594.432,0,0,7.544,264.613,-958.099,714.254,2.49237,0,1,6.37143,6.16514,24.2234
4,0,0,0,4,1,0,1119.19,473.445,645.746,0,0,74.579,4.74227,-346.281,719.333,14136.8,18351.6,346.281,0,26.3925,173.916,196.078,0,0,0.783059,163.115,-788.343,175.576,34.7367,0,1,50.8967,47.8256,257.215
4,0,0,0,4,1,0,1392.11,532.5,859.611,0,0,-95.8331,-64.2553,150.729,811.705,8780.55,18420.6,-150.729,0,28.9716,179.027,201.157,0,0,1.05245,171.726,-795.523,148.492,24.2167,0,1,43.8076,42.2902,156.521
4,0,0,0,4,3,0,3523.23,1749.33,1773.9,0,0,-69.6094,-163.325,144.027,1974.33,10826.8,17039.3,-144.027,0,72.5999,541.12,604.587,0,0,5.03666,282.377,-960.476,1797.11,10.8988,0,1,29.9875,30.1057,107.939
4,0,0,0,4,3,0,3542.51,1972.89,1569.63,0,0,66.2603,25.7314,-7.33419,2622.23,11480.5,17245,7.33419,0,88.4523,560.001,626.064,0,0,6.39441,201.997,-924.561,280.884,11.0835,0,1,23.7539,23.0463,88.3603
5,0,0,0,5,1,0,1566.76,818.111,748.651,0,0,61.083,-5.14039,135.471,872.1,12077.8,17374.6,-135.471,0,29.8723,186.523,207.014,0,0,1.9964,204.017,-814.882,238.422,20.2645,0,1,42.0604,41.3376,150.628
5,0,0,0,5,2,0,3221.67,1333.83,1887.84,0,0,-46.8865,-11.8526,-86.5425,3349.29,7843.4,18269.5,86.5425,0,115.476,343.208,378.42,0,0,3.23775,148.156,-851.233,2541.54,9.09731,0,1,14.5757,14.0835,58.3822
6,0,0,0,6,3,0,4458.7,2296.67,2162.03,0,0,86.7728,64.4077,277.428,4271.49,9782.23,18390.6,-277.428,0,153.357,564.851,637.365,0,0,2.42886,242.76,-948.135,270.573,7.49049,0,1,15.6577,15.6335,58.7649
6,0,0,0,6,3,0,10770,3657.67,7112.37,0,0,12.3278,35.1641,-290.37,14019.7,9659.29,17136.9,290.37,0,502.762,535.003,596.388,0,0,13.4557,307.07,-981.555,1201.55,1.72791,0,1,4.97912,4.64395,23.4625
6,0,0,0,6,3,0,17491,8465.11,9025.92,0,0,114.173,37.5257,12.1843,24157.1,13307.7,17726.7,-12.1843,0,816.251,539.319,574.234,0,0,18.9076,336.947,-1000.72,2515.03,0.851553,0,1,2.94438,2.84951,11.3063
6,0,0,0,6,3,0,6215.63,3350.5,2865.13,0,0,68.0593,12.7393,130.968,8003.27,13057.7,16369.8,-130.968,0,273.413,518.255,566.55,0,0,6.06028,226.443,-933.475,501.937,4.00017,0,1,8.02005,7.86386,29.009
7,0,0,0,7,1,0,1225.49,461.556,763.93,0,0,-60.1751,41.7214,-89.2308,659.065,4994.68,17623.8,89.2308,0,22.7163,156.489,168.034,0,0,0.963125,138.648,-763.547,139.821,26.9222,0,1,48.3418,46.461,193.465
7,0,0,0,7,1,0,1786.71,650.889,1135.82,0,0,-98.549,-63.2775,-119.696,1066.42,8289.82,18320.9,119.696,0,37.9604,171.341,196.063,0,0,1.90962,158.475,-786.28,169.05,15.4684,0,1,31.8145,30.247,127.878
7,0,0,0,7,1,0,1569.3,971.444,597.858,0,0,50.5909,-5.20628,123.387,1199.81,14160.8,18065.5,-123.387,0,40.9974,179.117,198.788,0,0,0.553844,204.235,-813.337,230.63,19.6377,0,1,30.1789,29.6307,108.449
