image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,998.5,339.276,659.224,0,0,80.4837,-92.3141,-553.809,1070.73,8110.79,11737.7,553.809,0,45.8486,72.3163,84.6969,0,0,54.6129,-654.745,0,1,0,0,0
0,0,0,0,1,0,801.303,460.986,340.317,0,0,83.8058,-39.4274,402.551,698.921,14423.6,13165.2,-402.551,0,28.0954,53.3978,64.6078,0,0,20.6866,-608.849,0,1,0,0,0
0,0,0,0,1,0,1487.93,1021,466.936,0,0,-22.6044,-28.7231,230.275,1485.06,16207.8,16115.2,-230.275,0,54.0901,77.419,79.0329,0,0,69.7286,-665.232,0,1,0,0,0
0,0,0,0,1,0,1634.77,558.569,1076.2,0,0,77.2752,-58.9823,-93.5914,1920.66,12653.7,12987.4,93.5914,0,64.4052,60.2062,68.368,0,0,51.0452,-640.76,0,1,0,0,0
0,0,0,0,1,0,2067.12,1467.71,599.416,0,0,88.8962,-42.3986,287.112,2804.39,9089.27,11194.4,-287.112,0,105.039,61.1032,67.6194,0,0,114.745,-679.145,0,1,0,0,0
0,0,0,0,1,0,1128.74,400.489,728.247,0,0,307.156,-146.514,-619.344,971.814,6206.38,13074.9,619.344,0,46.9194,94.6233,113.692,0,0,52.2657,-679.443,0,1,0,0,0
0,0,0,0,1,0,1442.76,346.671,1096.09,0,0,96.2145,9.85042,-293.191,1572.9,12930.9,13708.1,293.191,0,54.7427,66.6432,78.5043,0,0,73.646,-661.072,0,1,0,0,0
0,0,0,0,1,0,2040.09,606.944,1433.15,0,0,68.7374,-33.0665,-182.313,2251.01,6740.87,12171.9,182.313,0,75.8496,87.9738,105.158,0,0,94.2094,-701.305,0,1,0,0,0
0,0,0,0,2,0,1954.1,1423.7,530.396,0,0,185.172,50.5325,437.81,2100.34,13532.7,12384.4,-437.81,0,85.0983,107.538,123.596,0,0,75.8322,-706.608,0,1,0,0,0
0,0,0,0,2,0,2555.09,1067.94,1487.15,0,0,168.637,-133.866,-262.524,2512.98,1311.71,12568.8,262.524,0,90.7922,221.639,290.946,0,0,231.964,-866.16,0,1,0,0,0
1,0,0,1,1,0,1383.16,628.032,755.129,0,0,95.8484,-113.989,34.9856,1513.31,6615.07,11956.8,-34.9856,0,52.9334,91.0143,95.2437,0,0,81.2739,-687.392,0,1,0,0,0
1,0,0,1,1,0,1461.54,880.062,581.477,0,0,75.702,-70.3422,95.0879,1480.69,9299.85,11321,-95.0879,0,51.2654,57.4826,65.8675,0,0,62.4254,-639.23,0,1,0,0,0
1,0,0,1,1,0,1466.51,947.692,518.818,0,0,114.745,-30.5559,322.319,1395.67,7681.76,10787.8,-322.319,0,53.2094,59.214,66.9462,0,0,42.6591,-630.774,0,1,0,0,0
1,0,0,1,1,0,1278.69,889.642,389.052,0,0,77.5101,-8.53061,315.861,1165.71,16502.4,16095,-315.861,0,43.8017,75.8517,82.1677,0,0,53.1878,-655.804,0,1,0,0,0
1,0,0,1,1,0,1429.48,993.589,435.888,0,0,63.1558,13.6432,371.102,1649.2,11681,11730.5,-371.102,0,63.6503,55.9803,63.0874,0,0,48.1652,-631.178,0,1,0,0,0
1,0,0,1,1,0,2697.07,1281.69,1415.38,0,0,51.5549,40.8623,-58.2484,2943.37,2317.01,12295.4,58.2484,0,96.4492,108.398,130.692,0,0,198.312,-776.917,0,1,0,0,0
1,0,0,1,2,0,1867.54,993.761,873.775,0,0,64.8346,-22.6513,149.225,2106.16,14343.9,14036.6,-149.225,0,72.9296,110.057,131.126,0,0,31.6495,-688.31,0,1,0,0,0
1,0,0,1,2,0,4322.84,3194.03,1128.82,0,0,86.1708,-66.2841,423.541,5536.27,4848.33,10823.5,-423.541,0,228.756,147.03,158.972,0,0,157.121,-783.092,0,1,0,0,0
2,0,0,2,1,0,1037.93,708.289,329.639,0,0,93.6112,17.9083,838.508,1134.84,15992.9,15969.9,-838.508,0,67.9646,56.5389,70.5361,0,0,20.2382,-618.438,0,1,0,0,0
2,0,0,2,1,0,918.502,628.52,289.982,0,0,138.188,84.7894,509.097,742.957,6079.28,12843.6,-509.097,0,31.387,106.152,122.975,0,0,54.1182,-689.337,0,1,0,0,0
2,0,0,2,1,0,1405.94,435.268,970.67,0,0,100.212,-138.74,-684.397,1559.2,12236,13659.3,684.397,0,77.5751,63.3379,72.144,0,0,65.4502,-648.969,0,1,0,0,0
2,0,0,2,2,0,2629.73,1824,805.721,0,0,131.558,-15.641,300.327,2441.29,4210.8,12154.5,-300.327,0,91.556,209.561,230.706,0,0,186.088,-823.887,0,1,0,0,0
3,0,0,3,1,0,1029.85,699.063,330.783,0,0,42.7837,6.66175,394.847,1019.82,15254.2,13908.6,-394.847,0,40.1249,56.1674,64.1502,0,0,21.4896,-613.854,0,1,0,0,0
3,0,0,3,1,0,1011.67,556.466,455.208,0,0,88.6025,195.136,-605.468,531.862,6819.7,12535.9,605.468,0,25.0631,103.876,123.307,0,0,68.9085,-694.353,0,1,0,0,0
3,0,0,3,1,0,1560.99,959.691,601.302,0,0,103.153,139.202,348.471,1365.64,4535.28,13381.3,-348.471,0,50.8607,99.1239,114.895,0,0,58.5516,-687.621,0,1,0,0,0
3,0,0,3,1,0,1111.28,704.384,406.891,0,0,121.031,-5.16325,209.999,1237.79,14485.1,14512.6,-209.999,0,43.9939,61.1129,69.4695,0,0,46.0383,-635.374,0,1,0,0,0
3,0,0,3,1,0,1541.79,835.715,706.075,0,0,80.6558,-10.4391,15.151,1471.8,5248.6,12445.4,-15.151,0,48.9524,100.909,120.839,0,0,32.0565,-677.264,0,1,0,0,0
