image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,926.093,468.033,458.06,0,0,97.6462,2.68871,146.049,1027.41,7994.93,5820.02,-146.049,0,37.1429,48.6613,54.204,0,0,199.785,-688.309,0,1,0,0,0
0,0,0,0,1,0,1038.96,763.368,275.59,0,0,16.9388,64.9048,424.496,900.635,4917.56,17798,-424.496,0,38.0947,46.7432,53.767,0,0,213.239,-687.818,0,1,0,0,0
0,0,0,0,1,0,1576.45,636.095,940.353,0,0,-44.3815,-18.146,-169.899,1674.34,11196.4,11170.1,169.899,0,58.1482,47.7016,59.4544,0,0,211.817,-696.022,0,1,0,0,0
0,0,0,0,1,0,1854.92,1190.75,664.163,0,0,-26.4824,-60.2282,828.46,2754.84,11178.5,13580.8,-828.46,0,174.008,48.7476,66.0353,0,0,245.012,-728.569,0,1,0,0,0
0,0,0,0,1,0,3089.06,1257.99,1831.07,0,0,50.8112,34.2765,-346.507,3422.02,7252.25,10821.6,346.507,0,121.65,65.8192,70.1579,0,0,739.742,-1024.17,0,1,0,0,0
0,0,0,0,2,0,2182.58,1539.94,642.634,0,0,92.0983,21.4282,342.252,2247.48,7112.27,12709.6,-342.252,0,90.1306,109.939,108.652,0,0,491.528,-904.94,0,1,0,0,0
0,0,0,0,2,0,5210.7,3144.29,2066.41,0,0,-30.7718,87.7968,204.887,6824.48,12268.3,17873.8,-204.887,0,250.831,126.014,131.433,0,0,494.332,-929.028,0,1,0,0,0
1,0,0,1,1,0,1305.29,845.867,459.419,0,0,23.6862,-21.5183,622.865,1489.04,6785.92,13246,-622.865,0,75.9662,48.1324,57.9514,0,0,324.602,-764.27,0,1,0,0,0
1,0,0,1,1,0,3906.69,1383.96,2522.73,0,0,20.6206,78.6981,-61.8726,4724.72,7282.44,11073.3,61.8726,0,159.969,47.9024,63.9961,0,0,460.662,-846.358,0,1,0,0,0
1,0,0,1,1,0,1748.75,1240.44,508.307,0,0,-3.21995,114.046,169.813,1561.68,11056.5,13998.6,-169.813,0,56.2248,71.2434,68.1849,0,0,344.334,-784.323,0,1,0,0,0
1,0,0,1,2,0,5012.73,3253.3,1759.44,0,0,-35.277,-68.628,409.448,7675.33,10989.9,11121.9,-409.448,0,331.864,84.8305,115.074,0,0,322.797,-833.414,0,1,0,0,0
1,0,0,1,2,0,2992.19,1135.86,1856.33,0,0,-31.2886,19.4263,-125.411,4828.59,11479.3,8073.15,125.411,0,165.368,79.0975,91.4561,0,0,183.932,-745.667,0,1,0,0,0
2,0,0,2,1,0,1960.4,1414.18,546.218,0,0,18.0984,-36.3568,426.4,2147.98,11133.9,8918.46,-426.4,0,92.6039,45.0579,50.2582,0,0,321.201,-751.015,0,1,0,0,0
2,0,0,2,1,0,4812.05,2020.19,2791.86,0,0,25.3457,112.297,-12.7775,5590.96,11620.1,17257.1,12.7775,0,190.325,65.9481,84.5608,0,0,1300.41,-1310.48,0,1,0,0,0
2,0,0,2,2,0,2159.34,1522.65,636.688,0,0,-31.8915,-27.4457,805.561,3690.53,11479.9,6540.99,-805.561,0,226.555,68.3989,88.8528,0,0,175.674,-730.176,0,1,0,0,0
