image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1239.07,0,0,0,0,22.9415,-40.3817,186.156,1454.34,12708.1,5764.4,-186.156,0,53.9648,44.4527,53.8828,0,0,158.98,-672.584,0,1,0,0,0
0,0,0,0,1,0,1016.34,0,0,0,0,-24.4382,19.7334,51.608,944.316,5551.08,12513.9,-51.608,0,33.7041,41.1093,49.5678,0,0,97.4377,-625.816,0,1,0,0,0
0,0,0,0,1,0,1330.55,0,0,0,0,-2.68235,-61.966,-119.916,1435.73,13621.9,5884.68,119.916,0,52.0656,42.5653,59.8072,0,0,100.433,-641.219,0,1,0,0,0
0,0,0,0,1,0,2255.26,0,0,0,0,-41.7877,0.782088,265.582,2745.48,8627.82,7400.97,-265.582,0,105.309,46.7648,57.3114,0,0,130.351,-668.017,0,1,0,0,0
0,0,0,0,1,0,2018.57,0,0,0,0,55.8803,27.0539,430.615,2144.32,6062.9,10434.1,-430.615,0,88.717,48.9932,59.1421,0,0,211.973,-711.936,0,1,0,0,0
0,0,0,0,2,0,3280.7,0,0,0,0,28.4551,-42.6767,334.502,3343.37,12011.7,5865.39,-334.502,0,132.83,108.979,132.112,0,0,274.546,-825.091,0,1,0,0,0
0,0,0,0,2,0,4207.04,0,0,0,0,31.1808,-54.6354,180.73,4741.68,5396.77,15351.6,-180.73,0,176.385,88.3734,117.914,0,0,202.719,-769.681,0,1,0,0,0
0,0,0,0,2,0,2581.19,0,0,0,0,24.9836,42.283,3.68998,2473.53,15864.1,6964.71,-3.68998,0,86.6759,127.578,150.111,0,0,171.294,-772.495,0,1,0,0,0
0,0,0,0,2,0,4385.33,0,0,0,0,-12.2261,-33.8646,-23.8792,4703.75,16888.2,7731.68,23.8792,0,168.369,128.068,140.166,0,0,425.945,-911.048,0,1,0,0,0
0,0,0,0,2,0,4200.36,0,0,0,0,54.7368,-58.5493,555.708,5793.24,9814.26,6670.78,-555.708,0,268.4,96.1857,114.687,0,0,111.756,-729.501,0,1,0,0,0
1,0,0,1,1,0,1121.64,0,0,0,0,-53.7164,-7.06015,-187.568,1230.12,5185.6,13725,187.568,0,45.2942,39.2505,49.8401,0,0,99.3644,-627.532,0,1,0,0,0
1,0,0,1,1,0,1581.39,0,0,0,0,-1.46936,-10.2534,-164.878,2070.08,5528.11,11557,164.878,0,74.6321,38.5599,52.2807,0,0,110.31,-642.863,0,1,0,0,0
1,0,0,1,1,0,2881.5,0,0,0,0,53.0752,-44.0285,396.963,3696.53,6164.39,10307.8,-396.963,0,152.337,52.0638,54.778,0,0,263.185,-746.688,0,1,0,0,0
1,0,0,1,1,0,1236.24,0,0,0,0,74.752,-91.4399,-736.352,1679.99,7030.93,9170.92,736.352,0,93.6654,46.0256,50.4599,0,0,51.4153,-613.832,0,1,0,0,0
2,0,0,2,1,0,3534.79,0,0,0,0,83.2037,-14.9115,125.137,4573.32,12746.5,5640.24,-125.137,0,165.24,46.1745,67.9842,0,0,107.316,-674.692,0,1,0,0,0
