image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,911.298,0,0,0,0,280.266,-59.1585,-93.5248,785.225,14029.8,14566.6,93.5248,0,29.3938,54.7592,67.4938,0,0,81.8868,-643.636,0,1,0,0,0
0,0,0,0,1,0,1651.69,0,0,0,0,-21.9903,21.0791,-776.983,2361.6,2489.24,8367.57,776.983,0,129.724,62.3443,62.7986,0,0,84.6087,-658.226,0,1,0,0,0
0,0,0,0,1,0,2080.69,0,0,0,0,49.3985,-6.65646,-166.056,2185.8,5378.55,7507.1,166.056,0,76.7126,59.7995,75.3147,0,0,71.2088,-655.662,0,1,0,0,0
0,0,0,0,1,0,2779.26,0,0,0,0,8.12848,-17.9587,-420.898,4016.11,14104.5,17091.3,420.898,0,158.767,82.3896,95.8473,0,0,103.448,-705.468,0,1,0,0,0
0,0,0,0,1,0,2025.75,0,0,0,0,39.3687,34.5452,-168.888,2106.62,7954.52,7465.9,168.888,0,73.7304,71.693,81.618,0,0,105.936,-685.679,0,1,0,0,0
0,0,0,0,1,0,2570.05,0,0,0,0,131.357,-35.3973,-150.025,2576.8,13389.2,10891.3,150.025,0,91.0498,78.7758,89.643,0,0,149.298,-715.301,0,1,0,0,0
1,0,0,1,1,0,2102.19,0,0,0,0,36.5287,-43.6891,371.093,2256.17,1246.44,8629.72,-371.093,0,89.4704,53.9159,63.542,0,0,190.189,-704.98,0,1,0,0,0
1,0,0,1,2,0,6110.69,0,0,0,0,65.7421,69.8634,-23.2351,6394.77,14145.6,17497,23.2351,0,220.68,155.282,178.742,0,0,214.711,-822.8,0,1,0,0,0
2,0,0,2,1,0,1101.66,0,0,0,0,168.408,-33.7057,-346.238,952.006,14043,14442.4,346.238,0,36.1252,55.9848,72.0221,0,0,42.0255,-628.508,0,1,0,0,0
2,0,0,2,1,0,1928.09,0,0,0,0,125.684,55.2055,14.3928,1708.55,13394.8,10899.4,-14.3928,0,59.4947,76.03,85.16,0,0,129.924,-701.033,0,1,0,0,0
2,0,0,2,1,0,1559.04,0,0,0,0,57.0544,-63.5417,-738.758,2230.51,2114.13,8550.88,738.758,0,118.606,63.9105,69.0235,0,0,92.195,-665.424,0,1,0,0,0
2,0,0,2,2,0,3496.06,0,0,0,0,130.049,-53.6734,21.0851,4207.48,11910.1,9034.46,-21.0851,0,148.77,154.648,163.771,0,0,359.47,-891.759,0,1,0,0,0
3,0,0,3,1,0,1327.25,0,0,0,0,-48.7071,-94.4134,436.696,1303.77,11200.7,8285.68,-436.696,0,55.4486,68.1423,76.2846,0,0,143.292,-692.888,0,1,0,0,0
3,0,0,3,2,0,3988.57,0,0,0,0,103.056,5.7802,128.862,4105.84,14009.6,15784.6,-128.862,0,146.506,158.259,168.117,0,0,122.696,-766.349,0,1,0,0,0
3,0,0,3,2,0,5681.74,0,0,0,0,59.0012,-71.9064,-278.676,5214.4,13757.6,11717.3,278.676,0,192.013,179.783,190.889,0,0,472.185,-957.562,0,1,0,0,0
4,0,0,4,1,0,1864.43,0,0,0,0,104.254,-45.3452,-109.873,1892.47,10653,8137.93,109.873,0,66.3941,72.1262,80.788,0,0,152.098,-707.435,0,1,0,0,0
4,0,0,4,1,0,1690.45,0,0,0,0,46.3184,-15.2114,-276.867,1907.38,14263.7,14226.6,276.867,0,69.221,63.933,77.1412,0,0,95.0819,-669.685,0,1,0,0,0
4,0,0,4,1,0,3192.01,0,0,0,0,-4.45541,49.4772,-17.1953,3578.85,14117.1,17221.3,17.1953,0,123.988,87.4154,99.9551,0,0,113.35,-714.346,0,1,0,0,0
4,0,0,4,1,0,1890.79,0,0,0,0,53.783,63.2862,-189.316,1535.59,13368.1,10990,189.316,0,53.969,97.7586,109.202,0,0,271.076,-793.632,0,1,0,0,0
5,0,0,5,1,0,1452.42,0,0,0,0,107.363,-30.1991,-835.388,1224.43,14005.3,13057.3,835.388,0,72.069,64.3362,81.4833,0,0,170.112,-709.406,0,1,0,0,0
