image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1950.56,0,0,0,0,42.7149,66.5769,-261.635,2225.42,7161.66,10295.9,261.635,0,79.8624,67.104,75.5348,0,0,97.2713,-676.369,0,1,0,0,0
0,0,0,0,1,0,5223.91,0,0,0,0,31.087,40.6659,40.7844,5015.8,6186.38,11012.6,-40.7844,0,174.21,78.8144,89.2854,0,0,432.514,-882.629,0,1,0,0,0
3,0,0,3,2,0,2308.16,0,0,0,0,41.5426,142.052,47.1538,2001.93,4399.51,10812.5,-47.1538,0,70.2817,111.901,126.248,0,0,137.548,-742.121,0,1,0,0,0
5,0,0,5,1,0,1388.58,0,0,0,0,67.966,78.4701,-44.9816,1097.41,7531.16,10284,44.9816,0,37.8792,56.82,64.4017,0,0,91.5083,-649.607,0,1,0,0,0
5,0,0,5,1,0,1444.3,0,0,0,0,72.947,28.8116,-381.399,1632.01,11572.5,6879.49,381.399,0,62.0679,44.7295,52.4491,0,0,67.3907,-621.259,0,1,0,0,0
6,0,0,6,1,0,901.919,0,0,0,0,41.2698,349.457,-132.104,794.973,8150,9716.92,132.104,0,31.3804,52.934,58.9119,0,0,99.521,-646.135,0,1,0,0,0
6,0,0,6,1,0,1194.66,0,0,0,0,-31.0578,22.5142,-310.576,1059.62,1017.96,9056.97,310.576,0,39.3198,50.212,64.2222,0,0,118.364,-655.602,0,1,0,0,0
6,0,0,6,2,0,6998.1,0,0,0,0,78.8624,5.34626,-14.563,7635.74,6237.3,10949.2,14.563,0,264.237,116.012,141.628,0,0,248.76,-823.678,0,1,0,0,0
7,0,0,7,1,0,1092.4,0,0,0,0,64.1112,59.256,-190.183,929.804,4278.25,10796.6,190.183,0,32.6754,51.4468,60.04,0,0,56.3703,-624.07,0,1,0,0,0
7,0,0,7,1,0,1442.72,0,0,0,0,-11.6801,105.033,-55.2572,1117.33,2972.38,10257.4,55.2572,0,38.9066,51.8393,68.1825,0,0,90.4177,-647.731,0,1,0,0,0
7,0,0,7,2,0,1974.42,0,0,0,0,-54.7049,54.1415,-282.201,1977.78,1337.67,9321.41,282.201,0,72.8867,95.5156,118.288,0,0,123.036,-721.697,0,1,0,0,0
8,0,0,8,2,0,8337.87,0,0,0,0,-19.1402,81.1045,207.018,9140.3,8111.72,9985.28,-207.018,0,334.961,118.665,131.329,0,0,794.223,-1117.88,0,1,0,0,0
9,0,0,9,1,0,1185.83,0,0,0,0,-55.3488,67.0934,-24.6072,1354.94,4792.47,10986.2,24.6072,0,47.5027,47.7492,53.9042,0,0,54.3825,-617.996,0,1,0,0,0
9,0,0,9,1,0,1645.73,0,0,0,0,11.953,83.3682,-258.416,1724.89,1073.64,9193.49,258.416,0,62.1017,55.3174,61.6959,0,0,67.7317,-639.66,0,1,0,0,0
10,0,0,10,1,0,995.009,0,0,0,0,-192.165,250.56,-233.622,759.036,1179.06,9223.68,233.622,0,31.3689,53.6006,60.2725,0,0,111.656,-651.785,0,1,0,0,0
10,0,0,10,1,0,1563.72,0,0,0,0,-60.5711,60.3042,-42.796,1260.72,5093.76,10894.3,42.796,0,44.2595,51.8752,62.3557,0,0,85.7247,-642.652,0,1,0,0,0
11,0,0,11,1,0,1484.9,0,0,0,0,19.17,104.168,-0.940882,1200.8,7481.27,10357,0.940882,0,41.6752,60.4261,71.0335,0,0,131.84,-678.316,0,1,0,0,0
11,0,0,11,2,0,2416.78,0,0,0,0,11.0074,128.93,-230.222,2775.71,3541.83,10727,230.222,0,99.6327,90.0467,110.868,0,0,169.047,-743.309,0,1,0,0,0
11,0,0,11,2,0,3236.06,0,0,0,0,-17.7491,78.6885,-95.2678,4155.55,4853.56,10875.9,95.2678,0,144.889,96.2526,115.965,0,0,77.0599,-707.611,0,1,0,0,0
13,0,0,13,1,0,2997.61,0,0,0,0,79.4565,30.4095,-17.1987,3580.75,9592.16,8851.69,17.1987,0,123.65,54.6816,67.2595,0,0,118.555,-680.768,0,1,0,0,0
13,0,0,13,1,0,1782.56,0,0,0,0,-114.251,100.328,-79.8576,1635.21,4259.23,10854.3,79.8576,0,59.1147,51.2477,61.1965,0,0,155.438,-684.047,0,1,0,0,0
13,0,0,13,2,0,2810.38,0,0,0,0,21.0525,139.189,187.909,2839.86,867.158,8940.29,-187.909,0,103.648,118.196,126.759,0,0,201.878,-779.207,0,1,0,0,0
14,0,0,14,1,0,1510.28,0,0,0,0,140.659,87.3319,209.41,1391.77,12096.9,6130.14,-209.41,0,51.3413,43.7689,46.5643,0,0,157.81,-662.458,0,1,0,0,0
