image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,766.606,330.005,436.601,0,0,54.3813,-27.6143,-409.988,744.007,13071.4,4962.11,409.988,0,28.7918,37.9498,45.3133,0,0,219.558,-668.236,0,1,0,0,0
0,0,0,0,1,0,806.964,310.783,496.181,0,0,46.5032,78.3714,-25.5924,871.768,12487.1,14725.1,25.5924,0,29.022,39.3418,47.05,0,0,155.093,-645.197,0,1,0,0,0
0,0,0,0,1,0,1245.87,531.964,713.906,0,0,126.7,22.8421,-79.7432,1230.6,10827.9,10833.1,79.7432,0,41.5226,55.2827,67.2016,0,0,311.9,-756.781,0,1,0,0,0
0,0,0,0,1,0,1098.57,653.164,445.408,0,0,45.5321,-76.9056,874.177,1503.5,8935.26,10932.8,-874.177,0,90.4765,64.1606,74.3473,0,0,199.927,-715.182,0,1,0,0,0
0,0,0,0,1,0,1179.4,658.905,520.497,0,0,130.155,3.19774,260.102,1457.35,8159.81,13616,-260.102,0,52.1391,60.7643,64.6272,0,0,254.368,-735.508,0,1,0,0,0
0,0,0,0,1,0,1452.97,993.698,459.276,0,0,71.9067,-52.73,426.653,1822.35,6244.25,8638.76,-426.653,0,72.6175,45.0275,51.9968,0,0,430.841,-787.615,0,1,0,0,0
0,0,0,0,1,0,1444.59,380.033,1064.55,0,0,83.0291,17.5516,-497.286,1894.79,14621.8,15871.5,497.286,0,77.154,41.6844,48.1396,0,0,174.302,-667.928,0,1,0,0,0
0,0,0,0,2,0,2007.94,1089.58,918.362,0,0,136.728,51.9917,239.867,2120.69,7363.71,17120.1,-239.867,0,74.5468,102.981,114.234,0,0,215.154,-769.041,0,1,0,0,0
0,0,0,0,2,0,2338.66,1220.67,1117.99,0,0,164.108,-6.96196,68.2889,2359.2,2796.59,6717.88,-68.2889,0,80.928,103.915,113.022,0,0,244.949,-782.508,0,1,0,0,0
0,0,0,0,2,0,2441.01,652.265,1788.75,0,0,57.1774,53.1385,-267.111,3095.7,11686.9,13664.8,267.111,0,108.641,90.5998,113.435,0,0,193.644,-756.759,0,1,0,0,0
0,0,0,0,2,0,3185.94,573.535,2612.4,0,0,5.22267,-24.2077,-555.589,4734.01,15982.6,16406.7,555.589,0,206.928,92.3564,127.076,0,0,269.398,-803.012,0,1,0,0,0
0,0,0,0,2,0,9387.85,3161.6,6226.25,0,0,54.8511,-8.39078,-168.971,12069.3,18202.8,16390.9,168.971,0,415.956,178.475,205.805,0,0,1425.34,-1538.58,0,1,0,0,0
1,0,0,1,1,0,818.284,453.322,364.962,0,0,76.2163,-40.2496,509.335,626.841,10187.5,9711.87,-509.335,0,26.3971,59.8007,69.4981,0,0,178.823,-693.911,0,1,0,0,0
1,0,0,1,1,0,1308.31,565.165,743.145,0,0,54.3535,44.6724,-196.513,1092.27,8136.92,13081.1,196.513,0,37.4616,57.8792,60.69,0,0,344.757,-780.171,0,1,0,0,0
1,0,0,1,1,0,1500.65,820.367,680.279,0,0,164.439,74.9046,131.275,1609.2,8125.52,14037.8,-131.275,0,54.8636,60.7318,60.4869,0,0,320.281,-767.052,0,1,0,0,0
1,0,0,1,2,0,2011.34,1004.97,1006.38,0,0,44.3003,37.2433,222.863,2023.67,13180.2,15358.4,-222.863,0,70.5044,85.6482,99.6433,0,0,336.383,-813.872,0,1,0,0,0
2,0,0,2,1,0,787.894,218.185,569.709,0,0,131.929,-49.3155,-562.671,992.454,11020,10115.7,562.671,0,43.2138,44.3643,54.1132,0,0,181.905,-673.75,0,1,0,0,0
2,0,0,2,1,0,1207.46,561.251,646.207,0,0,93.1635,3.61317,100.676,1171.17,3854.44,7102.07,-100.676,0,39.8272,39.5112,48.2782,0,0,307.847,-722.812,0,1,0,0,0
