image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,722.869,410.288,312.581,0,0,6.63098,71.9356,110.963,701.769,8875.47,1605.79,-110.963,0,23.7114,43.4907,55.4111,0,0,176.113,-667.985,0,1,0,0,0
0,0,0,0,1,0,1293.07,714.66,578.408,0,0,12.923,40.9512,934.856,1632.38,9362.63,3709.27,-934.856,0,104.379,41.8287,58.1698,0,0,360.86,-768.615,0,1,0,0,0
0,0,0,0,1,0,1639.07,590.335,1048.74,0,0,-53.9302,58.531,-78.1034,2150.81,11304.6,6948.46,78.1034,0,73.6992,59.1838,70.1956,0,0,298.861,-762.046,0,1,0,0,0
0,0,0,0,1,0,1934.53,994.605,939.925,0,0,-0.92274,8.09048,99.4606,2145.51,10462.1,5518.55,-99.4606,0,73.3266,59.7988,66.7327,0,0,173.148,-698.985,0,1,0,0,0
0,0,0,0,1,0,1778.19,1119.45,658.74,0,0,79.9385,24.0937,391.79,2229.92,13341.9,12114.8,-391.79,0,84.8632,47.0467,57.833,0,0,159.199,-674.767,0,1,0,0,0
0,0,0,0,1,0,2643.07,1391.9,1251.17,0,0,87.3463,-52.2549,139.269,3792.28,2182.52,7355.31,-139.269,0,132.414,49.3398,59.6059,0,0,368.58,-791.181,0,1,0,0,0
0,0,0,0,1,0,2537.76,1306.09,1231.68,0,0,42.3167,56.1459,150.089,2911.4,6076.46,17510.7,-150.089,0,98.9381,55.3748,67.1179,0,0,275.566,-754.018,0,1,0,0,0
0,0,0,0,2,0,2410.43,774.165,1636.26,0,0,131.362,51.4472,-265.183,2341.37,6283.49,16331.1,265.183,0,82.0278,106.907,133.914,0,0,333.576,-836.038,0,1,0,0,0
0,0,0,0,2,0,1951.41,751.03,1200.38,0,0,154.491,-61.8949,-59.2626,2416.2,6359.05,15753.6,59.2626,0,84.0254,101.814,120.446,0,0,183.452,-757.858,0,1,0,0,0
0,0,0,0,2,0,2635.35,1523.67,1111.68,0,0,-36.0155,3.0159,455.283,2786.74,6450.87,13517.5,-455.283,0,112.852,119.796,140.425,0,0,192.763,-777.816,0,1,0,0,0
