image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1185.75,623.484,562.262,0,0,15.9551,80.8981,113.264,1466.95,8866.15,7320.85,-113.264,0,49.4623,48.68,58.7397,0,0,167.781,-677.953,0,1,0,0,0
0,0,0,0,1,0,1458.69,761.25,697.445,0,0,63.1187,-110.42,-171.739,1084.04,3687.1,11065,171.739,0,39.0364,55.8849,65.3353,0,0,255.308,-730.886,0,1,0,0,0
0,0,0,0,1,0,1719.71,922.977,796.737,0,0,-26.0267,3.11872,115.953,1734.56,7625.16,11938.4,-115.953,0,59.8726,58.1856,65.4932,0,0,230.301,-724.32,0,1,0,0,0
0,0,0,0,1,0,1859.74,549.906,1309.84,0,0,21.1356,93.9438,-133.659,1926.41,14091.5,10367.2,133.659,0,64.9936,59.2217,88.1158,0,0,232.181,-734.907,0,1,0,0,0
0,0,0,0,1,0,4548.59,2824.77,1723.82,0,0,58.4642,14.4366,246.817,5158.21,7639.36,3143.64,-246.817,0,182.107,102.405,94.3213,0,0,459.611,-891.138,0,1,0,0,0
0,0,0,0,1,0,2090.5,1374.74,715.764,0,0,30.7265,-50.6228,871.913,3060.24,10134.3,9524.86,-871.913,0,182.743,62.6038,71.2292,0,0,291.517,-768.022,0,1,0,0,0
0,0,0,0,2,0,4226.83,2942.77,1284.06,0,0,61.6413,-17.0643,431.178,4292.13,9116.53,12748.1,-431.178,0,169.442,126.099,134.218,0,0,674.353,-1023,0,1,0,0,0
0,0,0,0,2,0,2613.74,1307.25,1306.49,0,0,163.806,-57.6509,-446.141,2529.67,17304.3,10025.3,446.141,0,101.121,139.411,156.626,0,0,324.978,-854.796,0,1,0,0,0
0,0,0,0,2,0,2591.13,1441.95,1149.18,0,0,27.3818,-142.829,859.359,3396.27,15664.3,10801.3,-859.359,0,207.071,114.895,137.149,0,0,315.549,-839.933,0,1,0,0,0
1,0,0,1,1,0,1126.03,495.168,630.86,0,0,92.1383,58.0084,61.5033,1400.96,10862.5,9317.54,-61.5033,0,46.8511,57.4702,71.5088,0,0,122.984,-672.06,0,1,0,0,0
1,0,0,1,1,0,993.925,518.255,475.67,0,0,37.9204,-30.5331,138.934,952.325,10028.5,9011.32,-138.934,0,32.9962,59.7827,67.7573,0,0,247.824,-722.676,0,1,0,0,0
1,0,0,1,1,0,1471.05,977.972,493.076,0,0,28.7521,-64.621,307.276,1514.12,4510.99,10920.5,-307.276,0,56.498,60.5841,67.0474,0,0,355.212,-783.142,0,1,0,0,0
1,0,0,1,1,0,1864.33,969.666,894.668,0,0,0.0436903,45.3283,184.61,2483.81,8092.54,5777.38,-184.61,0,85.829,51.006,57.8157,0,0,211.942,-707.273,0,1,0,0,0
1,0,0,1,1,0,5252.8,3179.56,2073.24,0,0,1.64996,26.8669,255.586,6681.44,7794.86,2637.76,-255.586,0,237.429,96.5338,95.5756,0,0,841.095,-1078.4,0,1,0,0,0
1,0,0,1,2,0,3324.95,1857.82,1467.13,0,0,6.23674,-68.9512,82.9275,3495.02,7790.27,12010.4,-82.9275,0,122.321,108.922,129.14,0,0,378.429,-863.927,0,1,0,0,0
1,0,0,1,2,0,1724.27,1356.58,367.688,0,0,57.1933,87.416,948.962,2898.56,13463.3,17578.1,-948.962,0,187.775,94.9956,103.522,0,0,171.03,-744.291,0,1,0,0,0
1,0,0,1,2,0,4381.17,1931.29,2449.88,0,0,135.441,2.9188,458.041,3698.96,14372,10853,-458.041,0,148.811,131.213,179.671,0,0,1025.9,-1208.08,0,1,0,0,0
1,0,0,1,2,0,1841.31,1169.68,671.637,0,0,113.168,-21.6056,876.362,2377.61,8275.48,8212.88,-876.362,0,141.206,105.296,116.342,0,0,251.782,-789.628,0,1,0,0,0
2,0,0,2,1,0,1143.06,525.444,617.621,0,0,-14.2205,79.4074,140.797,1228.19,16298.1,10283,-140.797,0,41.8986,61.5994,77.4827,0,0,202.929,-717.953,0,1,0,0,0
