image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1384.03,909.682,474.347,0,0,102.378,66.3991,467.301,1573.82,10161.4,11381.6,-467.301,0,62.7693,59.449,72.3028,0,0,173.559,-701.595,0,1,0,0,0
0,0,0,0,1,0,1101.55,572.87,528.68,0,0,188.412,-209.816,-414.139,986.274,17575.8,16691,414.139,0,42.9869,60.4794,75.0785,0,0,182.593,-703.16,0,1,0,0,0
0,0,0,0,1,0,1217.99,647.401,570.591,0,0,-45.4985,-54.626,265.071,1027.53,15342.4,13871.2,-265.071,0,38.0105,54.7022,69.358,0,0,237.007,-720.963,0,1,0,0,0
0,0,0,0,1,0,1338.48,838.131,500.351,0,0,91.5674,0.701757,386.648,1525.63,2178.3,13519.8,-386.648,0,58.2234,56.0946,66.3331,0,0,205.699,-708.258,0,1,0,0,0
0,0,0,0,1,0,2047.78,745.306,1302.47,0,0,66.2533,37.8888,-49.5045,1996.2,2302.31,7956,49.5045,0,66.8538,52.3842,70.6827,0,0,314.673,-767.406,0,1,0,0,0
0,0,0,0,1,0,841.448,421.779,419.669,0,0,-32.7863,-29.1244,175.336,661.681,18389.1,1016.02,-175.336,0,23.4211,64.5104,82.1918,0,0,189.873,-713.66,0,1,0,0,0
0,0,0,0,1,0,1905.93,764.186,1141.75,0,0,72.1333,108.427,60.7997,1899.54,18185.5,2358.82,-60.7997,0,63.1938,62.8576,84.1496,0,0,196.327,-720.767,0,1,0,0,0
0,0,0,0,1,0,1791.17,924.928,866.242,0,0,163.212,178.823,186.811,1683.44,17502.3,5939.96,-186.811,0,58.3482,60.7904,71.3789,0,0,240.137,-735.667,0,1,0,0,0
0,0,0,0,1,0,2444.68,1044.22,1400.46,0,0,75.5022,43.4144,-9.65454,3190.66,7918.39,11404.6,9.65454,0,106.592,62.5845,72.1252,0,0,202.826,-725.217,0,1,0,0,0
0,0,0,0,1,0,3393.77,1601.54,1792.23,0,0,52.1402,61.6339,68.967,3774.18,3895.46,9609.99,-68.967,0,126.268,67.0689,75.2171,0,0,470.21,-861.216,0,1,0,0,0
0,0,0,0,1,0,2690.84,1802.17,888.666,0,0,92.0531,24.5185,377.732,3326.9,13724.5,9252.34,-377.732,0,125.531,68.2602,72.0949,0,0,363.306,-818.216,0,1,0,0,0
0,0,0,0,2,0,3422.98,1342.67,2080.31,0,0,78.2866,74.4168,4.22442,3076.32,17982,3182.35,-4.22442,0,102.301,126.558,170.11,0,0,431.004,-908.287,0,1,0,0,0
0,0,0,0,2,0,2801.28,1541.94,1259.33,0,0,-70.8821,134.56,90.8211,2948.55,16650.8,6872.43,-90.8211,0,101.448,115.433,142.682,0,0,253.13,-810.28,0,1,0,0,0
0,0,0,0,2,0,3046.5,1745.36,1301.14,0,0,-19.5103,24.3901,188.638,3139.27,4657.94,12114.5,-188.638,0,109.519,114.071,130.713,0,0,467.198,-918.932,0,1,0,0,0
0,0,0,0,2,0,4966.31,1460.87,3505.44,0,0,28.4747,57.5388,-289.145,6254.72,7373.28,10107.5,289.145,0,222.364,115.696,136.074,0,0,249.854,-812.67,0,1,0,0,0
0,0,0,0,2,0,3528.71,1650.61,1878.1,0,0,74.4784,44.1276,61.1939,3927.79,9597.14,10417,-61.1939,0,131.6,127.023,150.883,0,0,252.675,-818.048,0,1,0,0,0
0,0,0,0,2,0,8346.95,4094.13,4252.82,0,0,110.55,0.163532,98.092,9228.67,14989,8487.18,-98.092,0,314.434,126.758,152.652,0,0,981.251,-1215.37,0,1,0,0,0
0,0,0,0,2,0,6251.27,3404.99,2846.28,0,0,62.1414,37.9038,167.97,6905.91,1023.45,5982.19,-167.97,0,236.288,148.423,166.93,0,0,794.436,-1112.89,0,1,0,0,0
1,0,0,1,1,0,1136.76,506.471,630.292,0,0,246.4,-195.66,-830.723,1362.92,17616.5,5031.47,830.723,0,81.9448,58.076,65.4342,0,0,189.276,-701.881,0,1,0,0,0
1,0,0,1,1,0,1184.16,691.801,492.36,0,0,38.3819,-53.9746,306.578,1305.14,15455.9,13870.6,-306.578,0,48.4236,51.8571,59.2142,0,0,227.074,-706.378,0,1,0,0,0
1,0,0,1,1,0,1270.65,552.74,717.914,0,0,-37.9444,-27.2367,145.5,900.22,10795.2,10291,-145.5,0,31.6553,57.819,79.4964,0,0,200.907,-713.097,0,1,0,0,0
1,0,0,1,1,0,1445.86,393.33,1052.53,0,0,93.6142,-50.678,-500.799,1681.94,17571.9,16729.3,500.799,0,69.8447,63.0621,73.2816,0,0,187.736,-712.219,0,1,0,0,0
1,0,0,1,1,0,1131.89,554.033,577.861,0,0,-31.3139,96.3417,-10.9535,1243.94,4274.98,12437.3,10.9535,0,41.9482,57.3961,66.2208,0,0,253.688,-729.199,0,1,0,0,0
1,0,0,1,1,0,1594.09,1020.34,573.741,0,0,119.682,63.9141,366.621,1427.14,2150.19,13259.2,-366.621,0,53.2586,59.2139,71.3471,0,0,251.917,-738.796,0,1,0,0,0
1,0,0,1,1,0,3899,2157.9,1741.1,0,0,73.9258,11.6417,316.119,4590.28,4071.05,9758.67,-316.119,0,167.42,66.8409,73.8436,0,0,431.064,-851.358,0,1,0,0,0
1,0,0,1,2,0,1874.87,863.019,1011.85,0,0,83.6002,91.0248,154.435,1620.35,14226.5,12936.1,-154.435,0,54.861,95.4407,114.524,0,0,267.519,-789.243,0,1,0,0,0
1,0,0,1,2,0,6159.75,2752.35,3407.4,0,0,12.9818,65.8547,13.6055,5845.88,14395.8,8816.25,-13.6055,0,195.68,127.38,158.733,0,0,1053.61,-1255.74,0,1,0,0,0
2,0,0,2,1,0,774.142,385.33,388.813,0,0,-9.88668,-15.0747,8.00694,732.416,3760.11,12844.8,-8.00694,0,25.0679,48.7951,56.7144,0,0,146.382,-659.578,0,1,0,0,0
2,0,0,2,1,0,1161.67,476.354,685.32,0,0,110.963,48.1867,-112.849,1146.68,2356.29,7847.01,112.849,0,38.5888,47.3473,67.7429,0,0,158.121,-674.204,0,1,0,0,0
2,0,0,2,1,0,1382.69,966.332,416.355,0,0,71.3714,-21.2422,686.594,1419.65,18087.6,16601.2,-686.594,0,69.1182,60.8425,76.6005,0,0,323.03,-781.042,0,1,0,0,0
2,0,0,2,1,0,1241.25,768.416,472.831,0,0,137.728,-7.8266,857.33,1833.96,2132.14,13725.7,-857.33,0,106.498,51.5287,60.9523,0,0,212.571,-707.373,0,1,0,0,0
2,0,0,2,1,0,2408.53,819.36,1589.17,0,0,-40.01,77.9739,-123.265,2837.05,7244.38,10185.8,123.265,0,97.1239,61.2768,71.9675,0,0,294.853,-769.782,0,1,0,0,0
