image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,1306.35,0,0,0,0,63.3284,-26.5081,57.9284,1093.29,15134.9,11671.9,-57.9284,0,38.3684,55.5465,63.0786,0,0,115.41,-660.978,0,1,0,0,0
0,0,0,0,1,0,1886.66,0,0,0,0,-45.0026,39.1787,333.372,2083.08,5374.26,12790.5,-333.372,0,80.7777,43.3672,51.7907,0,0,176.324,-677.853,0,1,0,0,0
0,0,0,0,1,0,1401.28,0,0,0,0,69.2993,-73.7926,-604.806,1373.24,10589.2,17048.5,604.806,0,63.6266,65.0156,81.0011,0,0,94.7465,-672.669,0,1,0,0,0
0,0,0,0,1,0,2186.49,0,0,0,0,82.6184,26.0833,-39.0953,1780.89,8207.34,4316.28,39.0953,0,61.4786,62.6114,89.514,0,0,283.813,-774.994,0,1,0,0,0
0,0,0,0,1,0,3066,0,0,0,0,9.52746,28.1393,167.048,3471.74,7490.91,4610.29,-167.048,0,124.842,66.5266,86.3892,0,0,178.158,-728.923,0,1,0,0,0
0,0,0,0,1,0,2487.22,0,0,0,0,-4.89358,66.8206,117.814,2994.79,5827.6,13651.1,-117.814,0,106.285,46.5409,54.8015,0,0,97.1093,-650.471,0,1,0,0,0
0,0,0,0,1,0,2374.28,0,0,0,0,44.4001,23.1607,922.136,3733.66,11206.3,5700.86,-922.136,0,241.648,46.1025,57.0796,0,0,122.372,-670.744,0,1,0,0,0
0,0,0,0,2,0,4184.95,0,0,0,0,47.5827,42.2705,-135.042,4741.62,15150.7,12590,135.042,0,164.725,127.393,129.095,0,0,166.199,-773.407,0,1,0,0,0
1,0,0,1,1,0,1287.95,0,0,0,0,18.9348,-39.4721,923.996,1918.67,10935.7,5566.11,-923.996,0,127.301,56.2158,65.445,0,0,125.969,-674.184,0,1,0,0,0
1,0,0,1,2,0,5168.24,0,0,0,0,59.603,-68.961,133.997,5996.57,8822.5,4707.39,-133.997,0,216.862,115.865,138.674,0,0,882.561,-1099.18,0,1,0,0,0
2,0,0,2,1,0,1364.64,0,0,0,0,136.235,-81.2494,291.067,1229.79,14963.3,11134.5,-291.067,0,48.0646,65.8907,73.1433,0,0,116.36,-676.982,0,1,0,0,0
2,0,0,2,2,0,2537.02,0,0,0,0,94.9059,63.6721,-216.363,2176.57,10563.6,5561.66,216.363,0,77.0707,149.091,172.361,0,0,196.259,-800.998,0,1,0,0,0
2,0,0,2,2,0,5309.9,0,0,0,0,91.8418,-91.2984,272.376,6759.17,14316.9,8479.95,-272.376,0,261.094,96.1494,115.4,0,0,423.252,-893.813,0,1,0,0,0
3,0,0,3,1,0,1960.14,0,0,0,0,63.7722,-63.0194,398.126,1851.2,11186.9,5688.35,-398.126,0,75.046,74.6826,79.3708,0,0,142.702,-701.31,0,1,0,0,0
3,0,0,3,1,0,2968.02,0,0,0,0,-38.3259,19.8508,-272.252,3773.23,4972.83,10836,272.252,0,138.068,52.768,62.3803,0,0,371.044,-809.271,0,1,0,0,0
3,0,0,3,2,0,4284.48,0,0,0,0,-33.6123,-40.1338,98.5645,5153.62,10001.3,17607,-98.5645,0,184.609,126.366,159.597,0,0,145.312,-769.52,0,1,0,0,0
4,0,0,4,1,0,5073.02,0,0,0,0,7.52371,46.1952,-268.801,6614.25,15190.7,12586.1,268.801,0,238.919,74.6897,79.0233,0,0,159.089,-733.674,0,1,0,0,0
5,0,0,5,1,0,4516.15,0,0,0,0,49.2285,-23.3109,80.6993,4273.87,8734.18,4760.43,-80.6993,0,150.598,67.891,90.4951,0,0,656.516,-967.269,0,1,0,0,0
6,0,0,6,1,0,1108.1,0,0,0,0,273.717,-58.2615,-20.2892,766.645,14431.1,9137.74,20.2892,0,28.6225,62.0222,63.1107,0,0,129.342,-670.356,0,1,0,0,0
6,0,0,6,1,0,1628.76,0,0,0,0,130.669,41.1578,51.4691,1745.3,11712.1,6373.69,-51.4691,0,61.2144,61.2983,68.8248,0,0,189.513,-714.414,0,1,0,0,0
6,0,0,6,1,0,2309.83,0,0,0,0,65.0975,-17.1666,106.73,2362.38,10100,5149.05,-106.73,0,83.7349,70.4626,75.0144,0,0,148.299,-706.244,0,1,0,0,0
6,0,0,6,1,0,2291.92,0,0,0,0,-7.47342,27.7017,-100.878,2223.6,5139.35,11124.3,100.878,0,77.3657,50.0813,65.3715,0,0,280.551,-750.885,0,1,0,0,0
6,0,0,6,1,0,3622.73,0,0,0,0,27.8903,17.8158,226.941,3349.9,9939.8,17450.3,-226.941,0,123.014,83.9439,113.605,0,0,236.681,-780.558,0,1,0,0,0
6,0,0,6,2,0,2483.17,0,0,0,0,75.6386,-42.894,209.872,2529.7,12359.3,7049.88,-209.872,0,93.3522,114.798,137.278,0,0,261.807,-811.551,0,1,0,0,0
6,0,0,6,2,0,3087.09,0,0,0,0,71.0657,-47.0757,0.104571,2804.5,14041.6,8337.04,-0.104571,0,98.0333,122.337,147.033,0,0,270.814,-814.951,0,1,0,0,0
6,0,0,6,2,0,4564.9,0,0,0,0,40.6742,-11.1675,178.788,4583.83,11308.7,5932.57,-178.788,0,165.93,136.456,153.532,0,0,271.415,-833.834,0,1,0,0,0
7,0,0,7,1,0,3252.14,0,0,0,0,38.4635,-11.7538,-132.517,3893.36,8054.12,4354.11,132.517,0,135.906,66.2965,84.1281,0,0,270.393,-785.138,0,1,0,0,0
7,0,0,7,2,0,7030.39,0,0,0,0,76.4157,38.183,196.909,8636.08,8805.68,4896.32,-196.909,0,313.638,149.185,165.96,0,0,614.268,-1024.58,0,1,0,0,0
7,0,0,7,2,0,2865.12,0,0,0,0,13.0685,-45.5098,263.599,2796.47,13507.5,7644.64,-263.599,0,105.528,107.197,124.534,0,0,193.885,-764.372,0,1,0,0,0
8,0,0,8,1,0,3011.6,0,0,0,0,59.6344,37.2723,262.236,2922.78,11487.1,5982.82,-262.236,0,108.735,74.0881,77.5227,0,0,160.249,-711.787,0,1,0,0,0
8,0,0,8,2,0,2349.74,0,0,0,0,71.0626,-80.2253,-215.984,2676.21,12758.6,7185.91,215.984,0,96.8395,103.558,122.036,0,0,198.988,-765.337,0,1,0,0,0
9,0,0,9,1,0,1133.99,0,0,0,0,-63.7568,41.1432,203.648,1030.75,5491.71,12788.6,-203.648,0,38.086,37.7525,47.2546,0,0,125.285,-638.102,0,1,0,0,0
9,0,0,9,1,0,1688.83,0,0,0,0,-55.8973,-32.6472,420.943,1697.73,6569.44,14836.1,-420.943,0,69.9831,48.1828,62.6484,0,0,189.882,-696.397,0,1,0,0,0
10,0,0,10,1,0,1242.02,0,0,0,0,36.5029,20.5413,-168.069,1178.43,9832.5,17447.6,168.069,0,41.2765,64.3101,76.75,0,0,52.245,-644.904,0,1,0,0,0
10,0,0,10,1,0,1143.65,0,0,0,0,119.951,-50.6184,57.3692,1000.69,12413.7,7057.61,-57.3692,0,35.5235,59.2705,63.8092,0,0,118.559,-662.628,0,1,0,0,0
10,0,0,10,1,0,1032.84,0,0,0,0,135.385,-175.201,-95.2886,936.389,15062.9,12116.7,95.2886,0,35.3275,54.7821,59.7607,0,0,144.007,-670.981,0,1,0,0,0
10,0,0,10,1,0,1498.71,0,0,0,0,-35.2369,-11.3547,-316.518,1526.94,4969.74,10768.6,316.518,0,57.1646,43.408,55.8454,0,0,184.512,-682.871,0,1,0,0,0
10,0,0,10,1,0,1099.64,0,0,0,0,-43.2799,39.3571,707.283,1181.27,7445.03,15849.7,-707.283,0,61.6994,60.9088,70.4511,0,0,171.279,-703.907,0,1,0,0,0
10,0,0,10,1,0,2165.08,0,0,0,0,56.5716,19.0625,-105.286,2093.66,10799.3,5704.96,105.286,0,72.4835,74.1878,86.3493,0,0,229.808,-761.32,0,1,0,0,0
10,0,0,10,1,0,2414.46,0,0,0,0,35.8142,-39.7098,206.69,2644.46,14274.2,8428.36,-206.69,0,97.2352,47.7915,58.0626,0,0,235.416,-721.898,0,1,0,0,0
10,0,0,10,2,0,4253.7,0,0,0,0,-28.7477,75.5159,134.054,5645.97,5259.32,12162,-134.054,0,202.267,81.4322,103.831,0,0,217.536,-774.916,0,1,0,0,0
10,0,0,10,2,0,2848.52,0,0,0,0,31.2707,26.3601,910.168,4486.36,7863.93,16454.9,-910.168,0,286.947,107.677,121.265,0,0,153.338,-752.282,0,1,0,0,0
10,0,0,10,2,0,2139.22,0,0,0,0,342.253,169.469,-89.2156,1545.95,12783.5,7232.28,89.2156,0,61.1832,122.491,134.567,0,0,272.742,-805.351,0,1,0,0,0
10,0,0,10,2,0,2365.25,0,0,0,0,-86.9643,-110.745,-217.208,1993.23,10350.7,5538.7,217.208,0,75.6013,140.936,168.223,0,0,255.368,-820.115,0,1,0,0,0
11,0,0,11,1,0,1051.6,0,0,0,0,70.3848,-23.5654,96.9658,1006.87,11476.3,16899.6,-96.9658,0,35.6505,56.5283,67.5238,0,0,32.0387,-621.143,0,1,0,0,0
11,0,0,11,1,0,768.252,0,0,0,0,77.6532,-31.2547,-673.721,770.518,13146.8,15821.7,673.721,0,37.6233,49.118,69.9361,0,0,26.0434,-611.319,0,1,0,0,0
11,0,0,11,1,0,1428.45,0,0,0,0,151.361,-80.2292,118.716,1460.42,15145.6,11824.3,-118.716,0,53.5204,53.5886,57.6339,0,0,114.218,-655.261,0,1,0,0,0
11,0,0,11,1,0,1320.82,0,0,0,0,50.6301,80.2461,-418.369,1212.95,14654.2,13736.4,418.369,0,47.1547,59.4278,65.5602,0,0,83.3562,-649.766,0,1,0,0,0
11,0,0,11,1,0,1652.71,0,0,0,0,-17.1309,38.7522,-237.679,2064.62,5149.01,11211.9,237.679,0,74.1938,42.0307,50.9395,0,0,138.823,-656.307,0,1,0,0,0
11,0,0,11,2,0,2229.05,0,0,0,0,-75.4938,39.7786,364.586,2333.43,5404.75,12789.9,-364.586,0,92.6964,82.4235,101.936,0,0,308.557,-807.224,0,1,0,0,0
